No.;Timecode In;Timecode Out;Subtitle
"575";"00:12:14:03";"00:12:14:03";"FABst"Monarchie war.G¯&"
"576";"00:12:14:03";"00:12:17:05";"ein voller Erfolg

fÈur die Monarchie war."
"577";"00:12:17:07";"00:12:17:07";"FABstÕdDennoch überschatten die gestrigen( ( È"
"578";"00:12:17:07";"00:12:17:07";"FABst>Verhaftungen das Wochenende.ÿÿ#·¶"
"579";"00:12:17:07";"00:12:21:00";"Dennoch Èuberschatten die gestrigen

Verhaftungen das Wochenende."
"580";"00:12:21:02";"00:12:21:02";"FABstÖF Ein Gesetz, das erlaubt,ÿÿ3"
"581";"00:12:21:02";"00:12:22:17";"Ein Gesetz, das erlaubt,"
"582";"00:12:22:19";"00:12:22:19";"FABst×d friedliche Demonstrationen( ( willL"
"583";"00:12:22:19";"00:12:22:19";"FABst.kürlich zu beenden: ÿÿ3mÐ"
"584";"00:12:22:19";"00:12:25:21";"friedliche Demonstrationen

willkÈurlich zu beenden:"
"585";"00:12:25:24";"00:12:25:24";"FABstØdDas gehöre in autoritäre Staaten,( ( nic¶"
"586";"00:12:25:24";"00:12:25:24";"FABst>ht aber in eine Demokratie, ÿÿ#×j"
"587";"00:12:25:24";"00:12:29:15";"Das gehÈore in autoritÈare Staaten,

nicht aber in eine Demokratie,"
"588";"00:12:29:17";"00:12:29:17";"FABstÙB sagen die Kritiker.ÿÿJX"
"589";"00:12:29:17";"00:12:30:23";"sagen die Kritiker."
"590";"00:12:31:00";"00:12:31:00";"FABstÚd Das Gesetz ist in Kraft und wird( ( das </u>p"
"591";"00:12:31:00";"00:12:31:00";"FABstBDemonstrieren sehr erschweren.ÿÿÛ¬"
"592";"00:12:31:00";"00:12:35:09";"Das Gesetz ist in Kraft und wird

das Demonstrieren sehr erschweren."
"593";"00:12:36:11";"00:12:36:11";"FABstÛd In der Fußball-Bundesliga( ( hat sicvX"
"594";"00:12:36:11";"00:12:36:11";"FABst6h Dortmund eindrucksvollÿÿ+ÄJ"
"595";"00:12:36:11";"00:12:39:23";"In der Fuûball-Bundesliga

hat sich Dortmund eindrucksvoll"
"596";"00:12:40:00";"00:12:40:00";"FABstÜd im Kampf( ( um die Meisterschçä"
"597";"00:12:40:00";"00:12:40:00";"FABst,aft zurückgemeldet.ÿÿ5ä"
"598";"00:12:40:00";"00:12:42:20";"im Kampf

um die Meisterschaft zurÈuckgemeldet."
"599";"00:12:42:22";"00:12:42:22";"FABstÝd Die Borussen( ( besiegten den VÚz"
"600";"00:12:42:22";"00:12:42:22";"FABst0fL Wolfsburg mit 6:0.ÿÿ1Ç<u>"
"601";"00:12:42:22";"00:12:45:21";"Die Borussen

besiegten den VfL Wolfsburg mit 6:0."
"602";"00:12:45:23";"00:12:45:23";"FABstÞd Sie liegen in der Tabelle nur( ( einen Pu´"
"603";"00:12:45:23";"00:12:45:23";"FABst:nkt hinter Bayern München.ÿÿ'*"
"604";"00:12:45:23";"00:12:50:20";"Sie liegen in der Tabelle nur

einen Punkt hinter Bayern MÈunchen."
"605";"00:12:52:21";"00:12:52:21";"FABstßd Eindrucksvoller kann man( ( Ambitioneªv"
"606";"00:12:52:21";"00:12:52:21";"FABst4n auf die Meisterschale5ì "
"607";"00:12:52:21";"00:12:56:05";"Eindrucksvoller kann man

Ambitionen auf die Meisterschale"
"608";"00:12:56:08";"00:12:56:08";"FABstà@ nicht untermauern.%{h"
"609";"00:12:56:08";"00:12:57:24";"nicht untermauern."
"610";"00:12:58:01";"00:12:58:01";"FABstádDie Dortmunder liegen nach 15 Minuten( ( úH"
"611";"00:12:58:01";"00:12:58:01";"FABst> durch Adeyemi in Front.ÿÿ#¨ "
"612";"00:12:58:01";"00:13:03:01";"Die Dortmunder liegen nach 15 Minuten

durch Adeyemi in Front."
"613";"00:13:03:07";"00:13:03:07";"FABstâd Durch die frühe Führung( ( folgt einØ"
"614";"00:13:03:07";"00:13:03:07";"FABst0 Spiel wie im Rausch.ÿÿ1ÀB"
"615";"00:13:03:07";"00:13:07:08";"Durch die frÈuhe FÈuhrung

folgt ein Spiel wie im Rausch."
"616";"00:13:07:15";"00:13:07:15";"FABstãd Sebastien Haller nach Pass( ( vo¶R"
"617";"00:13:07:15";"00:13:07:15";"FABst*n Adeyemi zum 2:0.ÿÿ7"
"618";"00:13:07:15";"00:13:11:17";"Sebastien Haller nach Pass

von Adeyemi zum 2:0."
"619";"00:13:12:06";"00:13:12:06";"FABstäd Wolfsburg in nahezu jeder Szene( ( vom D±`"
"620";"00:13:12:06";"00:13:12:06";"FABst>ortmunder Tempo überfordert.ÿÿ#~"
"621";"00:13:12:06";"00:13:17:03";"Wolfsburg in nahezu jeder Szene

vom Dortmunder Tempo Èuberfordert."
"622";"00:13:18:03";"00:13:18:03";"FABståd Donyell Malen erhöht( ( noch vor*"
"623";"00:13:18:03";"00:13:18:03";"FABst, der Pause auf 3:0.ÿÿ5°<u>"
"624";"00:13:18:03";"00:13:22:02";"Donyell Malen erhÈoht

noch vor der Pause auf 3:0."
"625";"00:13:22:07";"00:13:22:07";"FABstæd Es fühlt sich an wie Fliegen( ( fDp"
"626";"00:13:22:07";"00:13:22:07";"FABst*ür Trainer Terzic.ÿÿ74~"
"627";"00:13:22:07";"00:13:25:18";"Es fÈuhlt sich an wie Fliegen

fÈur Trainer Terzic."
"628";"00:13:26:02";"00:13:26:02";"FABstçd Auch danach( ( klappt einfach al¿J"
"629";"00:13:26:02";"00:13:26:02";"FABst(les bei Dortmund.ÿÿ9ù"
"630";"00:13:26:02";"00:13:29:18";"Auch danach

klappt einfach alles bei Dortmund."
"631";"00:13:29:20";"00:13:29:20";"FABstèd Bellingham an die Latte( ( und der Baü`"
"632";"00:13:29:20";"00:13:29:20";"FABst2ll geht trotzdem rein.ÿÿ/û"
"633";"00:13:29:20";"00:13:34:00";"Bellingham an die Latte

und der Ball geht trotzdem rein."
"634";"00:13:34:02";"00:13:34:02";"FABstéJ Dortmund macht immer weiter.ÿÿQ "
"635";"00:13:34:02";"00:13:35:20";"Dortmund macht immer weiter."
"636";"00:13:35:22";"00:13:35:22";"FABstêd Nach 60 Minuten( ( das 5:0 dà"
"637";"00:13:35:22";"00:13:35:22";"FABst urch Adeyemi,ÿÿAÔ®"
"638";"00:13:35:22";"00:13:38:16";"Nach 60 Minuten

das 5:0 durch Adeyemi,"
"639";"00:13:38:18";"00:13:38:18";"FABstëd der danach( ( noch einen Elfmïè"
"640";"00:13:38:18";"00:13:38:18";"FABst&eter verschießt.ÿÿ;F¨"
"641";"00:13:38:18";"00:13:41:10";"der danach

noch einen Elfmeter verschieût."
"642";"00:13:41:12";"00:13:41:12";"FABstìdDer Schlusspunkt in der 86. Minute.( ( é"
"643";"00:13:41:12";"00:13:41:12";"FABst4 Bellingham zum 6:0.ÿÿ-§"
"644";"00:13:41:12";"00:13:46:05";"Der Schlusspunkt in der 86. Minute.

Bellingham zum 6:0."
"645";"00:13:46:06";"00:13:46:06";"FABstíd Keine Spur von Nervenflattern( ( bei½æ"
"646";"00:13:46:06";"00:13:46:06";"FABst6 den Bayern-Verfolgern. ÿÿ+¥v"
"647";"00:13:46:06";"00:13:50:01";"Keine Spur von Nervenflattern

bei den Bayern-Verfolgern."
"648";"00:13:52:12";"00:13:52:12";"FABstîd Und nun die Wettervorhersage ( ( für mÎ"
"649";"00:13:52:12";"00:13:52:12";"FABst:orgen, Montag, den 8. Mai.ÿÿ'­Ü"
"650";"00:13:52:12";"00:13:56:03";"Und nun die Wettervorhersage

fÈur morgen, Montag, den 8. Mai."
"651";"00:13:56:21";"00:13:56:21";"FABstïd Ein Hoch sorgt im Nordosten( ( auch¤¤"
"652";"00:13:56:21";"00:13:56:21";"FABst4 morgen für viel Sonne.ÿÿ-aL"
"653";"00:13:56:21";"00:14:00:06";"Ein Hoch sorgt im Nordosten

auch morgen fÈur viel Sonne."
"654";"00:14:00:08";"00:14:00:08";"FABstðd In der Nacht vom Westen und Süden( ("
"655";"00:14:00:08";"00:14:00:08";"FABst0 bis zur Mitte hierÿÿ1¾"
"656";"00:14:00:08";"00:14:03:11";"In der Nacht vom Westen und SÈuden

bis zur Mitte hier"
"657";"00:14:03:13";"00:14:03:13";"FABstñdund da Regen oder kräftige Schauer,( ( 0"
"658";"00:14:03:13";"00:14:03:13";"FABst<anfangs auch noch Gewitter.ÿÿ%¶,"
"659";"00:14:03:13";"00:14:08:09";"und da Regen oder krÈaftige Schauer,

anfangs auch noch Gewitter."
"660";"00:14:08:11";"00:14:08:11";"FABstòd Am Tag viel Sonne( ( nordösff"
"661";"00:14:08:11";"00:14:08:11";"FABst$tlich der Elbe.ÿÿ=ýH"
"662";"00:14:08:11";"00:14:10:16";"Am Tag viel Sonne

nordÈostlich der Elbe."
"663";"00:14:10:18";"00:14:10:18";"FABstód Sonst viele Wolken, die im Laufe( ( des ¿ì"
"664";"00:14:10:18";"00:14:10:18";"FABst:Tages häufiger auflockern.ÿÿ'N"
"665";"00:14:10:18";"00:14:14:08";"Sonst viele Wolken, die im Laufe

des Tages hÈaufiger auflockern."
"666";"00:14:14:10";"00:14:14:10";"FABstôdVom Westen bis in den Süden teilweise( ( ^"
"667";"00:14:14:10";"00:14:14:10";"FABstFkräftige Schauer oder Gewitter.ÿÿ]ò"
"668";"00:14:14:10";"00:14:18:18";"Vom Westen bis in den SÈuden teilweise

krÈaftige Schauer oder Gewitter."
"669";"00:14:26:24";"00:14:26:24";"FABstõd Auch am Dienstag ist es( ( im Oåò"
"670";"00:14:26:24";"00:14:26:24";"FABst,sten länger sonnig.ÿÿ5Rî"
"671";"00:14:26:24";"00:14:30:03";"Auch am Dienstag ist es

im Osten lÈanger sonnig."
"672";"00:14:30:07";"00:14:30:07";"FABstöd In der Westhälfte( ( breitetNØ"
"673";"00:14:30:07";"00:14:30:07";"FABst& sich Regen aus.ÿÿ;ÓV"
"674";"00:14:30:07";"00:14:33:03";"In der WesthÈalfte

breitet sich Regen aus."
"675";"00:14:33:08";"00:14:33:08";"FABst÷d Am Mittwoch überall unbeständig,( ( am Doãî"
"676";"00:14:33:08";"00:14:33:08";"FABstFnnerstag Wolken und etwas Sonne.ÿÿî"
"677";"00:14:33:08";"00:14:38:16";"Am Mittwoch Èuberall unbestÈandig,

am Donnerstag Wolken und etwas Sonne."
"678";"00:14:43:02";"00:14:43:02";"FABstød In den tagesthemen um 22.45 Uhr( ( heute ÍH"
"679";"00:14:43:02";"00:14:43:02";"FABstBeine Reportage aus der Türkei,ÿÿH"
"680";"00:14:43:02";"00:14:47:23";"In den tagesthemen um 22.45 Uhr

heute eine Reportage aus der TÈurkei,"
"681";"00:14:48:00";"00:14:48:00";"FABstùd die die Bedeutung des Erdbebens( ( für A¼"
"682";"00:14:48:00";"00:14:48:00";"FABst<den Wahlausgang beschreibt.ÿÿ%ø¸"
"683";"00:14:48:00";"00:14:51:17";"die die Bedeutung des Erdbebens

fÈur den Wahlausgang beschreibt."
"684";"00:14:53:10";"00:14:53:10";"FABstúB Aline Abboud zeigt,ÿÿ"
"685";"00:14:53:10";"00:14:54:18";"Aline Abboud zeigt,"
"686";"00:14:55:00";"00:14:55:00";"FABstûd wie hart um Gelder( ( für FlüchtliÙ"
"687";"00:14:55:00";"00:14:55:00";"FABst.nge gestritten wird.ÿÿ3¯º"
"688";"00:14:55:00";"00:14:58:00";"wie hart um Gelder

fÈur FlÈuchtlinge gestritten wird."
"689";"00:14:58:19";"00:14:58:19";"FABstüd Ich wünsche Ihnen( ( noch ein]Ð"
"690";"00:14:58:19";"00:14:58:19";"FABst(en schönen Abend.ÿÿ9~¨"
"691";"00:14:58:19";"00:15:01:15";"Ich wÈunsche Ihnen

noch einen schÈonen Abend."
"692";"00:15:04:06";"00:15:04:06";"FABstýLCopyright Untertitel: NDR 2023ÿÿ`>"
"693";"00:15:04:06";"00:15:07:06";"Copyright Untertitel: NDR 2023"
