No.;Timecode In;Timecode Out;Subtitle
"575";"00:12:56:05";"00:12:56:05";"FABst>an drei Stellen in Hamburgÿÿ#í"
"576";"00:12:56:05";"00:13:00:07";"Laut Polizei haben Unbekannte nachts

an drei Stellen in Hamburg"
"577";"00:13:00:20";"00:13:00:20";"FABstÕd Kabelschächte der Bahn( ( in t"
"578";"00:13:00:20";"00:13:00:20";"FABst"Brand gesetzt.G¦""
"579";"00:13:00:20";"00:13:03:12";"KabelschÈachte der Bahn

in Brand gesetzt."
"580";"00:13:03:16";"00:13:03:16";"FABstÖd Die Beamten vermuten( ( ein politisí"
"581";"00:13:03:16";"00:13:03:16";"FABst8ches Motiv und ermitteln.ÿÿ)­"
"582";"00:13:03:16";"00:13:07:12";"Die Beamten vermuten

ein politisches Motiv und ermitteln."
"583";"00:13:07:17";"00:13:07:17";"FABst×dReisende müssen bis morgen Vormittag( ( p"
"584";"00:13:07:17";"00:13:07:17";"FABst: mit Problemen rechnen.ÿÿ'"
"585";"00:13:07:17";"00:13:11:17";"Reisende mÈussen bis morgen Vormittag

mit Problemen rechnen."
"586";"00:13:13:12";"00:13:13:12";"FABstØd Sie traten als Außenseiter( ( gegen deEÈ"
"587";"00:13:13:12";"00:13:13:12";"FABst6n Olympiasieger USA an -ÿÿ+» "
"588";"00:13:13:12";"00:13:17:19";"Sie traten als Auûenseiter

gegen den Olympiasieger USA an -"
"589";"00:13:17:23";"00:13:17:23";"FABstÙB und haben gewonnen.ÿÿE""
"590";"00:13:17:23";"00:13:19:08";"und haben gewonnen."
"591";"00:13:19:12";"00:13:19:12";"FABstÚd Nach einem 113:111 stehen ( ( die d "
"592";"00:13:19:12";"00:13:19:12";"FABst0eutschen Basketballerÿÿ1åþ"
"593";"00:13:19:12";"00:13:23:01";"Nach einem 113:111 stehen

die deutschen Basketballer"
"594";"00:13:23:05";"00:13:23:05";"FABstÛdim Finale der WM in Manila und haben( ( dòô"
"595";"00:13:23:05";"00:13:23:05";"FABstDie Silbermedaille schon sicher.ÿÿëÜ"
"596";"00:13:23:05";"00:13:27:20";"im Finale der WM in Manila und haben

die Silbermedaille schon sicher."
"597";"00:13:29:14";"00:13:29:14";"FABstÜd Es ist ein WM-Halbfinale voller( ( EmotÕâ"
"598";"00:13:29:14";"00:13:29:14";"FABst<i>onen, Spannung und Klasse.-Êø"
"599";"00:13:29:14";"00:13:34:00";"Es ist ein WM-Halbfinale voller

Emotionen, Spannung und Klasse."
"600";"00:13:34:12";"00:13:34:12";"FABstÝH Das deutsche Nationalteam0"
"601";"00:13:34:12";"00:13:36:10";"Das deutsche Nationalteam"
"602";"00:13:36:14";"00:13:36:14";"FABstÞd agiert gegen die favorisierten( ( AmeÝ"
"603";"00:13:36:14";"00:13:36:14";"FABst2rikaner auf Augenhöhe.ÿÿ/"
"604";"00:13:36:14";"00:13:40:13";"agiert gegen die favorisierten

Amerikaner auf AugenhÈohe."
"605";"00:13:40:17";"00:13:40:17";"FABstßd Das deutsche Team( ( setzt sich n­("
"606";"00:13:40:17";"00:13:40:17";"FABst8ach dem Seitenwechsel ab.ÿÿ)´ì"
"607";"00:13:40:17";"00:13:44:18";"Das deutsche Team

setzt sich nach dem Seitenwechsel ab."
"608";"00:13:45:12";"00:13:45:12";"FABstàN Andreas Obst, 9 Punkte Führung.ÿÿö¬"
"609";"00:13:45:12";"00:13:47:21";"Andreas Obst, 9 Punkte FÈuhrung."
"610";"00:13:48:01";"00:13:48:01";"FABstádDeutschland geht mit einem Vorsprung( ( Ë¼"
"611";"00:13:48:01";"00:13:48:01";"FABst6 ins letzte Viertel.ÿÿ+É"
"612";"00:13:48:01";"00:13:51:09";"Deutschland geht mit einem Vorsprung

ins letzte Viertel."
"613";"00:13:51:14";"00:13:51:14";"FABstâP Doch entschieden ist noch nichts.ÿÿn"
"614";"00:13:51:14";"00:13:53:14";"Doch entschieden ist noch nichts."
"615";"00:13:53:18";"00:13:53:18";"FABstãd Edwards bringt die Favoriten ( ( wied,"
"616";"00:13:53:18";"00:13:53:18";"FABst8er auf drei Zähler heran.ÿÿ)pÚ"
"617";"00:13:53:18";"00:13:57:03";"Edwards bringt die Favoriten

wieder auf drei ZÈahler heran."
"618";"00:13:57:05";"00:13:57:05";"FABstäL Es entwickelt sich ein Krimi.ÿÿWÐ"
"619";"00:13:57:05";"00:13:59:00";"Es entwickelt sich ein Krimi."
"620";"00:13:59:04";"00:13:59:04";"FABståd Letzte Minute -( ( ganz wichtiger"
"621";"00:13:59:04";"00:13:59:04";"FABst2 Korb Dennis Schröder.ÿÿ/^°"
"622";"00:13:59:04";"00:14:02:06";"Letzte Minute -

ganz wichtiger Korb Dennis SchrÈoder."
"623";"00:14:02:10";"00:14:02:10";"FABstæd 6 Punkte Vorsprung,( ( 40 SekunþÚ"
"624";"00:14:02:10";"00:14:02:10";"FABst&den vor Schluss.ÿÿ;"
"625";"00:14:02:10";"00:14:05:09";"6 Punkte Vorsprung,

40 Sekunden vor Schluss."
"626";"00:14:05:13";"00:14:05:13";"FABstçL Danach wird's noch mal knapp.ÿÿ"H"
"627";"00:14:05:13";"00:14:07:10";"Danach wird's noch mal knapp."
"628";"00:14:07:14";"00:14:07:14";"FABstèd Deutschland gewinnt mit 113:111( (  ¸"
"629";"00:14:07:14";"00:14:07:14";"FABst4und steht im WM-Finale.ÿÿ-á"
"630";"00:14:07:14";"00:14:11:07";"Deutschland gewinnt mit 113:111

und steht im WM-Finale."
"631";"00:14:11:11";"00:14:11:11";"FABstéd Der größte Erfolg in( ( der deutsch¹"
"632";"00:14:11:11";"00:14:11:11";"FABst8en Basketball-Geschichte.ÿÿ)Ô"
"633";"00:14:11:11";"00:14:15:01";"Der grÈoûte Erfolg in

der deutschen Basketball-Geschichte."
"634";"00:14:16:05";"00:14:16:05";"FABstêd Wir genießen den Moment,( ( wonô"
"635";"00:14:16:05";"00:14:16:05";"FABst$llen aber Gold.E`"
"636";"00:14:16:05";"00:14:19:00";"Wir genieûen den Moment,

wollen aber Gold."
"637";"00:14:19:12";"00:14:19:12";"FABstëd Wir haben ein Spiel vor uns,( ( nochÔÈ"
"638";"00:14:19:12";"00:14:19:12";"FABst2 einen Job zu machen. 7ÞÂ"
"639";"00:14:19:12";"00:14:23:02";"Wir haben ein Spiel vor uns,

noch einen Job zu machen."
"640";"00:14:23:16";"00:14:23:16";"FABstìd Gegner am Sonntag im Endspiel( ( ­*"
"641";"00:14:23:16";"00:14:23:16";"FABst& ist Serbien.ÿÿ;Ô"
"642";"00:14:23:16";"00:14:26:12";"Gegner am Sonntag im Endspiel

ist Serbien."
"643";"00:14:26:16";"00:14:26:16";"FABstíd In dieser Form ist den Deutschen( ( dñ$"
"644";"00:14:26:16";"00:14:26:16";"FABst4er WM-Titel zuzutrauen.ÿÿ-£B"
"645";"00:14:26:16";"00:14:30:04";"In dieser Form ist den Deutschen

der WM-Titel zuzutrauen."
"646";"00:14:32:07";"00:14:32:07";"FABstîd Die Wettervorhersage für morgen,( ( SazP"
"647";"00:14:32:07";"00:14:32:07";"FABst6mstag, den 9. September.ÿÿ+ä"
"648";"00:14:32:07";"00:14:36:04";"Die Wettervorhersage fÈur morgen,

Samstag, den 9. September."
"649";"00:14:37:09";"00:14:37:09";"FABstïd Am Wochenende( ( wird die Luft­ê"
"650";"00:14:37:09";"00:14:37:09";"FABst$ etwas feuchterÿÿ=""
"651";"00:14:37:09";"00:14:39:24";"Am Wochenende

wird die Luft etwas feuchter"
"652";"00:14:40:03";"00:14:40:03";"FABstðd und es sind( ( Nebelfelder unù¦"
"653";"00:14:40:03";"00:14:40:03";"FABst(d Wolken möglich.ÿÿ9p"
"654";"00:14:40:03";"00:14:43:03";"und es sind

Nebelfelder und Wolken mÈoglich."
"655";"00:14:43:07";"00:14:43:07";"FABstñd Die gibt's heute Nacht ( ( im N±v"
"656";"00:14:43:07";"00:14:43:07";"FABst,orden stellenweise,ÿÿ5ì"
"657";"00:14:43:07";"00:14:46:03";"Die gibt's heute Nacht

im Norden stellenweise,"
"658";"00:14:46:08";"00:14:46:08";"FABstòd weiter südlich bildet sich Nebel( ( i2æ"
"659";"00:14:46:08";"00:14:46:08";"FABst4n den Flussniederungen.ÿÿ-âÔ"
"660";"00:14:46:08";"00:14:49:16";"weiter sÈudlich bildet sich Nebel

in den Flussniederungen."
"661";"00:14:49:20";"00:14:49:20";"FABstód Morgen erwartet uns wieder( ( vøÊ"
"662";"00:14:49:20";"00:14:49:20";"FABst(iel Sonnenschein.ÿÿ9¿"
"663";"00:14:49:20";"00:14:52:17";"Morgen erwartet uns wieder

viel Sonnenschein."
"664";"00:14:52:21";"00:14:52:21";"FABstôd Im Osten und Norden Schleier-, im( ( südwev"
"665";"00:14:52:21";"00:14:52:21";"FABstBstlichen Bergland Quellwolken.ÿÿüÆ"
"666";"00:14:52:21";"00:14:57:15";"Im Osten und Norden Schleier-, im

sÈudwestlichen Bergland Quellwolken."
"667";"00:15:12:05";"00:15:12:05";"FABstõd Am Sonntag hält sich der Nebel( ( länger ª"
"668";"00:15:12:05";"00:15:12:05";"FABst:, sonst ändert sich wenig.ÿÿ'i"
"669";"00:15:12:05";"00:15:16:01";"Am Sonntag hÈalt sich der Nebel

lÈanger, sonst Èandert sich wenig."
"670";"00:15:16:05";"00:15:16:05";"FABstöH Auch am Montag viel Sonne.ÿÿ""
"671";"00:15:16:05";"00:15:17:24";"Auch am Montag viel Sonne."
"672";"00:15:18:03";"00:15:18:03";"FABst÷d Später sind( ( Schauer oder Ge1Î"
"673";"00:15:18:03";"00:15:18:03";"FABst$witter möglich,ÿÿ=""
"674";"00:15:18:03";"00:15:21:00";"SpÈater sind

Schauer oder Gewitter mÈoglich,"
"675";"00:15:21:04";"00:15:21:04";"FABstød die sich am Dienstag ausbreiten( ( und æj"
"676";"00:15:21:04";"00:15:21:04";"FABst<unwetterartig sein können. ÿÿ%ö"
"677";"00:15:21:04";"00:15:25:13";"die sich am Dienstag ausbreiten

und unwetterartig sein kÈonnen."
"678";"00:15:27:24";"00:15:27:24";"FABstùN Um 21.45 Uhr in den tagesthemen:ÿÿ/X"
"679";"00:15:27:24";"00:15:30:07";"Um 21.45 Uhr in den tagesthemen:"
"680";"00:15:30:11";"00:15:30:11";"FABstúd Helge Fuhst( ( fragt Filmemache½R"
"681";"00:15:30:11";"00:15:30:11";"FABst&r Stephan Lamby,ÿÿ; R"
"682";"00:15:30:11";"00:15:33:16";"Helge Fuhst

fragt Filmemacher Stephan Lamby,"
"683";"00:15:33:20";"00:15:33:20";"FABstûd wie er die Bundesregierung( ( beim He"
"684";"00:15:33:20";"00:15:33:20";"FABst6izungsstreit erlebt hat.ÿÿ+ºj"
"685";"00:15:33:20";"00:15:37:21";"wie er die Bundesregierung

beim Heizungsstreit erlebt hat."
"686";"00:15:38:05";"00:15:38:05";"FABstüd Und wir berichten,( ( wie Künst"
"687";"00:15:38:05";"00:15:38:05";"FABst(liche Intelligenzÿÿ9þ"
"688";"00:15:38:05";"00:15:41:03";"Und wir berichten,

wie KÈunstliche Intelligenz"
"689";"00:15:41:07";"00:15:41:07";"FABstýd Robotern das Sehen( ( und Vers¹¤"
"690";"00:15:41:07";"00:15:41:07";"FABst&tehen beibringt.ÿÿ;æ"
"691";"00:15:41:07";"00:15:43:22";"Robotern das Sehen

und Verstehen beibringt."
"692";"00:15:44:01";"00:15:44:01";"FABstþN Ihnen noch einen schönen Abend.ÿÿô0"
"693";"00:15:44:01";"00:15:46:07";"Ihnen noch einen schÈonen Abend."
"694";"00:15:46:22";"00:15:46:22";"FABstÿLCopyright Untertitel: NDR 2023ÿÿb:"
"695";"00:15:46:22";"00:15:49:05";"Copyright Untertitel: NDR 2023"
