No.;Timecode In;Timecode Out;Subtitle
"572";"00:12:05:09";"00:12:05:09";"FABstÎVseine erfolgreiche Titelverteidigung.ÿÿjÈ"
"573";"00:12:05:09";"00:12:07:24";"seine erfolgreiche Titelverteidigung."
"574";"00:12:08:06";"00:12:08:06";"FABstÏd Tausende empfingen die Spieler( ( am Naè"
"575";"00:12:08:06";"00:12:08:06";"FABst8chmittag vor dem Rathaus.ÿÿ)´®"
"576";"00:12:08:06";"00:12:12:11";"Tausende empfingen die Spieler

am Nachmittag vor dem Rathaus."
"577";"00:12:12:17";"00:12:12:17";"FABstÐdDas Finale gestern Abend im Berliner( ( Olyßò"
"578";"00:12:12:17";"00:12:12:17";"FABstHmpiastadion gewannen die Sachsen ÿÿõ>"
"579";"00:12:12:17";"00:12:17:02";"Das Finale gestern Abend im Berliner

Olympiastadion gewannen die Sachsen"
"580";"00:12:17:04";"00:12:17:04";"FABstÑPmit 2:0 gegen Eintracht Frankfurt.ÿÿ~è"
"581";"00:12:17:04";"00:12:19:15";"mit 2:0 gegen Eintracht Frankfurt."
"582";"00:12:20:20";"00:12:20:20";"FABstÒd Um 22.18 Uhr gestern Abend ( ( recktÎÀ"
"583";"00:12:20:20";"00:12:20:20";"FABst6e RB-Kapitän Willi Orban3O"
"584";"00:12:20:20";"00:12:24:11";"Um 22.18 Uhr gestern Abend

reckte RB-KapitÈan Willi Orban"
"585";"00:12:24:15";"00:12:24:15";"FABstÓd den DFB-Pokal( ( in den BerlinÉ"
"586";"00:12:24:15";"00:12:24:15";"FABst$er Nachthimmel.EØº"
"587";"00:12:24:15";"00:12:27:05";"den DFB-Pokal

in den Berliner Nachthimmel."
"588";"00:12:27:09";"00:12:27:09";"FABstÔL Auftakt eines Partymarathons.ÿÿq"
"589";"00:12:27:09";"00:12:29:09";"Auftakt eines Partymarathons."
"590";"00:12:29:13";"00:12:29:13";"FABstÕd Krachen ließen es die Sieger( ( s"
"591";"00:12:29:13";"00:12:29:13";"FABst,chon in der Kabine.ÿÿ5®²"
"592";"00:12:29:13";"00:12:32:21";"Krachen lieûen es die Sieger

schon in der Kabine."
"593";"00:12:35:05";"00:12:35:05";"FABstÖd Die Akkus waren schnell( ( wiìÞ"
"594";"00:12:35:05";"00:12:35:05";"FABst&eder aufgeladen,ÿÿ;ø¨"
"595";"00:12:35:05";"00:12:37:23";"Die Akkus waren schnell

wieder aufgeladen,"
"596";"00:12:38:00";"00:12:38:00";"FABst×dnachdem das Endspiel gegen Frankfurt( ( ùè"
"597";"00:12:38:00";"00:12:38:00";"FABst6 zum Kraftakt wurde.ÿÿ+Ù"
"598";"00:12:38:00";"00:12:41:07";"nachdem das Endspiel gegen Frankfurt

zum Kraftakt wurde."
"599";"00:12:41:09";"00:12:41:09";"FABstØd Nkunkus doppelt( ( abgefälsVÊ"
"600";"00:12:41:09";"00:12:41:09";"FABstchter SchussÿÿCÕ"
"601";"00:12:41:09";"00:12:43:16";"Nkunkus doppelt

abgefÈalschter Schuss"
"602";"00:12:43:18";"00:12:43:18";"FABstÙH öffnete die Tür zum Titel.ÿÿ3´"
"603";"00:12:43:18";"00:12:45:09";"Èoffnete die TÈur zum Titel."
"604";"00:12:45:11";"00:12:45:11";"FABstÚd Szoboslai machte fünf Minuten( ( volî"
"605";"00:12:45:11";"00:12:45:11";"FABst2r dem Ende alles klar.ÿÿ/6"
"606";"00:12:45:11";"00:12:48:19";"Szoboslai machte fÈunf Minuten

vor dem Ende alles klar."
"607";"00:12:48:23";"00:12:48:23";"FABstÛd Heute ging es zurück( ( in d^@"
"608";"00:12:48:23";"00:12:48:23";"FABst"ie Messestadt.ÿÿ?ÉZ"
"609";"00:12:48:23";"00:12:51:06";"Heute ging es zurÈuck

in die Messestadt."
"610";"00:12:51:08";"00:12:51:08";"FABstÜJ Zweiter Akt der Siegesfeier:ÿÿfà"
"611";"00:12:51:08";"00:12:53:02";"Zweiter Akt der Siegesfeier:"
"612";"00:12:53:04";"00:12:53:04";"FABstÝVStation eins, das Rathaus von Leipzigÿÿ#ì"
"613";"00:12:53:04";"00:12:55:11";"Station eins, das Rathaus von Leipzig"
"614";"00:12:55:13";"00:12:55:13";"FABstÞd mit Eintrag( ( ins Goldene á|"
"615";"00:12:55:13";"00:12:55:13";"FABst$Buch der Stadt.ÿÿ=Ã"
"616";"00:12:55:13";"00:12:58:03";"mit Eintrag

ins Goldene Buch der Stadt."
"617";"00:12:58:07";"00:12:58:07";"FABstßd Trainer Marco Rose,( ( der erste Fuÿ´"
"618";"00:12:58:07";"00:12:58:07";"FABst.ßballer aus Leipzig,ÿÿ34"
"619";"00:12:58:07";"00:13:02:03";"Trainer Marco Rose,

der erste Fuûballer aus Leipzig,"
"620";"00:13:02:11";"00:13:02:11";"FABstàJ dem diese Ehre zuteil wurde.ÿÿF"
"621";"00:13:02:11";"00:13:04:09";"dem diese Ehre zuteil wurde."
"622";"00:13:05:17";"00:13:05:17";"FABstád Die Nacht war großartig,( ( die"("
"623";"00:13:05:17";"00:13:05:17";"FABst& Fahrt war nett,`;¬î"
"624";"00:13:05:17";"00:13:08:16";"Die Nacht war groûartig,

die Fahrt war nett,"
"625";"00:13:10:17";"00:13:10:17";"FABstâ< großartig war:ÿÿ!"
"626";"00:13:10:17";"00:13:11:21";"groûartig war:"
"627";"00:13:13:01";"00:13:13:01";"FABstãd Als die Abfahrten( ( auf der<u>ø"
"628";"00:13:13:01";"00:13:13:01";"FABst& Autobahn kamen,ÿÿ;T"
"629";"00:13:13:01";"00:13:16:00";"Als die Abfahrten

auf der Autobahn kamen,"
"630";"00:13:17:00";"00:13:17:00";"FABstä@ Delitzsch und so.ÿÿ@Î"
"631";"00:13:17:00";"00:13:18:06";"Delitzsch und so."
"632";"00:13:18:23";"00:13:18:23";"FABstådDarauf sind wir stolz und freuen uns( ( í$"
"633";"00:13:18:23";"00:13:18:23";"FABstB mit allen hier in Leipzig.ÿÿÑ¾"
"634";"00:13:18:23";"00:13:23:14";"Darauf sind wir stolz und freuen uns

mit allen hier in Leipzig."
"635";"00:13:24:20";"00:13:24:20";"FABstæd#Auf dem Burgplatz vor dem Rathaus( ( w¥"
"636";"00:13:24:20";"00:13:24:20";"FABst8arteten bereits 8000 Fansÿÿ)í("
"637";"00:13:24:20";"00:13:28:12";"#Auf dem Burgplatz vor dem Rathaus

warteten bereits 8000 Fans"
"638";"00:13:28:14";"00:13:28:14";"FABstçd auf ihre Helden und den Pokal,( ( der daR"
"639";"00:13:28:14";"00:13:28:14";"FABst:nn auch präsentiert wurde.ÿÿ'pî"
"640";"00:13:28:14";"00:13:33:01";"auf ihre Helden und den Pokal,

der dann auch prÈasentiert wurde."
"641";"00:13:33:20";"00:13:33:20";"FABstèTDanach war noch lange nicht Schluss.ÿÿI0"
"642";"00:13:33:20";"00:13:36:07";"Danach war noch lange nicht Schluss."
"643";"00:13:36:09";"00:13:36:09";"FABstéd Im offenen Siegertruck( ( ging es weÂ4"
"644";"00:13:36:09";"00:13:36:09";"FABst2iter auf die Festwieseÿÿ/"
"645";"00:13:36:09";"00:13:40:05";"Im offenen Siegertruck

ging es weiter auf die Festwiese"
"646";"00:13:40:09";"00:13:40:09";"FABstêd vor der Red Bull Arena, ( ( von vi¼°"
"647";"00:13:40:09";"00:13:40:09";"FABst.elen Fans begleitet.ÿÿ3</u>>"
"648";"00:13:40:09";"00:13:43:23";"vor der Red Bull Arena,

von vielen Fans begleitet."
"649";"00:13:44:17";"00:13:44:17";"FABstëd Dort klingt die zweite große( ( PokalsaudÐ"
"650";"00:13:44:17";"00:13:44:17";"FABst:se in Folge für RB Leipzigÿÿ':"
"651";"00:13:44:17";"00:13:48:13";"Dort klingt die zweite groûe

Pokalsause in Folge fÈur RB Leipzig"
"652";"00:13:48:15";"00:13:48:15";"FABstì> irgendwann aus.ÿÿDä"
"653";"00:13:48:15";"00:13:51:09";"irgendwann aus."
"654";"00:13:51:20";"00:13:51:20";"FABstíd Die Wettervorhersage für morgen,( ( `Ê"
"655";"00:13:51:20";"00:13:51:20";"FABst0Montag, den 5. Juni:ÿÿ1£$"
"656";"00:13:51:20";"00:13:55:04";"Die Wettervorhersage fÈur morgen,

Montag, den 5. Juni:"
"657";"00:13:56:06";"00:13:56:06";"FABstîd Im Südosten sorgt ein Höhentief( ( fïö"
"658";"00:13:56:06";"00:13:56:06";"FABst6ür wechselhaftes Wetter.ÿÿ+°"
"659";"00:13:56:06";"00:13:59:23";"Im SÈudosten sorgt ein HÈohentief

fÈur wechselhaftes Wetter."
"660";"00:14:00:03";"00:14:00:03";"FABstïd Von den Alpen bis ins( ( südöstliche Ë"
"661";"00:14:00:03";"00:14:00:03";"FABst2Bayern nachts Schauer,ÿÿ/§"
"662";"00:14:00:03";"00:14:03:15";"Von den Alpen bis ins

sÈudÈostliche Bayern nachts Schauer,"
"663";"00:14:03:19";"00:14:03:19";"FABstðd in Nordseenähe Hochnebelfelder,( ( die sD2"
"664";"00:14:03:19";"00:14:03:19";"FABst>ich bis zum Mittag auflösen.ÿÿ#&"
"665";"00:14:03:19";"00:14:07:22";"in NordseenÈahe Hochnebelfelder,

die sich bis zum Mittag auflÈosen."
"666";"00:14:08:01";"00:14:08:01";"FABstñd Sonst morgen Sonne, im Südosten ( ( neben4*"
"667";"00:14:08:01";"00:14:08:01";"FABst< Sonne teils dichte Wolken.ÿÿ%Çh"
"668";"00:14:08:01";"00:14:12:06";"Sonst morgen Sonne, im SÈudosten

neben Sonne teils dichte Wolken."
"669";"00:14:12:10";"00:14:12:10";"FABstòPHier und da Schauer oder Gewitter,ÿÿf®"
"670";"00:14:12:10";"00:14:14:14";"Hier und da Schauer oder Gewitter,"
"671";"00:14:14:16";"00:14:14:16";"FABstód vor allem( ( in der Südosthä½þ"
"672";"00:14:14:16";"00:14:14:16";"FABst lfte Bayerns.ÿÿAÉ¨"
"673";"00:14:14:16";"00:14:17:04";"vor allem

in der SÈudosthÈalfte Bayerns."
"674";"00:14:24:11";"00:14:24:11";"FABstôdAm Dienstag vom Osten bis zur Mitte( ( ä"
"675";"00:14:24:11";"00:14:24:11";"FABst4 Regen oder Schauer,ÿÿ-Ä~"
"676";"00:14:24:11";"00:14:27:20";"Am Dienstag vom Osten bis zur Mitte

Regen oder Schauer,"
"677";"00:14:27:22";"00:14:27:22";"FABstõd mitunter Gewitter, ( ( sonsìä"
"678";"00:14:27:22";"00:14:27:22";"FABst$t meist sonnig.ÿÿ=Ú"
"679";"00:14:27:22";"00:14:30:13";"mitunter Gewitter,

sonst meist sonnig."
"680";"00:14:30:17";"00:14:30:17";"FABstöd Am Mittwoch Sonne und Wolken,( ( in der Mý<u>"
"681";"00:14:30:17";"00:14:30:17";"FABst:itte Schauer und Gewitter,ÿÿ'ÿ&"
"682";"00:14:30:17";"00:14:34:14";"Am Mittwoch Sonne und Wolken,

in der Mitte Schauer und Gewitter,"
"683";"00:14:34:16";"00:14:34:16";"FABst÷F die kräftig sein können.ÿÿc¬"
"684";"00:14:34:16";"00:14:36:10";"die krÈaftig sein kÈonnen."
"685";"00:14:36:14";"00:14:36:14";"FABstød Am Donnerstag im Norden Sonne,( ( ¸$"
"686";"00:14:36:14";"00:14:36:14";"FABst,sonst wechselhaft.ÿÿ5üØ"
"687";"00:14:36:14";"00:14:39:20";"Am Donnerstag im Norden Sonne,

sonst wechselhaft."
"688";"00:14:41:23";"00:14:41:23";"FABstùd Um 22.45 Uhr in den tagesthemen( ( à"
"689";"00:14:41:23";"00:14:41:23";"FABst. mit Aline Abboud:ÿÿ3êö"
"690";"00:14:41:23";"00:14:45:20";"Um 22.45 Uhr in den tagesthemen

mit Aline Abboud:"
"691";"00:14:46:02";"00:14:46:02";"FABstúd Den Pflegenotstand durch Personal( ( auâö"
"692";"00:14:46:02";"00:14:46:02";"FABst<s dem Ausland zu bekämpfen.ÿÿ%r6"
"693";"00:14:46:02";"00:14:50:12";"Den Pflegenotstand durch Personal

aus dem Ausland zu bekÈampfen."
"694";"00:14:51:10";"00:14:51:10";"FABstûd Und die Sicherheitsdebatte,( ( die derÎ¨"
"695";"00:14:51:10";"00:14:51:10";"FABst: Tod eines Motorradfahrersÿÿ'¾8"
"696";"00:14:51:10";"00:14:55:03";"Und die Sicherheitsdebatte,

die der Tod eines Motorradfahrers"
"697";"00:14:55:05";"00:14:55:05";"FABstüd beim Ironman( ( in Hamburþ"
"698";"00:14:55:05";"00:14:55:05";"FABstg auslöste.ÿÿEB"
"699";"00:14:55:05";"00:14:57:12";"beim Ironman

in Hamburg auslÈoste."
"700";"00:14:58:24";"00:14:58:24";"FABstýd Ich wünsche Ihnen ( ( einen ]d"
"701";"00:14:58:24";"00:14:58:24";"FABst"schönen Abend.ÿÿ?Yf"
"702";"00:14:58:24";"00:15:01:19";"Ich wÈunsche Ihnen

einen schÈonen Abend."
"703";"00:15:02:09";"00:15:02:09";"FABstþLCopyright Untertitel: NDR 2023ÿÿc:"
"704";"00:15:02:09";"00:15:04:14";"Copyright Untertitel: NDR 2023"
