No.;Timecode In;Timecode Out;Subtitle
"583";"00:12:36:15";"00:12:36:15";"FABst.Olympics World Gamesÿÿ3Ñº"
"584";"00:12:36:15";"00:12:39:17";"Die ErÈoffnungsfeier

der Special Olympics World Games"
"585";"00:12:39:19";"00:12:39:19";"FABstÕd gestern Abend -( ( stimmungsvoll"
"586";"00:12:39:19";"00:12:39:19";"FABst., bunt und inklusiv.ÿÿ3¹("
"587";"00:12:39:19";"00:12:42:23";"gestern Abend -

stimmungsvoll, bunt und inklusiv."
"588";"00:12:43:09";"00:12:43:09";"FABstÖd Sophie Renzmann( ( entzündet die l"
"589";"00:12:43:09";"00:12:43:09";"FABst*Olympische Flamme.ÿÿ7ã4"
"590";"00:12:43:09";"00:12:46:07";"Sophie Renzmann

entzÈundet die Olympische Flamme."
"591";"00:12:46:09";"00:12:46:09";"FABst×d Sie brennt( ( bis zum Ende dêr"
"592";"00:12:46:09";"00:12:46:09";"FABst"er World-Gamesÿÿ?õN"
"593";"00:12:46:09";"00:12:48:17";"Sie brennt

bis zum Ende der World-Games"
"594";"00:12:48:20";"00:12:48:20";"FABstØd und mahnt zum Miteinander von( ( Menschen Ð"
"595";"00:12:48:20";"00:12:48:20";"FABst: mit und ohne Behinderung.ÿÿ'Ö"
"596";"00:12:48:20";"00:12:52:21";"und mahnt zum Miteinander von

Menschen mit und ohne Behinderung."
"597";"00:12:53:00";"00:12:53:00";"FABstÙd Der Einzug der 7000 Athletinnen ( ( und Atë"
"598";"00:12:53:00";"00:12:53:00";"FABst>hleten aus fast 200 Ländern.ÿÿ#N´"
"599";"00:12:53:00";"00:12:57:06";"Der Einzug der 7000 Athletinnen

und Athleten aus fast 200 LÈandern."
"600";"00:12:57:10";"00:12:57:10";"FABstÚd Die größte Delegation( ( stellt der ß6"
"601";"00:12:57:10";"00:12:57:10";"FABst0Gastgeber Deutschlandÿÿ1ÅF"
"602";"00:12:57:10";"00:13:00:19";"Die grÈoûte Delegation

stellt der Gastgeber Deutschland"
"603";"00:13:00:21";"00:13:00:21";"FABstÛJ mit über 400 Teilnehmenden.ÿÿú"
"604";"00:13:00:21";"00:13:02:17";"mit Èuber 400 Teilnehmenden."
"605";"00:13:03:01";"00:13:03:01";"FABstÜd Ralf Andrasch,( ( Fußballspiele7x"
"606";"00:13:03:01";"00:13:03:01";"FABst(r aus Neckarsulm,ÿÿ9ò"
"607";"00:13:03:01";"00:13:05:24";"Ralf Andrasch,

Fuûballspieler aus Neckarsulm,"
"608";"00:13:06:01";"00:13:06:01";"FABstÝd spricht den besonderen ( ( Eid dÃh"
"609";"00:13:06:01";"00:13:06:01";"FABst.er Special-Olympics.ÿÿ3»ò"
"610";"00:13:06:01";"00:13:09:03";"spricht den besonderen

Eid der Special-Olympics."
"611";"00:13:09:19";"00:13:09:19";"FABstÞ@ Ich will gewinnen.%z"
"612";"00:13:09:19";"00:13:11:01";"Ich will gewinnen."
"613";"00:13:11:05";"00:13:11:05";"FABstßd Doch wenn ich nicht gewinnen kann,( ( soÍ´"
"614";"00:13:11:05";"00:13:11:05";"FABstJ will ich mutig mein Bestes geben.Ï|"
"615";"00:13:11:05";"00:13:15:23";"Doch wenn ich nicht gewinnen kann,

so will ich mutig mein Bestes geben."
"616";"00:13:17:11";"00:13:17:11";"FABstàd Erste Medaillen gibt es( ( in der Rhyô2"
"617";"00:13:17:11";"00:13:17:11";"FABst8thmischen Sportgymnastik.ÿÿ)ªü"
"618";"00:13:17:11";"00:13:21:01";"Erste Medaillen gibt es

in der Rhythmischen Sportgymnastik."
"619";"00:13:21:03";"00:13:21:03";"FABstád Aus Deutschland( ( keine Turner¨J"
"620";"00:13:21:03";"00:13:21:03";"FABst&innen mit dabei.ÿÿ;§,"
"621";"00:13:21:03";"00:13:23:18";"Aus Deutschland

keine Turnerinnen mit dabei."
"622";"00:13:23:19";"00:13:23:19";"FABstâd Für sie geht es( ( ab morgen u@"
"623";"00:13:23:19";"00:13:23:19";"FABst"um Edelmetall.ÿÿ?Ó`"
"624";"00:13:23:19";"00:13:26:03";"FÈur sie geht es

ab morgen um Edelmetall."
"625";"00:13:26:05";"00:13:26:05";"FABstãd Seit 1991( ( ist die RhythmischÚ"
"626";"00:13:26:05";"00:13:26:05";"FABst&e Sportgymnastikÿÿ;"
"627";"00:13:26:05";"00:13:28:20";"Seit 1991

ist die Rhythmische Sportgymnastik"
"628";"00:13:28:22";"00:13:28:22";"FABstäd im Programm der Special-Olympics ( ( und °h"
"629";"00:13:28:22";"00:13:28:22";"FABst@hier nehmen auch Männer teil.ÿÿ!"
"630";"00:13:28:22";"00:13:32:19";"im Programm der Special-Olympics

und hier nehmen auch MÈanner teil."
"631";"00:13:32:21";"00:13:32:21";"FABstådAnsonsten alles gleich wie bei den ( ( Mens"
"632";"00:13:32:21";"00:13:32:21";"FABstDchen ohne geistige Behinderung.ÿÿöÒ"
"633";"00:13:32:21";"00:13:37:00";"Ansonsten alles gleich wie bei den

Menschen ohne geistige Behinderung."
"634";"00:13:37:02";"00:13:37:02";"FABstæd Die große Herausforderung für( ( die At<i>Ä"
"635";"00:13:37:02";"00:13:37:02";"FABstDhletinnen mit Lernschwäche ist,ÿÿa´"
"636";"00:13:37:02";"00:13:41:00";"Die groûe Herausforderung fÈur

die Athletinnen mit LernschwÈache ist,"
"637";"00:13:41:02";"00:13:41:02";"FABstçd sich die Kür zu merken,( ( die AbfolgeY&"
"638";"00:13:41:02";"00:13:41:02";"FABst4 der einzelnen Übungen.ÿÿ-4J"
"639";"00:13:41:02";"00:13:44:13";"sich die KÈur zu merken,

die Abfolge der einzelnen ÈUbungen."
"640";"00:13:44:15";"00:13:44:15";"FABstèd Dazu kommt die Präsentation( ( und"
"641";"00:13:44:15";"00:13:44:15";"FABst4der Schwierigkeitsgrad.ÿÿ-¦Ø"
"642";"00:13:44:15";"00:13:47:20";"Dazu kommt die PrÈasentation

und der Schwierigkeitsgrad."
"643";"00:13:47:22";"00:13:47:22";"FABstédWie im Special-Olympics-Eid gesagt,( ("
"644";"00:13:47:22";"00:13:47:22";"FABst6wollen alle gewinnen -ÿÿ+ý^"
"645";"00:13:47:22";"00:13:51:09";"Wie im Special-Olympics-Eid gesagt,

wollen alle gewinnen -"
"646";"00:13:51:11";"00:13:51:11";"FABstêVoder ihr Bestes geben und Spaß haben.ÿÿÀL"
"647";"00:13:51:11";"00:13:54:02";"oder ihr Bestes geben und Spaû haben."
"648";"00:13:56:08";"00:13:56:08";"FABstëd Der SC Magdeburg hat die Handball( ( C</i>"
"649";"00:13:56:08";"00:13:56:08";"FABst8hampions League gewonnen.ÿÿ)ó2"
"650";"00:13:56:08";"00:13:59:23";"Der SC Magdeburg hat die Handball

Champions League gewonnen."
"651";"00:14:00:00";"00:14:00:00";"FABstìdIn Köln setzte sich der Außenseiter( ( Ôf"
"652";"00:14:00:00";"00:14:00:00";"FABst6 vor 20.000 Zuschauernÿÿ+Ö"
"653";"00:14:00:00";"00:14:03:10";"In KÈoln setzte sich der Auûenseiter

vor 20.000 Zuschauern"
"654";"00:14:03:12";"00:14:03:12";"FABstíd mit 30:29 gegen Industria Kielce( ( X"
"655";"00:14:03:12";"00:14:03:12";"FABst, aus Polen durch.ÿÿ5­D"
"656";"00:14:03:12";"00:14:06:12";"mit 30:29 gegen Industria Kielce

aus Polen durch."
"657";"00:14:06:14";"00:14:06:14";"FABstîd Die Entscheidung fiel( ( in dÇ"
"658";"00:14:06:14";"00:14:06:14";"FABst(er Verlängerung. ÿÿ9n"
"659";"00:14:06:14";"00:14:09:09";"Die Entscheidung fiel

in der VerlÈangerung."
"660";"00:14:09:11";"00:14:09:11";"FABstïd Nach 21 Jahren holt sich( ( der Bund¥L"
"661";"00:14:09:11";"00:14:09:11";"FABst2esligist aus Magdeburgÿÿ/Å"
"662";"00:14:09:11";"00:14:13:08";"Nach 21 Jahren holt sich

der Bundesligist aus Magdeburg"
"663";"00:14:13:10";"00:14:13:10";"FABstðL erneut Europas Handballkrone.ÿÿI<"
"664";"00:14:13:10";"00:14:15:09";"erneut Europas Handballkrone."
"665";"00:14:17:08";"00:14:17:08";"FABstñd Die Wettervorhersage für morgen,( ( Wä"
"666";"00:14:17:08";"00:14:17:08";"FABst0Montag, den 19. Juni:ÿÿ1"
"667";"00:14:17:08";"00:14:21:00";"Die Wettervorhersage fÈur morgen,

Montag, den 19. Juni:"
"668";"00:14:22:11";"00:14:22:11";"FABstòd Auf der Vorderseite ( ( des T´^"
"669";"00:14:22:11";"00:14:22:11";"FABst$iefs bei Irlandÿÿ=¿J"
"670";"00:14:22:11";"00:14:24:23";"Auf der Vorderseite

des Tiefs bei Irland"
"671";"00:14:25:00";"00:14:25:00";"FABstód gelangt sehr feuchte Luft( ( aus Spanien"
"672";"00:14:25:00";"00:14:25:00";"FABst6n und Frankreich zu uns.ÿÿ+V"
"673";"00:14:25:00";"00:14:28:13";"gelangt sehr feuchte Luft

aus Spanien und Frankreich zu uns."
"674";"00:14:28:15";"00:14:28:15";"FABstôd Heute Nacht breiten sich Wolken( ( ¼"
"675";"00:14:28:15";"00:14:28:15";"FABst4Richtung Nordosten aus.ÿÿ-Ñâ"
"676";"00:14:28:15";"00:14:31:22";"Heute Nacht breiten sich Wolken

Richtung Nordosten aus."
"677";"00:14:31:24";"00:14:31:24";"FABstõd In der Südwesthälfte kommt es ( ( zu SchîH"
"678";"00:14:31:24";"00:14:31:24";"FABst:auern oder leichtem Regen,ÿÿ'Áv"
"679";"00:14:31:24";"00:14:35:15";"In der SÈudwesthÈalfte kommt es

zu Schauern oder leichtem Regen,"
"680";"00:14:35:17";"00:14:35:17";"FABstöF vereinzelt zu Gewittern.ÿÿ"
"681";"00:14:35:17";"00:14:37:06";"vereinzelt zu Gewittern."
"682";"00:14:37:08";"00:14:37:08";"FABst÷RMorgen anfangs im Nordosten sonnig,ÿÿkÐ"
"683";"00:14:37:08";"00:14:39:13";"Morgen anfangs im Nordosten sonnig,"
"684";"00:14:39:15";"00:14:39:15";"FABstød sonst neben Sonnenschein( ( tei­æ"
"685";"00:14:39:15";"00:14:39:15";"FABst(ls dichte Wolken.ÿÿ9î"
"686";"00:14:39:15";"00:14:42:10";"sonst neben Sonnenschein

teils dichte Wolken."
"687";"00:14:42:12";"00:14:42:12";"FABstùd Örtlich Schauer( ( oder krä
b"
"688";"00:14:42:12";"00:14:42:12";"FABst$ftige Gewitter.ÿÿ=¨*"
"689";"00:14:42:12";"00:14:45:02";"ÈOrtlich Schauer

oder krÈaftige Gewitter."
"690";"00:14:56:13";"00:14:56:13";"FABstúd Am Dienstag aus Südwesten( ( ScDt"
"691";"00:14:56:13";"00:14:56:13";"FABst,hauer und Gewitter.ÿÿ5åø"
"692";"00:14:56:13";"00:14:59:09";"Am Dienstag aus SÈudwesten

Schauer und Gewitter."
"693";"00:14:59:11";"00:14:59:11";"FABstûdDie fallen teils unwetterartig aus ( ( mit¼`"
"694";"00:14:59:11";"00:14:59:11";"FABstH Starkregen, Hagel und Sturmböen.ÿÿpÈ"
"695";"00:14:59:11";"00:15:04:01";"Die fallen teils unwetterartig aus Ð

mit Starkregen, Hagel und SturmbÈoen."
"696";"00:15:04:03";"00:15:04:03";"FABstüd Am Mittwoch verlagert sich( ( die Unweèr"
"697";"00:15:04:03";"00:15:04:03";"FABst8ttergefahr nach Südosten.ÿÿ)v"
"698";"00:15:04:03";"00:15:07:16";"Am Mittwoch verlagert sich

die Unwettergefahr nach SÈudosten."
"699";"00:15:07:18";"00:15:07:18";"FABstýd Am Donnerstag sind wieder ( ( weite ¢"
"700";"00:15:07:18";"00:15:07:18";"FABst2Landesteile betroffen.ÿÿ/Ûþ"
"701";"00:15:07:18";"00:15:10:23";"Am Donnerstag sind wieder

weite Landesteile betroffen."
"702";"00:15:12:19";"00:15:12:19";"FABstþd Um 22.45 Uhr geht es( ( bei Caren MiV"
"703";"00:15:12:19";"00:15:12:19";"FABst4osga in den tagesthemenÿÿ-Ýà"
"704";"00:15:12:19";"00:15:16:12";"Um 22.45 Uhr geht es

bei Caren Miosga in den tagesthemen"
"705";"00:15:16:14";"00:15:16:14";"FABstÿd um illegale( ( und legale Migrat®"
"706";"00:15:16:14";"00:15:16:14";"FABst(ion aus Tunesien.ÿÿ9æ"
"707";"00:15:16:14";"00:15:20:01";"um illegale

und legale Migration aus Tunesien."
"708";"00:15:20:13";"00:15:20:13";"FABstd Und wir porträtieren eine geistig( ( beev"
"709";"00:15:20:13";"00:15:20:13";"FABst>inträchtigte Kugelstoßerin, ÿÿ#®<u>"
"710";"00:15:20:13";"00:15:24:12";"Und wir portrÈatieren eine geistig

beeintrÈachtigte Kugelstoûerin,"
"711";"00:15:24:14";"00:15:24:14";"FABstVdie bei den Special Olympics startet.ÿÿÝ""
"712";"00:15:24:14";"00:15:27:02";"die bei den Special Olympics startet."
"713";"00:15:27:15";"00:15:27:15";"FABstN Ihnen noch einen schönen Abend.ÿÿ"
"714";"00:15:27:15";"00:15:30:01";"Ihnen noch einen schÈonen Abend."
"715";"00:15:34:01";"00:15:34:01";"FABstLCopyright Untertitel: NDR 2023ÿÿø"
"716";"00:15:34:01";"00:15:36:11";"Copyright Untertitel: NDR 2023"
