No.;Timecode In;Timecode Out;Subtitle
"572";"00:12:33:05";"00:12:33:05";"FABst.das ist Demokratie.;ó¾"
"573";"00:12:33:05";"00:12:37:17";"Manchmal ist das Leben einfach -

das ist Demokratie."
"574";"00:12:38:04";"00:12:38:04";"FABstÍd Mit dem Geld sollte( ( die GesamtvÖü"
"575";"00:12:38:04";"00:12:38:04";"FABst:ermarktung der Bundesliga,ÿÿ'R"
"576";"00:12:38:04";"00:12:41:15";"Mit dem Geld sollte

die Gesamtvermarktung der Bundesliga,"
"577";"00:12:41:17";"00:12:41:17";"FABstÎd gestärkt werden,( ( vorrang'"
"578";"00:12:41:17";"00:12:41:17";"FABst"ig im Ausland.ÿÿ?ì"
"579";"00:12:41:17";"00:12:44:10";"gestÈarkt werden,

vorrangig im Ausland."
"580";"00:12:44:14";"00:12:44:14";"FABstÏd Der ursprüngliche Plan der DFL sah( ( die _r"
"581";"00:12:44:14";"00:12:44:14";"FABstFGründung einer Tochterfirma vor:ÿÿ)"
"582";"00:12:44:14";"00:12:48:19";"Der ursprÈungliche Plan der DFL sah

die GrÈundung einer Tochterfirma vor:"
"583";"00:12:48:21";"00:12:48:21";"FABstÐ@ Die DFL Media Co.ÿÿ("
"584";"00:12:48:21";"00:12:50:06";"Die DFL Media Co."
"585";"00:12:50:08";"00:12:50:08";"FABstÑB Deren Kerngeschäft:ÿÿR"
"586";"00:12:50:08";"00:12:51:12";"Deren KerngeschÈaft:"
"587";"00:12:51:14";"00:12:51:14";"FABstÒd Der Verkauf der nationalen und( ( interna¼Þ"
"588";"00:12:51:14";"00:12:51:14";"FABst>tionalen Übertragungsrechte.ÿÿ#O"
"589";"00:12:51:14";"00:12:55:09";"Der Verkauf der nationalen und

internationalen ÈUbertragungsrechte."
"590";"00:12:55:11";"00:12:55:11";"FABstÓd Der Investor sollte der DFL( ( zwei Milàê"
"591";"00:12:55:11";"00:12:55:11";"FABst6liarden Euro überweisen.ÿÿ+à"
"592";"00:12:55:11";"00:12:58:24";"Der Investor sollte der DFL

zwei Milliarden Euro Èuberweisen."
"593";"00:12:59:01";"00:12:59:01";"FABstÔd Als Gegenleistung( ( wäre er 2iÎ"
"594";"00:12:59:01";"00:12:59:01";"FABst*0 Jahre mit 12,5 %ÿÿ7Û,"
"595";"00:12:59:01";"00:13:02:19";"Als Gegenleistung

wÈare er 20 Jahre mit 12,5 %"
"596";"00:13:02:21";"00:13:02:21";"FABstÕd an den Erlösen( ( der neuen FirmaX"
"597";"00:13:02:21";"00:13:02:21";"FABst,a beteiligt worden.ÿÿ5×"
"598";"00:13:02:21";"00:13:06:07";"an den ErlÈosen

der neuen Firma beteiligt worden."
"599";"00:13:07:00";"00:13:07:00";"FABstÖd Seit Wochen gab es( ( massive öØ"
"600";"00:13:07:00";"00:13:07:00";"FABst(Proteste der Fansÿÿ9Ò"
"601";"00:13:07:00";"00:13:10:05";"Seit Wochen gab es

massive Proteste der Fans"
"602";"00:13:10:07";"00:13:10:07";"FABst×N gegen einen Investoreneinstieg.ÿÿqx"
"603";"00:13:10:07";"00:13:12:18";"gegen einen Investoreneinstieg."
"604";"00:13:13:00";"00:13:13:00";"FABstØd Der Deal hätte den Klubs ( ( einma"
"605";"00:13:13:00";"00:13:13:00";"FABst2lig etwa 300 Mio. Euroÿÿ/îp"
"606";"00:13:13:00";"00:13:16:18";"Der Deal hÈatte den Klubs

einmalig etwa 300 Mio. Euro"
"607";"00:13:16:20";"00:13:16:20";"FABstÙJ für neue Spieler garantiert.ÿÿé"
"608";"00:13:16:20";"00:13:18:16";"fÈur neue Spieler garantiert."
"609";"00:13:18:18";"00:13:18:18";"FABstÚH Doch weil das meiste Geldÿÿ*"
"610";"00:13:18:18";"00:13:20:06";"Doch weil das meiste Geld"
"611";"00:13:20:08";"00:13:20:08";"FABstÛdan die großen und erfolgreichsten ( ( Klubsu@"
"612";"00:13:20:08";"00:13:20:08";"FABst@ gehen sollte, gab es Kritik.ÿÿ!"
"613";"00:13:20:08";"00:13:26:04";"an die groûen und erfolgreichsten

Klubs gehen sollte, gab es Kritik."
"614";"00:13:26:24";"00:13:26:24";"FABstÜd Speziell von kleineren Vereinen( ( Öü"
"615";"00:13:26:24";"00:13:26:24";"FABst2wie dem FC St. Pauli.ÿÿ/"
"616";"00:13:26:24";"00:13:30:03";"Speziell von kleineren Vereinen

wie dem FC St. Pauli."
"617";"00:13:30:05";"00:13:30:05";"FABstÝL Auch etliche Zweitliga-Vereineÿÿf"
"618";"00:13:30:05";"00:13:32:02";"Auch etliche Zweitliga-Vereine"
"619";"00:13:32:04";"00:13:32:04";"FABstÞd entschieden sich( ( gegen dieº¶"
"620";"00:13:32:04";"00:13:32:04";"FABst$ Pläne der DFL.ÿÿ=T"
"621";"00:13:32:04";"00:13:34:13";"entschieden sich

gegen die PlÈane der DFL."
"622";"00:13:34:17";"00:13:34:17";"FABstßF Das ist zu respektieren.W"
"623";"00:13:34:17";"00:13:36:06";"Das ist zu respektieren."
"624";"00:13:36:08";"00:13:36:08";"FABstàd Die Konsequenzen( ( sind schw<u>"
"625";"00:13:36:08";"00:13:36:08";"FABst$er abschätzbar.E`"
"626";"00:13:36:08";"00:13:38:24";"Die Konsequenzen

sind schwer abschÈatzbar."
"627";"00:13:39:03";"00:13:39:03";"FABstád Wir sehen keinen( ( leichten ùì"
"628";"00:13:39:03";"00:13:39:03";"FABst&Zeiten entgegen.ÿÿ;ÆÈ"
"629";"00:13:39:03";"00:13:41:22";"Wir sehen keinen

leichten Zeiten entgegen."
"630";"00:13:42:08";"00:13:42:08";"FABstâd In Sachen Auslandsvermarktung( ( kann di¨þ"
"631";"00:13:42:08";"00:13:42:08";"FABst>e Bundesliga nicht mithaltenÿÿ#Ò"
"632";"00:13:42:08";"00:13:46:05";"In Sachen Auslandsvermarktung

kann die Bundesliga nicht mithalten"
"633";"00:13:46:07";"00:13:46:07";"FABstãd mit den europäischen Topligen( ( inmä"
"634";"00:13:46:07";"00:13:46:07";"FABst2 England oder Spanien.ÿÿ/ç¦"
"635";"00:13:46:07";"00:13:49:24";"mit den europÈaischen Topligen

in England oder Spanien."
"636";"00:13:51:21";"00:13:51:21";"FABstä> Die Lottozahlen:ÿÿ"
"637";"00:13:51:21";"00:13:53:08";"Die Lottozahlen:"
"638";"00:14:10:05";"00:14:10:05";"FABståd Und nun die Wettervorhersage für( ( morge¾"
"639";"00:14:10:05";"00:14:10:05";"FABst<n, Donnerstag, den 25. Mai:ÿÿ%Ì"
"640";"00:14:10:05";"00:14:15:16";"Und nun die Wettervorhersage fÈur

morgen, Donnerstag, den 25. Mai:"
"641";"00:14:16:15";"00:14:16:15";"FABstæd Hoher Luftdruck( ( sorgt mit kühlW|"
"642";"00:14:16:15";"00:14:16:15";"FABst0er und trockener Luftÿÿ1òV"
"643";"00:14:16:15";"00:14:19:17";"Hoher Luftdruck

sorgt mit kÈuhler und trockener Luft"
"644";"00:14:19:19";"00:14:19:19";"FABstçL für meist freundliches Wetter.ÿÿìÜ"
"645";"00:14:19:19";"00:14:21:13";"fÈur meist freundliches Wetter."
"646";"00:14:21:15";"00:14:21:15";"FABstèd Auch der Regen im Süden( ( läss¤ì"
"647";"00:14:21:15";"00:14:21:15";"FABst,t heute Nacht nach.ÿÿ5³"
"648";"00:14:21:15";"00:14:24:08";"Auch der Regen im SÈuden

lÈasst heute Nacht nach."
"649";"00:14:24:10";"00:14:24:10";"FABstéd Weiter nördlich( ( klart es vf"
"650";"00:14:24:10";"00:14:24:10";"FABst"ielerorts auf.ÿÿ?á"
"651";"00:14:24:10";"00:14:26:17";"Weiter nÈordlich

klart es vielerorts auf."
"652";"00:14:26:19";"00:14:26:19";"FABstêJ Es bilden sich Nebelfelder.ÿÿ+"
"653";"00:14:26:19";"00:14:28:11";"Es bilden sich Nebelfelder."
"654";"00:14:28:13";"00:14:28:13";"FABstëd Im Nordwesten( ( beginnt der T«Ì"
"655";"00:14:28:13";"00:14:28:13";"FABst*ag teilweise trüb,ÿÿ7;V"
"656";"00:14:28:13";"00:14:31:03";"Im Nordwesten

beginnt der Tag teilweise trÈub,"
"657";"00:14:31:05";"00:14:31:05";"FABstìd sonst oft schon freundlich( ( mÇø"
"658";"00:14:31:05";"00:14:31:05";"FABst&it Sonnenschein.ÿÿ;Î´"
"659";"00:14:31:05";"00:14:34:00";"sonst oft schon freundlich

mit Sonnenschein."
"660";"00:14:34:02";"00:14:34:02";"FABstíd Ab und zu einige, meist lockere( ( Wolk"
"661";"00:14:34:02";"00:14:34:02";"FABst<en, es bleibt aber trocken.ÿÿ%</i>Ú"
"662";"00:14:34:02";"00:14:37:22";"Ab und zu einige, meist lockere

Wolken, es bleibt aber trocken."
"663";"00:14:37:24";"00:14:37:24";"FABstîd Nur an den Alpen sind noch ( ( einzN"
"664";"00:14:37:24";"00:14:37:24";"FABst4elne Schauer unterwegs.ÿÿ-ý¬"
"665";"00:14:37:24";"00:14:41:17";"Nur an den Alpen sind noch

einzelne Schauer unterwegs."
"666";"00:14:45:01";"00:14:45:01";"FABstïd Dort ist stellenweise Bodenfrost( ( </i>Ê"
"667";"00:14:45:01";"00:14:45:01";"FABst$ möglich.ÿÿ=$"
"668";"00:14:45:01";"00:14:48:03";"Dort ist stellenweise Bodenfrost

mÈoglich."
"669";"00:14:52:20";"00:14:52:20";"FABstðd Ab Freitag wird es wärmer,( ( dazu6"
"670";"00:14:52:20";"00:14:52:20";"FABst. viel Sonnenschein, ÿÿ3Ç""
"671";"00:14:52:20";"00:14:55:19";"Ab Freitag wird es wÈarmer,

dazu viel Sonnenschein,"
"672";"00:14:55:21";"00:14:55:21";"FABstñd im Süden etwas wolkiger( ( und an denoÆ"
"673";"00:14:55:21";"00:14:55:21";"FABst2 Alpen lokale Schauer.ÿÿ/ó"
"674";"00:14:55:21";"00:14:59:01";"im SÈuden etwas wolkiger

und an den Alpen lokale Schauer."
"675";"00:14:59:03";"00:14:59:03";"FABstòP Ähnliches Wetter auch am Samstag.ÿÿö¤"
"676";"00:14:59:03";"00:15:01:04";"ÈAhnliches Wetter auch am Samstag."
"677";"00:15:01:06";"00:15:01:06";"FABstód Am Sonntag in der Nordhälfte( ( YR"
"678";"00:15:01:06";"00:15:01:06";"FABst(wieder wolkiger,ÿÿ9õ"
"679";"00:15:01:06";"00:15:03:20";"Am Sonntag in der NordhÈalfte

wieder wolkiger,"
"680";"00:15:03:21";"00:15:03:21";"FABstôd aber meist trocken,( ( sonst änt"
"681";"00:15:03:21";"00:15:03:21";"FABst&dert sich wenig.ÿÿ;º"
"682";"00:15:03:21";"00:15:06:09";"aber meist trocken,

sonst Èandert sich wenig."
"683";"00:15:07:02";"00:15:07:02";"FABstõd Um 22.15 Uhr fragt Aline Abboud( ( <"
"684";"00:15:07:02";"00:15:07:02";"FABst.in den tagesthemenÿÿ3ã4"
"685";"00:15:07:02";"00:15:11:08";"Um 22.15 Uhr fragt Aline Abboud

in den tagesthemen"
"686";"00:15:11:10";"00:15:11:10";"FABstöd die Berliner Justizsenatorin( ( ÷T"
"687";"00:15:11:10";"00:15:11:10";"FABst(Felor Badenberg:ÿÿ9áþ"
"688";"00:15:11:10";"00:15:14:08";"die Berliner Justizsenatorin

Felor Badenberg:"
"689";"00:15:14:11";"00:15:14:11";"FABst÷d Wie soll die Letzte Generation( ( juris¨V"
"690";"00:15:14:11";"00:15:14:11";"FABst8tisch eingestuft werden? ÿÿ) "
"691";"00:15:14:11";"00:15:17:21";"Wie soll die Letzte Generation

juristisch eingestuft werden?"
"692";"00:15:17:23";"00:15:17:23";"FABstød Und es geht um den Widerstand( ( å"
"693";"00:15:17:23";"00:15:17:23";"FABst,der Fußballvereineÿÿ5%D"
"694";"00:15:17:23";"00:15:20:18";"Und es geht um den Widerstand

der Fuûballvereine"
"695";"00:15:20:21";"00:15:20:21";"FABstùd gegen die Kommerzialisierung( ( ý>"
"696";"00:15:20:21";"00:15:20:21";"FABst" des Sports.ÿÿ?|"
"697";"00:15:20:21";"00:15:23:22";"gegen die Kommerzialisierung

des Sports."
"698";"00:15:23:24";"00:15:23:24";"FABstúd Ich wünsche Ihnen ( ( einen Zj"
"699";"00:15:23:24";"00:15:23:24";"FABst"schönen Abend.ÿÿ?Yf"
"700";"00:15:23:24";"00:15:26:18";"Ich wÈunsche Ihnen

einen schÈonen Abend."
"701";"00:15:29:19";"00:15:29:19";"FABstûLCopyright Untertitel: NDR 2023ÿÿf:"
"702";"00:15:29:19";"00:15:32:05";"Copyright Untertitel: NDR 2023"
