No.;Timecode In;Timecode Out;Subtitle
"571";"00:12:31:17";"00:12:31:17";"FABstÐd Um kurz nach 15 Uhr wurde er( ( den FanÆº"
"572";"00:12:31:17";"00:12:31:17";"FABst8s präsentiert: der Pokal.1|0"
"573";"00:12:31:17";"00:12:36:06";"Um kurz nach 15 Uhr wurde er

den Fans prÈasentiert: der Pokal."
"574";"00:12:36:12";"00:12:36:12";"FABstÑd Die Bonner feierten( ( vor der ®Þ"
"575";"00:12:36:12";"00:12:36:12";"FABst&heimischen HalleCâ:"
"576";"00:12:36:12";"00:12:40:06";"Die Bonner feierten

vor der heimischen Halle"
"577";"00:12:40:08";"00:12:40:08";"FABstÒd diesen historischen Triumph( ( ge"
"578";"00:12:40:08";"00:12:40:08";"FABst0gen Hapoel Jerusalem.ÿÿ1Ï¶"
"579";"00:12:40:08";"00:12:44:13";"diesen historischen Triumph

gegen Hapoel Jerusalem."
"580";"00:12:44:17";"00:12:44:17";"FABstÓd Heute wie gestern( ( ein emo`"
"581";"00:12:44:17";"00:12:44:17";"FABst&tionaler Moment.ÿÿ;È´"
"582";"00:12:44:17";"00:12:48:07";"Heute wie gestern

ein emotionaler Moment."
"583";"00:12:49:24";"00:12:49:24";"FABstÔdDie Champions League zu gewinnen,( ( Ìj"
"584";"00:12:49:24";"00:12:49:24";"FABst0 ist nicht einfach.9v"
"585";"00:12:49:24";"00:12:53:12";"Die Champions League zu gewinnen,

ist nicht einfach."
"586";"00:12:53:14";"00:12:53:14";"FABstÕd Das geschafft zu haben,( ( als Und¹<i>"
"587";"00:12:53:14";"00:12:53:14";"FABst2erdog, ist überragend.7xÚ"
"588";"00:12:53:14";"00:12:57:06";"Das geschafft zu haben,

als Underdog, ist Èuberragend."
"589";"00:12:57:08";"00:12:57:08";"FABstÖd Man ist überwältigt, wenn man( ( bedenkÊª"
"590";"00:12:57:08";"00:12:57:08";"FABst<t, wie viel Arbeit das war.-éd"
"591";"00:12:57:08";"00:13:02:05";"Man ist ÈuberwÈaltigt, wenn man

bedenkt, wie viel Arbeit das war."
"592";"00:13:02:07";"00:13:02:07";"FABst×F Es war eine lange Reise..`"
"593";"00:13:02:07";"00:13:03:24";"Es war eine lange Reise."
"594";"00:13:05:11";"00:13:05:11";"FABstØJ TJ Shorts, der Spielmacher,ÿÿ["
"595";"00:13:05:11";"00:13:07:13";"TJ Shorts, der Spielmacher,"
"596";"00:13:07:15";"00:13:07:15";"FABstÙdwar im Finale erfolgreichster Werfer( ( æÌ"
"597";"00:13:07:15";"00:13:07:15";"FABst2 mit 29 Punkten.ÿÿ/Ú´"
"598";"00:13:07:15";"00:13:11:04";"war im Finale erfolgreichster Werfer

mit 29 Punkten."
"599";"00:13:11:09";"00:13:11:09";"FABstÚPNach einer 37:28-Führung zur PauseÿÿÙf"
"600";"00:13:11:09";"00:13:13:12";"Nach einer 37:28-FÈuhrung zur Pause"
"601";"00:13:13:14";"00:13:13:14";"FABstÛdwurde es Ende des dritten Viertels( ( ¡Ò"
"602";"00:13:13:14";"00:13:13:14";"FABst0 noch mal spannend.ÿÿ1Ì"
"603";"00:13:13:14";"00:13:16:17";"wurde es Ende des dritten Viertels

noch mal spannend."
"604";"00:13:16:19";"00:13:16:19";"FABstÜd Jerusalem( ( kam auf zwei ZûJ"
"605";"00:13:16:19";"00:13:16:19";"FABstähler heran.ÿÿC9ü"
"606";"00:13:16:19";"00:13:19:05";"Jerusalem

kam auf zwei ZÈahler heran."
"607";"00:13:19:07";"00:13:19:07";"FABstÝd Am Ende durften Trainer Iisalo( ( und dasù*"
"608";"00:13:19:07";"00:13:19:07";"FABst< Team bei TJ Shorts danken.ÿÿ%."
"609";"00:13:19:07";"00:13:23:17";"Am Ende durften Trainer Iisalo

und das Team bei TJ Shorts danken."
"610";"00:13:23:19";"00:13:23:19";"FABstÞPViel Zeit zum Feiern bleibt nicht.ÿÿAÐ"
"611";"00:13:23:19";"00:13:26:00";"Viel Zeit zum Feiern bleibt nicht."
"612";"00:13:26:02";"00:13:26:02";"FABstßd Schon am Mittwoch steht( ( das erste ÷æ"
"613";"00:13:26:02";"00:13:26:02";"FABst8Playoff-Viertelfinalspielÿÿ)Àæ"
"614";"00:13:26:02";"00:13:29:14";"Schon am Mittwoch steht

das erste Playoff-Viertelfinalspiel"
"615";"00:13:29:17";"00:13:29:17";"FABstàd um die Meisterschaft( ( gegen ChemnÞB"
"616";"00:13:29:17";"00:13:29:17";"FABst0itz auf dem Programm.ÿÿ1¢ð"
"617";"00:13:29:17";"00:13:32:22";"um die Meisterschaft

gegen Chemnitz auf dem Programm."
"618";"00:13:34:11";"00:13:34:11";"FABstád Die Wettervorhersage für morgen,( ( G"
"619";"00:13:34:11";"00:13:34:11";"FABst2Dienstag, den 16. Mai:ÿÿ/â"
"620";"00:13:34:11";"00:13:38:06";"Die Wettervorhersage fÈur morgen,

Dienstag, den 16. Mai:"
"621";"00:13:39:23";"00:13:39:23";"FABstâd Von der Nordsee her( ( gelangt kÓX"
"622";"00:13:39:23";"00:13:39:23";"FABst(ühle Luft zu uns.ÿÿ9#ð"
"623";"00:13:39:23";"00:13:42:17";"Von der Nordsee her

gelangt kÈuhle Luft zu uns."
"624";"00:13:42:19";"00:13:42:19";"FABstãdDazu heute Nacht in der Westhälfte( ( teii"
"625";"00:13:42:19";"00:13:42:19";"FABst<ls Regen, anfangs Gewitter.ÿÿ%Ëd"
"626";"00:13:42:19";"00:13:46:14";"Dazu heute Nacht in der WesthÈalfte

teils Regen, anfangs Gewitter."
"627";"00:13:46:16";"00:13:46:16";"FABstäH Sonst ist es oft trocken.ÿÿh"
"628";"00:13:46:16";"00:13:48:17";"Sonst ist es oft trocken."
"629";"00:13:48:22";"00:13:48:22";"FABstådMorgen stellt sich von Nordwesten her( ( eiÄ>"
"630";"00:13:48:22";"00:13:48:22";"FABstLn Wechsel von Sonne und Wolken ein.ÿÿ°²"
"631";"00:13:48:22";"00:13:53:08";"Morgen stellt sich von Nordwesten her

ein Wechsel von Sonne und Wolken ein."
"632";"00:13:53:12";"00:13:53:12";"FABstæN Dabei gibt es ein paar Schauer.ÿÿ2ä"
"633";"00:13:53:12";"00:13:55:11";"Dabei gibt es ein paar Schauer."
"634";"00:13:55:13";"00:13:55:13";"FABstçL Nach Südosten hin viele Wolkenÿÿû."
"635";"00:13:55:13";"00:13:57:08";"Nach SÈudosten hin viele Wolken"
"636";"00:13:57:10";"00:13:57:10";"FABstèd und zum Teil kräftige Regenfälle( ( Î("
"637";"00:13:57:10";"00:13:57:10";"FABst2und einzelne Gewitter.ÿÿ/b"
"638";"00:13:57:10";"00:14:01:02";"und zum Teil krÈaftige RegenfÈalle

und einzelne Gewitter."
"639";"00:14:01:04";"00:14:01:04";"FABstéF Heute Nacht kühlt es ab.ÿÿ¸n"
"640";"00:14:01:04";"00:14:03:06";"Heute Nacht kÈuhlt es ab."
"641";"00:14:09:24";"00:14:09:24";"FABstêd Auch am Mittwoch( ( im Südost~²"
"642";"00:14:09:24";"00:14:09:24";"FABst$en viele Wolkenÿÿ=¸*"
"643";"00:14:09:24";"00:14:13:15";"Auch am Mittwoch

im SÈudosten viele Wolken"
"644";"00:14:13:17";"00:14:13:17";"FABstëd und zunächst gebietsweise Regen,( ( in|""
"645";"00:14:13:17";"00:14:13:17";"FABst4 Hochlagen auch Schnee.ÿÿ-¾"
"646";"00:14:13:17";"00:14:17:13";"und zunÈachst gebietsweise Regen,

in Hochlagen auch Schnee."
"647";"00:14:17:15";"00:14:17:15";"FABstìTSonst teilweise länger Sonnenschein.ÿÿÍR"
"648";"00:14:17:15";"00:14:19:23";"Sonst teilweise lÈanger Sonnenschein."
"649";"00:14:20:00";"00:14:20:00";"FABstídAm Donnerstag in weiten Landesteilen( ( æÜ"
"650";"00:14:20:00";"00:14:20:00";"FABst: mehr Sonne als Wolken.ÿÿ'ÿ<u>"
"651";"00:14:20:00";"00:14:23:11";"Am Donnerstag in weiten Landesteilen

mehr Sonne als Wolken."
"652";"00:14:23:13";"00:14:23:13";"FABstîd Am Freitag teils wolkig,( ( aber nuÊ¸"
"653";"00:14:23:13";"00:14:23:13";"FABst0r vereinzelt Schauer.ÿÿ1ïL"
"654";"00:14:23:13";"00:14:26:14";"Am Freitag teils wolkig,

aber nur vereinzelt Schauer."
"655";"00:14:26:17";"00:14:26:17";"FABstïP Um 22.15 Uhr spricht Caren Miosgaÿÿ@"
"656";"00:14:26:17";"00:14:28:23";"Um 22.15 Uhr spricht Caren Miosga"
"657";"00:14:29:01";"00:14:29:01";"FABstðd mit dem ehemaligen deutschen( ( Bo¨"
"658";"00:14:29:01";"00:14:29:01";"FABst.tschafter in Ankara:ÿÿ3"
"659";"00:14:29:01";"00:14:32:06";"mit dem ehemaligen deutschen

Botschafter in Ankara:"
"660";"00:14:32:13";"00:14:32:13";"FABstñ> Martin Erdmann.ÿÿI"
"661";"00:14:32:13";"00:14:33:18";"Martin Erdmann."
"662";"00:14:33:20";"00:14:33:20";"FABstò> Über die Frage,ÿÿÂ"
"663";"00:14:33:20";"00:14:34:23";"ÈUber die Frage,"
"664";"00:14:35:00";"00:14:35:00";"FABstód warum Erdogan bei der Wahl in( ( der Türm<i>"
"665";"00:14:35:00";"00:14:35:00";"FABst@kei so gut abgeschnitten hat.ÿÿ!·²"
"666";"00:14:35:00";"00:14:38:21";"warum Erdogan bei der Wahl in

der TÈurkei so gut abgeschnitten hat."
"667";"00:14:38:23";"00:14:38:23";"FABstôd Und wir berichten über einen ( ( verla4Ä"
"668";"00:14:38:23";"00:14:38:23";"FABst:ssenen Öltanker vor Jemen,ÿÿ'c<"
"669";"00:14:38:23";"00:14:42:13";"Und wir berichten Èuber einen

verlassenen ÈOltanker vor Jemen,"
"670";"00:14:42:15";"00:14:42:15";"FABstõd der das gesamte Rote Meer( ( vÎâ"
"671";"00:14:42:15";"00:14:42:15";"FABst(erseuchen könnte.ÿÿ9"
"672";"00:14:42:15";"00:14:46:00";"der das gesamte Rote Meer

verseuchen kÈonnte."
"673";"00:14:46:02";"00:14:46:02";"FABstöd Ich wünsche Ihnen noch ( ( eineÜ"
"674";"00:14:46:02";"00:14:46:02";"FABst,n angenehmen Abend.ÿÿ5ð6"
"675";"00:14:46:02";"00:14:50:00";"Ich wÈunsche Ihnen noch

einen angenehmen Abend."
"676";"00:14:52:24";"00:14:52:24";"FABst÷LCopyright Untertitel: NDR 2023ÿÿj:"
"677";"00:14:52:24";"00:14:55:17";"Copyright Untertitel: NDR 2023"
