No.;Timecode In;Timecode Out;Subtitle
"577";"00:12:56:04";"00:12:59:17";"Heute sieht sie ihn

als erfolgreichen ParteifunktionÈar."
"578";"00:13:00:22";"00:13:00:22";"FABstÔd In München endete heute( ( die Auto- uVD"
"579";"00:13:00:22";"00:13:00:22";"FABst4nd Mobilitätsmesse IAA.ÿÿ-OX"
"580";"00:13:00:22";"00:13:05:04";"In MÈunchen endete heute

die Auto- und MobilitÈatsmesse IAA."
"581";"00:13:06:03";"00:13:06:03";"FABstÕd Laut den Veranstaltern( ( kamen mehr¶þ"
"582";"00:13:06:03";"00:13:06:03";"FABst2 als 500.000 Besucher,`/â¢"
"583";"00:13:06:03";"00:13:09:19";"Laut den Veranstaltern

kamen mehr als 500.000 Besucher,"
"584";"00:13:09:21";"00:13:09:21";"FABstÖd um alternative Verkehrsmittel( ( unÞ"
"585";"00:13:09:21";"00:13:09:21";"FABst2d neue Autos zu sehen.`/ñ"
"586";"00:13:09:21";"00:13:13:12";"um alternative Verkehrsmittel

und neue Autos zu sehen."
"587";"00:13:13:14";"00:13:13:14";"FABst×dChinesische Hersteller präsentierten( ( D`"
"588";"00:13:13:14";"00:13:13:14";"FABst@viele elektrische Fahrzeuge.ÿÿ!úb"
"589";"00:13:13:14";"00:13:18:06";"Chinesische Hersteller prÈasentierten

viele elektrische Fahrzeuge."
"590";"00:13:18:17";"00:13:18:17";"FABstØL Wie in den vergangenen Jahrenÿÿ'ð"
"591";"00:13:18:17";"00:13:20:21";"Wie in den vergangenen Jahren"
"592";"00:13:20:23";"00:13:20:23";"FABstÙdbegleiteten Demos und Blockaden von( ( Klim"
"593";"00:13:20:23";"00:13:20:23";"FABstDa-Aktivisten die Veranstaltung.ÿÿÖÆ"
"594";"00:13:20:23";"00:13:26:00";"begleiteten Demos und Blockaden von

Klima-Aktivisten die Veranstaltung."
"595";"00:13:27:20";"00:13:27:20";"FABstÚd Die Dürresituation in Deutschland( ( F"
"596";"00:13:27:20";"00:13:27:20";"FABst2hat sich verbessert:ÿÿ/£ð"
"597";"00:13:27:20";"00:13:31:09";"Die DÈurresituation in Deutschland

hat sich verbessert:"
"598";"00:13:31:12";"00:13:31:12";"FABstÛd Durch den feuchten Winter und( ( den tei²r"
"599";"00:13:31:12";"00:13:31:12";"FABst>ls sehr regenreichen Sommer.ÿÿ#Ã¼"
"600";"00:13:31:12";"00:13:36:02";"Durch den feuchten Winter und

den teils sehr regenreichen Sommer."
"601";"00:13:36:16";"00:13:36:16";"FABstÜd Laut Helmholtz-Zentrum( ( für Umwelbì"
"602";"00:13:36:16";"00:13:36:16";"FABst0tforschung in Leipzigÿÿ1¤\"
"603";"00:13:36:16";"00:13:40:02";"Laut Helmholtz-Zentrum

fÈur Umweltforschung in Leipzig"
"604";"00:13:40:07";"00:13:40:07";"FABstÝd sind die Böden überall( ( bis auf eiÎ"
"605";"00:13:40:07";"00:13:40:07";"FABst<ne Tiefe von 60 Zentimeternÿÿ%¸"
"606";"00:13:40:07";"00:13:44:02";"sind die BÈoden Èuberall

bis auf eine Tiefe von 60 Zentimetern"
"607";"00:13:44:05";"00:13:44:05";"FABstÞ@ gut durchfeuchtet.ÿÿ~Î"
"608";"00:13:44:05";"00:13:45:15";"gut durchfeuchtet."
"609";"00:13:45:18";"00:13:45:18";"FABstßD Für die Landwirtschaftÿÿóü"
"610";"00:13:45:18";"00:13:47:05";"FÈur die Landwirtschaft"
"611";"00:13:47:07";"00:13:47:07";"FABstàd habe es keine Probleme( ( mitýÆ"
"612";"00:13:47:07";"00:13:47:07";"FABst$ Dürre gegeben.ÿÿ=nH"
"613";"00:13:47:07";"00:13:50:01";"habe es keine Probleme

mit DÈurre gegeben."
"614";"00:13:50:04";"00:13:50:04";"FABstád Im Osten des Landes herrsche in( ( tiefe¾"
"615";"00:13:50:04";"00:13:50:04";"FABstFren Böden aber noch Trockenheit.ÿÿxÜ"
"616";"00:13:50:04";"00:13:54:15";"Im Osten des Landes herrsche in

tieferen BÈoden aber noch Trockenheit."
"617";"00:13:55:07";"00:13:55:07";"FABstâN In Venedig endeten gestern AbendÿÿV"
"618";"00:13:55:07";"00:13:57:11";"In Venedig endeten gestern Abend"
"619";"00:13:57:13";"00:13:57:13";"FABstãd die 80. Internationalen( ( ë¶"
"620";"00:13:57:13";"00:13:57:13";"FABst$Filmfestspiele.ÿÿ=ö"
"621";"00:13:57:13";"00:14:00:07";"die 80. Internationalen

Filmfestspiele."
"622";"00:14:00:09";"00:14:00:09";"FABstäd Der renommierteste Preis,( ( ÊÌ"
"623";"00:14:00:09";"00:14:00:09";"FABst(der Goldene Löwe,A(²"
"624";"00:14:00:09";"00:14:03:05";"Der renommierteste Preis,

der Goldene LÈowe,"
"625";"00:14:03:07";"00:14:03:07";"FABstådging an den griechischen Regisseur( ( LaË*"
"626";"00:14:03:07";"00:14:03:07";"FABst:nthimos für "Poor Things"./lJ"
"627";"00:14:03:07";"00:14:08:06";"ging an den griechischen Regisseur

Lanthimos fÈur "Poor Things"."
"628";"00:14:08:17";"00:14:08:17";"FABstæF Als beste Schauspielerinÿÿvb"
"629";"00:14:08:17";"00:14:10:11";"Als beste Schauspielerin"
"630";"00:14:10:13";"00:14:10:13";"FABstçdwurde Cailee Spaeny für ihre Rolle( ( in 7n"
"631";"00:14:10:13";"00:14:10:13";"FABst:"Priscilla" ausgezeichnet.ÿÿ'ÊV"
"632";"00:14:10:13";"00:14:14:11";"wurde Cailee Spaeny fÈur ihre Rolle

in "Priscilla" ausgezeichnet."
"633";"00:14:14:13";"00:14:14:13";"FABstèVDen Preis für den besten SchauspielerÿÿÚ"
"634";"00:14:14:13";"00:14:17:03";"Den Preis fÈur den besten Schauspieler"
"635";"00:14:17:05";"00:14:17:05";"FABstéd bekam Peter Sarsgaard( ( als SaulÿÂ"
"636";"00:14:17:05";"00:14:17:05";"FABst* im Film "Memory".ÿÿ7õ6"
"637";"00:14:17:05";"00:14:20:01";"bekam Peter Sarsgaard

als Saul im Film "Memory"."
"638";"00:14:21:03";"00:14:21:03";"FABstêdNun die Wettervorhersage für morgen,( ("
"639";"00:14:21:03";"00:14:21:03";"FABst>Montag, den 11. September.ÿÿ#âz"
"640";"00:14:21:03";"00:14:25:14";"Nun die Wettervorhersage fÈur morgen,

Montag, den 11. September."
"641";"00:14:26:12";"00:14:26:12";"FABstëd Atlantische Tiefausläufer( ( t"
"642";"00:14:26:12";"00:14:26:12";"FABst$aus Nordwestenÿÿ=L"
"643";"00:14:26:12";"00:14:29:04";"Atlantische TiefauslÈaufer

aus Nordwesten"
"644";"00:14:29:06";"00:14:29:06";"FABstìN leiten einen Wetterwechsel ein.ÿÿ"
"645";"00:14:29:06";"00:14:31:10";"leiten einen Wetterwechsel ein."
"646";"00:14:31:24";"00:14:31:24";"FABstíJ Heute Nacht ist es oft klar.ÿÿw6"
"647";"00:14:31:24";"00:14:34:00";"Heute Nacht ist es oft klar."
"648";"00:14:34:01";"00:14:34:01";"FABstîd Später gibt's im Nordosten( ( geC6"
"649";"00:14:34:01";"00:14:34:01";"FABst(bietsweise Hoch-,ÿÿ9õ"
"650";"00:14:34:01";"00:14:37:01";"SpÈater gibt's im Nordosten

gebietsweise Hoch-,"
"651";"00:14:37:03";"00:14:37:03";"FABstïd vor allem in Flusstälern( ( af"
"652";"00:14:37:03";"00:14:37:03";"FABst$uch Bodennebel.ÿÿ=¦X"
"653";"00:14:37:03";"00:14:39:17";"vor allem in FlusstÈalern

auch Bodennebel."
"654";"00:14:39:20";"00:14:39:20";"FABstðd Nach dessen Auflösung( ( scheint mor"
"655";"00:14:39:20";"00:14:39:20";"FABst8gen vielerorts die Sonne.ÿÿ)´¦"
"656";"00:14:39:20";"00:14:43:11";"Nach dessen AuflÈosung

scheint morgen vielerorts die Sonne."
"657";"00:14:43:13";"00:14:43:13";"FABstñd Im Nordwesten und Westen ( ( gegenä "
"658";"00:14:43:13";"00:14:43:13";"FABst2 Abend dichtere Wolkenÿÿ/¨²"
"659";"00:14:43:13";"00:14:46:20";"Im Nordwesten und Westen

gegen Abend dichtere Wolken"
"660";"00:14:46:22";"00:14:46:22";"FABstòd und stellenweise( ( Schauer å"
"661";"00:14:46:22";"00:14:46:22";"FABst"oder Gewitter.ÿÿ?ÉP"
"662";"00:14:46:22";"00:14:49:20";"und stellenweise

Schauer oder Gewitter."
"663";"00:14:56:24";"00:14:56:24";"FABstód Am Dienstag in der Nordwesthälfte( ( SchV4"
"664";"00:14:56:24";"00:14:56:24";"FABst>auer und kräftige Gewitter, ÿÿ#6"
"665";"00:14:56:24";"00:15:01:00";"Am Dienstag in der NordwesthÈalfte

Schauer und krÈaftige Gewitter,"
"666";"00:15:01:02";"00:15:01:02";"FABstôd Richtung Südosten( ( oft noch®"
"667";"00:15:01:02";"00:15:01:02";"FABst( sonnig und heiß.ÿÿ9$"
"668";"00:15:01:02";"00:15:04:00";"Richtung SÈudosten

oft noch sonnig und heiû."
"669";"00:15:04:02";"00:15:04:02";"FABstõd Am Mittwoch überall kühler,( ( dazur"
"670";"00:15:04:02";"00:15:04:02";"FABst4 teils kräftiger Regen,ÿÿ-2X"
"671";"00:15:04:02";"00:15:07:06";"Am Mittwoch Èuberall kÈuhler,

dazu teils krÈaftiger Regen,"
"672";"00:15:07:08";"00:15:07:08";"FABstöH mitunter heftige Gewitter.ÿÿ7ô"
"673";"00:15:07:08";"00:15:09:02";"mitunter heftige Gewitter."
"674";"00:15:09:04";"00:15:09:04";"FABst÷P Richtung Nordwesten freundlicher.ÿÿGò"
"675";"00:15:09:04";"00:15:11:08";"Richtung Nordwesten freundlicher."
"676";"00:15:11:10";"00:15:11:10";"FABstødAm Donnerstag mehr Sonne als Wolken( ( u"
"677";"00:15:11:10";"00:15:11:10";"FABst<nd es bleibt meist trocken.ÿÿ%Þ""
"678";"00:15:11:10";"00:15:15:13";"Am Donnerstag mehr Sonne als Wolken

und es bleibt meist trocken."
"679";"00:15:16:09";"00:15:16:09";"FABstùN In den tagesthemen um 22.45 Uhrÿÿ6j"
"680";"00:15:16:09";"00:15:18:14";"In den tagesthemen um 22.45 Uhr"
"681";"00:15:18:16";"00:15:18:16";"FABstúd geht es um den WM-Sieg der( ( deutscheó"
"682";"00:15:18:16";"00:15:18:16";"FABst@n Basketballer und die Frage:ÿÿ!¦&"
"683";"00:15:18:16";"00:15:23:09";"geht es um den WM-Sieg der

deutschen Basketballer und die Frage:"
"684";"00:15:24:09";"00:15:24:09";"FABstûd Kann nach dem Rauswurf( ( von Bundç¢"
"685";"00:15:24:09";"00:15:24:09";"FABst0estrainer Hansi Flickÿÿ1ª"
"686";"00:15:24:09";"00:15:27:23";"Kann nach dem Rauswurf

von Bundestrainer Hansi Flick"
"687";"00:15:28:04";"00:15:28:04";"FABstüd auch der deutsche Fußball ( ( wiede¸"
"688";"00:15:28:04";"00:15:28:04";"FABst0r erfolgreich werden?ÿÿ1Î`"
"689";"00:15:28:04";"00:15:31:16";"auch der deutsche Fuûball

wieder erfolgreich werden?"
"690";"00:15:32:17";"00:15:32:17";"FABstýN Ihnen noch einen schönen Abend.ÿÿ÷."
"691";"00:15:32:17";"00:15:35:02";"Ihnen noch einen schÈonen Abend."
"692";"00:15:40:04";"00:15:40:04";"FABstþLCopyright Untertitel: NDR 2023ÿÿc:"
"693";"00:15:40:04";"00:15:42:16";"Copyright Untertitel: NDR 2023"
