No.;Timecode In;Timecode Out;Subtitle
"579";"00:12:07:04";"00:12:07:04";"FABst8en den SC Freiburg durch.ÿÿ)ô"
"580";"00:12:07:04";"00:12:10:21";"setzten sich in KÈoln

mit 4:1 gegen den SC Freiburg durch."
"581";"00:12:12:00";"00:12:12:00";"FABstÔd Vor 45.000 Fans( ( ging der ùÄ"
"582";"00:12:12:00";"00:12:12:00";"FABst VfL WolfsburgÿÿAÈ"
"583";"00:12:12:00";"00:12:14:16";"Vor 45.000 Fans

ging der VfL Wolfsburg"
"584";"00:12:14:18";"00:12:14:18";"FABstÕd bereits in der vierten Minute( ( ø"
"585";"00:12:14:18";"00:12:14:18";"FABst& in Führung.ChÖ"
"586";"00:12:14:18";"00:12:17:14";"bereits in der vierten Minute

in FÈuhrung."
"587";"00:12:17:16";"00:12:17:16";"FABstÖd Nach dem Pass von Wilms( ( Unsicherhö<"
"588";"00:12:17:16";"00:12:17:16";"FABst6eit in Freiburgs Abwehr,`+Ò"
"589";"00:12:17:16";"00:12:21:05";"Nach dem Pass von Wilms

Unsicherheit in Freiburgs Abwehr,"
"590";"00:12:21:07";"00:12:21:07";"FABst×H Karl traf ins eigene Tor.ÿÿlú"
"591";"00:12:21:07";"00:12:23:06";"Karl traf ins eigene Tor."
"592";"00:12:24:03";"00:12:24:03";"FABstØd Der VfL von Tommy Stroot( ( s"
"593";"00:12:24:03";"00:12:24:03";"FABst$pielbestimmend.ÿÿ=Ì®"
"594";"00:12:24:03";"00:12:26:24";"Der VfL von Tommy Stroot

spielbestimmend."
"595";"00:12:27:03";"00:12:27:03";"FABstÙP Nach starkem Zuspiel von Oberdorfÿÿ¾"
"596";"00:12:27:03";"00:12:29:07";"Nach starkem Zuspiel von Oberdorf"
"597";"00:12:29:09";"00:12:29:09";"FABstÚd scheiterte Rauch( ( an Torhüt¾"
"598";"00:12:29:09";"00:12:29:09";"FABst"terin Lambert.ÿÿ?ÛJ"
"599";"00:12:29:09";"00:12:32:01";"scheiterte Rauch

an TorhÈuterin Lambert."
"600";"00:12:33:16";"00:12:33:16";"FABstÛd Kurz vor der Pause: Ecke Freiburg( ( uí"
"601";"00:12:33:16";"00:12:33:16";"FABst8nd Ausgleich durch Minge.ÿÿ)"
"602";"00:12:33:16";"00:12:37:14";"Kurz vor der Pause: Ecke Freiburg

und Ausgleich durch Minge."
"603";"00:12:37:16";"00:12:37:16";"FABstÜd Der Außenseiter, Platz sechs ( ( in d6®"
"604";"00:12:37:16";"00:12:37:16";"FABst8er Liga, zurück im Spiel.ÿÿ)v"
"605";"00:12:37:16";"00:12:41:14";"Der Auûenseiter, Platz sechs

in der Liga, zurÈuck im Spiel."
"606";"00:12:41:17";"00:12:41:17";"FABstÝd In der zweiten Hälfte traf erst( ( Wol"
"607";"00:12:41:17";"00:12:41:17";"FABst:fsburgs Pajor den Pfosten ÿÿ'èN"
"608";"00:12:41:17";"00:12:45:07";"In der zweiten HÈalfte traf erst

Wolfsburgs Pajor den Pfosten"
"609";"00:12:45:10";"00:12:45:10";"FABstÞd und dann, im zweiten Versuch,( ( ®Z"
"610";"00:12:45:10";"00:12:45:10";"FABst,Blomquist das Tor.ÿÿ5¨¤"
"611";"00:12:45:10";"00:12:48:08";"und dann, im zweiten Versuch,

Blomquist das Tor."
"612";"00:12:48:10";"00:12:48:10";"FABstßR2:1 - die Favoritinnen wieder vorn.ÿÿ/4"
"613";"00:12:48:10";"00:12:51:00";"2:1 - die Favoritinnen wieder vorn."
"614";"00:12:51:02";"00:12:51:02";"FABstàd Aber auch Freiburg gefährlich:( ( HÊ"
"615";"00:12:51:02";"00:12:51:02";"FABst*Kayici Frohms.ÿÿ7ðd"
"616";"00:12:51:02";"00:12:53:24";"Aber auch Freiburg gefÈahrlich:

Kayici Ð Frohms."
"617";"00:12:54:01";"00:12:54:01";"FABstád SC-Trainerin Merk( ( hoffte vergebä"
"618";"00:12:54:01";"00:12:54:01";"FABst2ens auf den Ausgleich.ÿÿ/Ð "
"619";"00:12:54:01";"00:12:57:10";"SC-Trainerin Merk

hoffte vergebens auf den Ausgleich."
"620";"00:12:57:12";"00:12:57:12";"FABstâd Stattdessen das 3:1( ( durch Wolfsbî"
"621";"00:12:57:12";"00:12:57:12";"FABst.urgs Kapitänin Popp.ÿÿ38è"
"622";"00:12:57:12";"00:13:01:06";"Stattdessen das 3:1

durch Wolfsburgs KapitÈanin Popp."
"623";"00:13:01:08";"00:13:01:08";"FABstãd Kurz vor Schluss erzielte( ( Janssen pe¯2"
"624";"00:13:01:08";"00:13:01:08";"FABst6r Hand-Elfmeter das 4:1.ÿÿ+ïæ"
"625";"00:13:01:08";"00:13:05:16";"Kurz vor Schluss erzielte

Janssen per Hand-Elfmeter das 4:1."
"626";"00:13:07:03";"00:13:07:03";"FABstäd Für den VfL Wolfsburg( ( der"
"627";"00:13:07:03";"00:13:07:03";"FABst(zehnte Pokalsieg,ÿÿ9¹"
"628";"00:13:07:03";"00:13:10:09";"FÈur den VfL Wolfsburg

der zehnte Pokalsieg,"
"629";"00:13:10:11";"00:13:10:11";"FABståd für Popp gar der zwölfte ( ( b³ð"
"630";"00:13:10:11";"00:13:10:11";"FABst(eides ist Rekord.ÿÿ9ç "
"631";"00:13:10:11";"00:13:13:21";"fÈur Popp gar der zwÈolfte Ð

beides ist Rekord."
"632";"00:13:16:01";"00:13:16:01";"FABstæd Nach den schweren Unwettern( ( Ù"
"633";"00:13:16:01";"00:13:16:01";"FABst&in Norditalienÿÿ;<i>"
"634";"00:13:16:01";"00:13:18:16";"Nach den schweren Unwettern

in Norditalien"
"635";"00:13:18:18";"00:13:18:18";"FABstçd ist die Zahl der Todesopfer ( ( auf m<u>¾"
"636";"00:13:18:18";"00:13:18:18";"FABst4indestens 13 gestiegen.ÿÿ-ÄL"
"637";"00:13:18:18";"00:13:22:01";"ist die Zahl der Todesopfer

auf mindestens 13 gestiegen."
"638";"00:13:22:03";"00:13:22:03";"FABstèd Nach wie vor( ( werden MensÑp"
"639";"00:13:22:03";"00:13:22:03";"FABst"chen vermisst.ÿÿ?ï"
"640";"00:13:22:03";"00:13:24:19";"Nach wie vor

werden Menschen vermisst."
"641";"00:13:24:21";"00:13:24:21";"FABstéd In der Region Emilia-Romagna( ( musø"
"642";"00:13:24:21";"00:13:24:21";"FABst0sten 10.000 Einwohner9©d"
"643";"00:13:24:21";"00:13:28:06";"In der Region Emilia-Romagna

mussten 10.000 Einwohner"
"644";"00:13:28:08";"00:13:28:08";"FABstêD ihre Häuser verlassen.!þ"
"645";"00:13:28:08";"00:13:30:03";"ihre HÈauser verlassen."
"646";"00:13:30:05";"00:13:30:05";"FABstëd Einige kamen( ( in Notunterf"
"647";"00:13:30:05";"00:13:30:05";"FABst"künften unter.ÿÿ?fø"
"648";"00:13:30:05";"00:13:32:23";"Einige kamen

in NotunterkÈunften unter."
"649";"00:13:33:00";"00:13:33:00";"FABstìL Unterdessen werden die Schädenö"
"650";"00:13:33:00";"00:13:35:02";"Unterdessen werden die SchÈaden"
"651";"00:13:35:04";"00:13:35:04";"FABstíd durch Überschwemmungen( ( und ErN¢"
"652";"00:13:35:04";"00:13:35:04";"FABst*drutsche sichtbar.?ý~"
"653";"00:13:35:04";"00:13:38:01";"durch ÈUberschwemmungen

und Erdrutsche sichtbar."
"654";"00:13:38:03";"00:13:38:03";"FABstîd In einigen Orten( ( begannen diÜd"
"655";"00:13:38:03";"00:13:38:03";"FABst*e Aufräumarbeiten.ÿÿ7E>"
"656";"00:13:38:03";"00:13:40:24";"In einigen Orten

begannen die AufrÈaumarbeiten."
"657";"00:13:41:17";"00:13:41:17";"FABstïD Er galt als Stil-Ikoneÿÿi"
"658";"00:13:41:17";"00:13:43:08";"Er galt als Stil-Ikone"
"659";"00:13:43:10";"00:13:43:10";"FABstðd und schrieb in den 60er-( ( und 70erÇ\"
"660";"00:13:43:10";"00:13:43:10";"FABst4-Jahren Filmgeschichte:ÿÿ-Þ"
"661";"00:13:43:10";"00:13:46:20";"und schrieb in den 60er-

und 70er-Jahren Filmgeschichte:"
"662";"00:13:46:22";"00:13:46:22";"FABstñd Der österreichische Schauspieler( ( J"
"663";"00:13:46:22";"00:13:46:22";"FABst2Helmut Berger ist tot.ÿÿ/÷Z"
"664";"00:13:46:22";"00:13:50:05";"Der Èosterreichische Schauspieler

Helmut Berger ist tot."
"665";"00:13:50:07";"00:13:50:07";"FABstòd Er starb im Alter( ( von 78 Jahõ:"
"666";"00:13:50:07";"00:13:50:07";"FABst&ren in Salzburg.ÿÿ;>"
"667";"00:13:50:07";"00:13:53:09";"Er starb im Alter

von 78 Jahren in Salzburg."
"668";"00:13:53:11";"00:13:53:11";"FABstód Seine Karriere( ( begann er <u>"
"669";"00:13:53:11";"00:13:53:11";"FABst$als Fotomodell,ÿÿ=·""
"670";"00:13:53:11";"00:13:56:01";"Seine Karriere

begann er als Fotomodell,"
"671";"00:13:56:03";"00:13:56:03";"FABstôdbevor er vom italienischen Regisseur( ( LÄ"
"672";"00:13:56:03";"00:13:56:03";"FABstDuchino Visconti entdeckt wurde.ÿÿì"
"673";"00:13:56:03";"00:14:00:16";"bevor er vom italienischen Regisseur

Luchino Visconti entdeckt wurde."
"674";"00:14:00:18";"00:14:00:18";"FABstõd Mit dem( ( lebte er auch in «Ü"
"675";"00:14:00:18";"00:14:00:18";"FABst&einer Beziehung.ÿÿ;ÎÈ"
"676";"00:14:00:18";"00:14:03:16";"Mit dem

lebte er auch in einer Beziehung."
"677";"00:14:03:18";"00:14:03:18";"FABstöd In dessen Filmen "Die Verdammten"( ( ±¾"
"678";"00:14:03:18";"00:14:03:18";"FABst6und "Ludwig der Zweite"ÿÿ+Ã°"
"679";"00:14:03:18";"00:14:07:10";"In dessen Filmen "Die Verdammten"

und "Ludwig der Zweite""
"680";"00:14:07:12";"00:14:07:12";"FABst÷d an der Seite von Romy Schneider( ( Îª"
"681";"00:14:07:12";"00:14:07:12";"FABst2wurde Berger berühmt.ÿÿ/y^"
"682";"00:14:07:12";"00:14:10:20";"an der Seite von Romy Schneider

wurde Berger berÈuhmt."
"683";"00:14:10:22";"00:14:10:22";"FABstødSpäter machte er mehr von sich reden( ( fJ"
"684";"00:14:10:22";"00:14:10:22";"FABst@mit exzentrischen Auftritten.ÿÿ!""
"685";"00:14:10:22";"00:14:15:09";"SpÈater machte er mehr von sich reden

mit exzentrischen Auftritten."
"686";"00:14:16:12";"00:14:16:12";"FABstùd Und nun die Wettervorhersage( ( für mor,"
"687";"00:14:16:12";"00:14:16:12";"FABst:gen, Freitag, den 19. Mai.ÿÿ'ôè"
"688";"00:14:16:12";"00:14:20:19";"Und nun die Wettervorhersage

fÈur morgen, Freitag, den 19. Mai."
"689";"00:14:21:09";"00:14:21:09";"FABstúd Vor allem der Norden und Westen( ( prãø"
"690";"00:14:21:09";"00:14:21:09";"FABst8ofitieren von einem Hoch,ÿÿ) Ò"
"691";"00:14:21:09";"00:14:25:10";"Vor allem der Norden und Westen

profitieren von einem Hoch,"
"692";"00:14:25:12";"00:14:25:12";"FABstûd während von Südosten( ( WolkÊ"
"693";"00:14:25:12";"00:14:25:12";"FABst"en aufziehen. ÿÿ?²ª"
"694";"00:14:25:12";"00:14:28:05";"wÈahrend von SÈudosten

Wolken aufziehen."
"695";"00:14:28:07";"00:14:28:07";"FABstüd Heute Nacht häufig klar( ( mit einige("
"696";"00:14:28:07";"00:14:28:07";"FABst8n lockeren Wolkenfeldern.ÿÿ)í:"
"697";"00:14:28:07";"00:14:32:16";"Heute Nacht hÈaufig klar

mit einigen lockeren Wolkenfeldern."
"698";"00:14:32:18";"00:14:32:18";"FABstýH Örtlich bildet sich Nebel.ÿÿÖp"
"699";"00:14:32:18";"00:14:34:16";"ÈOrtlich bildet sich Nebel."
"700";"00:14:34:19";"00:14:34:19";"FABstþd Morgen im Süden und Osten( ( -8"
"701";"00:14:34:19";"00:14:34:19";"FABst(zunehmend wolkig.ÿÿ9<i>"
"702";"00:14:34:19";"00:14:37:20";"Morgen im SÈuden und Osten

zunehmend wolkig."
"703";"00:14:37:21";"00:14:37:21";"FABstÿd Im Westen und Norden( ( längeuÀ"
"704";"00:14:37:21";"00:14:37:21";"FABst$re Zeit sonnig,ÿÿ=ÿ"
"705";"00:14:37:21";"00:14:40:19";"Im Westen und Norden

lÈangere Zeit sonnig,"
"706";"00:14:40:21";"00:14:40:21";"FABstPbevor auch hier Wolken auftauchen.ÿÿÔ¨"
"707";"00:14:40:21";"00:14:43:07";"bevor auch hier Wolken auftauchen."
"708";"00:14:43:09";"00:14:43:09";"FABstd Meist bleibt es trocken,( ( an den Alp(¼"
"709";"00:14:43:09";"00:14:43:09";"FABst6en sind Schauer möglich.ÿÿ+Lø"
"710";"00:14:43:09";"00:14:47:10";"Meist bleibt es trocken,

an den Alpen sind Schauer mÈoglich."
"711";"00:14:54:13";"00:14:54:13";"FABstdAm Samstag teils Sonne, teils Wolken,( ( vo2r"
"712";"00:14:54:13";"00:14:54:13";"FABstJr allem im Osten einzelne Schauer.ÿÿ£Â"
"713";"00:14:54:13";"00:14:59:11";"Am Samstag teils Sonne, teils Wolken,

vor allem im Osten einzelne Schauer."
"714";"00:14:59:13";"00:14:59:13";"FABstd Sonntag und Montag sehr warm,( ( ar$"
"715";"00:14:59:13";"00:14:59:13";"FABst2ber neben Sonnenscheinÿÿ/Ê"
"716";"00:14:59:13";"00:15:02:22";"Sonntag und Montag sehr warm,

aber neben Sonnenschein"
"717";"00:15:02:24";"00:15:02:24";"FABstd dichte Quellwolken und( ( teils kräfÓ"
"718";"00:15:02:24";"00:15:02:24";"FABst:tige Schauer und Gewitter.ÿÿ'îB"
"719";"00:15:02:24";"00:15:07:01";"dichte Quellwolken und

teils krÈaftige Schauer und Gewitter."
"720";"00:15:07:22";"00:15:07:22";"FABstd Um 23.15 Uhr geht es( ( in den tagesk"
"721";"00:15:07:22";"00:15:07:22";"FABst4themen mit Caren Miosgaÿÿ-Þ"
"722";"00:15:07:22";"00:15:11:15";"Um 23.15 Uhr geht es

in den tagesthemen mit Caren Miosga"
"723";"00:15:11:17";"00:15:11:17";"FABst< um die Frage:ÿÿ!Â^"
"724";"00:15:11:17";"00:15:13:05";"um die Frage:"
"725";"00:15:13:07";"00:15:13:07";"FABstd Steht der Zeitplan für Habecks( ( Heizuû "
"726";"00:15:13:07";"00:15:13:07";"FABst8ngsgesetz auf der Kippe? ÿÿ)å¸"
"727";"00:15:13:07";"00:15:17:01";"Steht der Zeitplan fÈur Habecks

Heizungsgesetz auf der Kippe?"
"728";"00:15:17:03";"00:15:17:03";"FABstd Und wir nehmen Abschied( ( vo"<i>"
"729";"00:15:17:03";"00:15:17:03";"FABst&n Helmut Berger.ÿÿ;¸>"
"730";"00:15:17:03";"00:15:19:23";"Und wir nehmen Abschied

von Helmut Berger."
"731";"00:15:20:00";"00:15:20:00";"FABstd Ich wünsche Ihnen ( ( einen ¨"
"732";"00:15:20:00";"00:15:20:00";"FABst"schönen Abend.ÿÿ?Yf"
"733";"00:15:20:00";"00:15:22:14";"Ich wÈunsche Ihnen

einen schÈonen Abend."
"734";"00:15:25:11";"00:15:25:11";"FABstLCopyright Untertitel: NDR 2023ÿÿú"
"735";"00:15:25:11";"00:15:28:00";"Copyright Untertitel: NDR 2023"
