No.;Timecode In;Timecode Out;Subtitle
"584";"00:13:22:00";"00:13:25:05";"Die Alternative

ist gewaltfreier Widerstand."
"585";"00:13:25:21";"00:13:25:21";"FABstÙd Das ist sogar( ( wissenschaft<i>"
"586";"00:13:25:21";"00:13:25:21";"FABst"lich erwiesen:G"
"587";"00:13:25:21";"00:13:28:12";"Das ist sogar

wissenschaftlich erwiesen:"
"588";"00:13:28:14";"00:13:28:14";"FABstÚd Menschen, die sich gewaltfrei( ( wehreÔÈ"
"589";"00:13:28:14";"00:13:28:14";"FABstDn, haben doppelt so oft Erfolg,%"
"590";"00:13:28:14";"00:13:32:16";"Menschen, die sich gewaltfrei

wehren, haben doppelt so oft Erfolg,"
"591";"00:13:32:20";"00:13:32:20";"FABstÛd wie Leute,( ( die Waffen in dàÂ"
"592";"00:13:32:20";"00:13:32:20";"FABst$ie Hand nehmen.ÿÿ=ðX"
"593";"00:13:32:20";"00:13:35:11";"wie Leute,

die Waffen in die Hand nehmen."
"594";"00:13:37:01";"00:13:37:01";"FABstÜdDerweil donnert der deutsche Tornado( ( äê"
"595";"00:13:37:01";"00:13:37:01";"FABstBim Tiefstflug über die Ostsee.ÿÿa`"
"596";"00:13:37:01";"00:13:41:04";"Derweil donnert der deutsche Tornado

im Tiefstflug Èuber die Ostsee."
"597";"00:13:41:08";"00:13:41:08";"FABstÝd Ein Verfahren,( ( um feindlichem­J"
"598";"00:13:41:08";"00:13:41:08";"FABst, Radar zu entgehen.ÿÿ5¯"
"599";"00:13:41:08";"00:13:44:06";"Ein Verfahren,

um feindlichem Radar zu entgehen."
"600";"00:13:44:10";"00:13:44:10";"FABstÞH In dem geprobten Szenarioÿÿhj"
"601";"00:13:44:10";"00:13:46:03";"In dem geprobten Szenario"
"602";"00:13:46:07";"00:13:46:07";"FABstßd ist Deutschland von einer( ( östlicheAp"
"603";"00:13:46:07";"00:13:46:07";"FABst8n Macht zum Teil besetzt.ÿÿ)Òà"
"604";"00:13:46:07";"00:13:49:18";"ist Deutschland von einer

Èostlichen Macht zum Teil besetzt."
"605";"00:13:49:22";"00:13:49:22";"FABstàd Der deutsche Tornado( ( mit seinen¦"
"606";"00:13:49:22";"00:13:49:22";"FABst0 Anti-Radar-Technikenÿÿ1ç¾"
"607";"00:13:49:22";"00:13:52:24";"Der deutsche Tornado

mit seinen Anti-Radar-Techniken"
"608";"00:13:53:03";"00:13:53:03";"FABstád wäre die Speerspitze( ( der G^Ô"
"609";"00:13:53:03";"00:13:53:03";"FABst$egenoffensive. ÿÿ=*"
"610";"00:13:53:03";"00:13:55:19";"wÈare die Speerspitze

der Gegenoffensive."
"611";"00:13:55:24";"00:13:55:24";"FABstâd Zwei Stunden( ( und knapp 7000 L÷"
"612";"00:13:55:24";"00:13:55:24";"FABst,iter Kerosin späterÿÿ5=Ô"
"613";"00:13:55:24";"00:13:58:22";"Zwei Stunden

und knapp 7000 Liter Kerosin spÈater"
"614";"00:13:59:01";"00:13:59:01";"FABstãH sind sie wieder am Boden.ÿÿ|Ü"
"615";"00:13:59:01";"00:14:00:17";"sind sie wieder am Boden."
"616";"00:14:00:23";"00:14:00:23";"FABstäd In meinem Alltag( ( als WaffeíP"
"617";"00:14:00:23";"00:14:00:23";"FABst$nsystemoffizierÿÿ=l"
"618";"00:14:00:23";"00:14:03:16";"In meinem Alltag

als Waffensystemoffizier"
"619";"00:14:03:20";"00:14:03:20";"FABstådspielt es keine Rolle, dass Unruhen( ( un"
"620";"00:14:03:20";"00:14:03:20";"FABstHd Krieg in der Welt vorherrschen.ÿÿÏÜ"
"621";"00:14:03:20";"00:14:08:06";"spielt es keine Rolle, dass Unruhen

und Krieg in der Welt vorherrschen."
"622";"00:14:08:21";"00:14:08:21";"FABstæVEgal, wie dicht es letztendlich ist.ÿÿ?b"
"623";"00:14:08:21";"00:14:11:05";"Egal, wie dicht es letztendlich ist."
"624";"00:14:11:09";"00:14:11:09";"FABstçd Weil wir immer( ( für den worst?"
"625";"00:14:11:09";"00:14:11:09";"FABst( case trainieren.ÿÿ9Ó¨"
"626";"00:14:11:09";"00:14:14:13";"Weil wir immer

fÈur den worst case trainieren."
"627";"00:14:15:13";"00:14:15:13";"FABstèN So sind die Szenarien angelegt.ÿÿAv"
"628";"00:14:15:13";"00:14:17:13";"So sind die Szenarien angelegt."
"629";"00:14:17:17";"00:14:17:17";"FABstéd Wir passen die natürlich( ( dem w<"
"630";"00:14:17:17";"00:14:17:17";"FABst*Weltgeschehen an. ÿÿ7Ê"
"631";"00:14:17:17";"00:14:20:20";"Wir passen die natÈurlich

dem Weltgeschehen an."
"632";"00:14:21:02";"00:14:21:02";"FABstêd Mechaniker Matthias( ( hat die Î~"
"633";"00:14:21:02";"00:14:21:02";"FABst&betagte Maschineÿÿ;<u>ò"
"634";"00:14:21:02";"00:14:24:09";"Mechaniker Matthias

hat die betagte Maschine"
"635";"00:14:24:13";"00:14:24:13";"FABstëL jetzt wieder in seinen Händen.ÿÿ°"
"636";"00:14:24:13";"00:14:26:23";"jetzt wieder in seinen HÈanden."
"637";"00:14:29:09";"00:14:29:09";"FABstìd Die Außenlasten,( ( die Munitio[¦"
"638";"00:14:29:09";"00:14:29:09";"FABst*n, die Bewaffnung,ÿÿ7ÕÄ"
"639";"00:14:29:09";"00:14:32:09";"Die Auûenlasten,

die Munition, die Bewaffnung,"
"640";"00:14:32:13";"00:14:32:13";"FABstíL werden natürlich modernisiert.ÿÿ£Þ"
"641";"00:14:32:13";"00:14:34:20";"werden natÈurlich modernisiert."
"642";"00:14:36:07";"00:14:36:07";"FABstîd Aber so'n bisschen 90er Charme ( ( hat Àö"
"643";"00:14:36:07";"00:14:36:07";"FABst<man bei den Tornados immer.ÿÿ%ù4"
"644";"00:14:36:07";"00:14:40:01";"Aber so'n bisschen 90er Charme

hat man bei den Tornados immer."
"645";"00:14:40:05";"00:14:40:05";"FABstïF Ich mag das total gerne.ÿÿ0"
"646";"00:14:40:05";"00:14:42:20";"Ich mag das total gerne."
"647";"00:14:45:03";"00:14:45:03";"FABstðd Ein Hauch von kaltem Krieg( ( umweht û"
"648";"00:14:45:03";"00:14:45:03";"FABst4den Fliegerhorst Jagel.ÿÿ-Ô"
"649";"00:14:45:03";"00:14:49:05";"Ein Hauch von kaltem Krieg

umweht den Fliegerhorst Jagel."
"650";"00:14:49:09";"00:14:49:09";"FABstñJ Die Bedrohung ist wieder da.ÿÿ"f"
"651";"00:14:49:09";"00:14:51:12";"Die Bedrohung ist wieder da."
"652";"00:14:51:16";"00:14:51:16";"FABstòd Der Tornado( ( wird in sieben J¨Þ"
"653";"00:14:51:16";"00:14:51:16";"FABst,ahren ausgemustert.ÿÿ5Ú"
"654";"00:14:51:16";"00:14:55:02";"Der Tornado

wird in sieben Jahren ausgemustert."
"655";"00:14:58:14";"00:14:58:14";"FABstód Kommen wir zur Diskussion( ( über[<u>"
"656";"00:14:58:14";"00:14:58:14";"FABst0 das Heizungsgesetz. ÿÿ1¿Ê"
"657";"00:14:58:14";"00:15:01:23";"Kommen wir zur Diskussion

Èuber das Heizungsgesetz."
"658";"00:15:02:02";"00:15:02:02";"FABstôd Beim Umbau des Energiesystems( ( gerateý"
"659";"00:15:02:02";"00:15:02:02";"FABst>n politisch Verantwortliche,ÿÿ#<u>"
"660";"00:15:02:02";"00:15:06:05";"Beim Umbau des Energiesystems

geraten politisch Verantwortliche,"
"661";"00:15:06:09";"00:15:06:09";"FABstõd Firmen, Kommunen( ( und Wohnungsbí°"
"662";"00:15:06:09";"00:15:06:09";"FABst.esitzer unter Druck.ÿÿ3ê"
"663";"00:15:06:09";"00:15:09:24";"Firmen, Kommunen

und Wohnungsbesitzer unter Druck."
"664";"00:15:10:23";"00:15:10:23";"FABstödNun hat eine Vorlage für das Gesetz( ( ."
"665";"00:15:10:23";"00:15:10:23";"FABst< den Bundestag erreicht.ÿÿ%úú"
"666";"00:15:10:23";"00:15:14:11";"Nun hat eine Vorlage fÈur das Gesetz

den Bundestag erreicht."
"667";"00:15:14:15";"00:15:14:15";"FABst÷d So wie sich( ( die drei AmpeÝ°"
"668";"00:15:14:15";"00:15:14:15";"FABst lkoalitionäreÿÿAoÞ"
"669";"00:15:14:15";"00:15:17:00";"So wie sich

die drei AmpelkoalitionÈare"
"670";"00:15:17:04";"00:15:17:04";"FABstøPzuvor wochenlang zerfetzt hatten,ÿÿ$"
"671";"00:15:17:04";"00:15:19:06";"zuvor wochenlang zerfetzt hatten,"
"672";"00:15:19:10";"00:15:19:10";"FABstùd so zerknüllte die Opposition( ( wo!L"
"673";"00:15:19:10";"00:15:19:10";"FABst,rtreich das Papier.ÿÿ5à"
"674";"00:15:19:10";"00:15:23:03";"so zerknÈullte die Opposition

wortreich das Papier."
"675";"00:15:23:21";"00:15:23:21";"FABstú> Astrid Meisoll.ÿÿrü"
"676";"00:15:23:21";"00:15:25:01";"Astrid Meisoll."
"677";"00:15:26:22";"00:15:26:22";"FABstû< Das war knapp.)f"
"678";"00:15:26:22";"00:15:28:12";"Das war knapp."
"679";"00:15:28:14";"00:15:28:14";"FABstüF Auf den letzten Drückerå"
"680";"00:15:28:14";"00:15:30:03";"Auf den letzten DrÈucker"
"681";"00:15:30:07";"00:15:30:07";"FABstýd schaffen es Habeck und( ( sein HeizuÍ>"
"682";"00:15:30:07";"00:15:30:07";"FABst<ngsgesetz in den Bundestag.ÿÿ%«$"
"683";"00:15:30:07";"00:15:33:18";"schaffen es Habeck und

sein Heizungsgesetz in den Bundestag."
"684";"00:15:33:20";"00:15:33:20";"FABstþ@ Die letzte Hürde:ÿÿÅ°"
"685";"00:15:33:20";"00:15:35:09";"Die letzte HÈurde:"
"686";"00:15:35:13";"00:15:35:13";"FABstÿd Die Ampel hat den Entwurf( ( kurz¸"
"687";"00:15:35:13";"00:15:35:13";"FABst0fristig eingebracht. ÿÿ1Øt"
"688";"00:15:35:13";"00:15:38:21";"Die Ampel hat den Entwurf

kurzfristig eingebracht."
"689";"00:15:39:00";"00:15:39:00";"FABstH Es muss abgestimmt werden,ÿÿà"
"690";"00:15:39:00";"00:15:40:16";"Es muss abgestimmt werden,"
"691";"00:15:40:20";"00:15:40:20";"FABstd um das Thema( ( auf die Tageso=~"
"692";"00:15:40:20";"00:15:40:20";"FABst(rdnung zu setzen.ÿÿ9Êh"
"693";"00:15:40:20";"00:15:43:07";"um das Thema

auf die Tagesordnung zu setzen."
"694";"00:15:43:11";"00:15:43:11";"FABstVWiderstand der kompletten Opposition.ÿÿÖR"
"695";"00:15:43:11";"00:15:46:04";"Widerstand der kompletten Opposition."
"696";"00:15:47:04";"00:15:47:04";"FABstd Durch die ganzen Überarbeitungen ( ( sei ¤"
"697";"00:15:47:04";"00:15:47:04";"FABst@das Gesetz komplett überholt.ÿÿ!HB"
"698";"00:15:47:04";"00:15:51:04";"Durch die ganzen ÈUberarbeitungen

sei das Gesetz komplett Èuberholt."
"699";"00:15:52:04";"00:15:52:04";"FABst> Erst am Dienstagÿÿú"
"700";"00:15:52:04";"00:15:53:07";"Erst am Dienstag"
"701";"00:15:53:11";"00:15:53:11";"FABstd hatten die Ampelfraktionen( ( zusätzlß\"
"702";"00:15:53:11";"00:15:53:11";"FABst6iche Details vereinbart.ÿÿ+ì"
"703";"00:15:53:11";"00:15:56:19";"hatten die Ampelfraktionen

zusÈatzliche Details vereinbart."
"704";"00:15:56:23";"00:15:56:23";"FABstTDie sollen in das Gesetz einfließen.ÿÿÊ"
"705";"00:15:56:23";"00:15:59:03";"Die sollen in das Gesetz einflieûen."
"706";"00:15:59:21";"00:15:59:21";"FABstd Wir sollen heute über einen( ( toten Gà:"
"707";"00:15:59:21";"00:15:59:21";"FABst<esetzesentwurf debattieren.-"
"708";"00:15:59:21";"00:16:03:12";"Wir sollen heute Èuber einen

toten Gesetzesentwurf debattieren."
"709";"00:16:03:15";"00:16:03:15";"FABstd Der enthält in keiner Weise,( ( was sp¸¶"
"710";"00:16:03:15";"00:16:03:15";"FABst6äter Gesetz werden soll.3]d"
"711";"00:16:03:15";"00:16:07:09";"Der enthÈalt in keiner Weise,

was spÈater Gesetz werden soll."
"712";"00:16:07:20";"00:16:07:20";"FABstd Die Regierung( ( will einen r´"
"713";"00:16:07:20";"00:16:07:20";"FABst Blankoscheck.ÿÿA¶"
"714";"00:16:07:20";"00:16:11:06";"Die Regierung

will einen Blankoscheck."
"715";"00:16:12:00";"00:16:12:00";"FABstVDas darf nicht auf die Tagesordnung.ÿÿ¸Â"
"716";"00:16:12:00";"00:16:14:05";"Das darf nicht auf die Tagesordnung."
"717";"00:16:14:09";"00:16:14:09";"FABstd Die Ampel will( ( keinen neue'"
"718";"00:16:14:09";"00:16:14:09";"FABst&n Gesetzentwurf,ÿÿ;Á "
"719";"00:16:14:09";"00:16:16:21";"Die Ampel will

keinen neuen Gesetzentwurf,"
"720";"00:16:17:00";"00:16:17:00";"FABstd sondern diesen endlich ( ( in de"À"
"721";"00:16:17:00";"00:16:17:00";"FABst.n Bundestag bringen.ÿÿ3"
"722";"00:16:17:00";"00:16:19:20";"sondern diesen endlich

in den Bundestag bringen."
"723";"00:16:19:24";"00:16:19:24";"FABstD so kommt es dann auch.ÿÿúØ"
"724";"00:16:19:24";"00:16:21:11";"so kommt es dann auch."
"725";"00:16:21:15";"00:16:21:15";"FABstd Für den Wirtschaftsminister( ( ì"
"726";"00:16:21:15";"00:16:21:15";"FABst,ein erster Triumph.ÿÿ5ðÚ"
"727";"00:16:21:15";"00:16:25:03";"FÈur den Wirtschaftsminister

ein erster Triumph."
"728";"00:16:26:06";"00:16:26:06";"FABstd Das Heizungsgesetz sei notwendig,( ( um lF"
"729";"00:16:26:06";"00:16:26:06";"FABst>die Klimaziele zu erreichen.ÿÿ#ÍÈ"
"730";"00:16:26:06";"00:16:30:05";"Das Heizungsgesetz sei notwendig,

um die Klimaziele zu erreichen."
"731";"00:16:30:09";"00:16:30:09";"FABstd Der Kern des Gesetzes -( ( die Dekarbg@"
"732";"00:16:30:09";"00:16:30:09";"FABst2onisierung der Wärme -7S"
"733";"00:16:30:09";"00:16:33:21";"Der Kern des Gesetzes -

die Dekarbonisierung der WÈarme -"
"734";"00:16:34:00";"00:16:34:00";"FABstB der bleibt erhalten.#Æò"
"735";"00:16:34:00";"00:16:35:20";"der bleibt erhalten."
"736";"00:16:37:09";"00:16:37:09";"FABstd Grüne, SPD und FDP betonen,( ( im Parla¿,"
"737";"00:16:37:09";"00:16:37:09";"FABst6ment und den Ausschüssenÿÿ+À"
"738";"00:16:37:09";"00:16:40:24";"GrÈune, SPD und FDP betonen,

im Parlament und den AusschÈussen"
"739";"00:16:41:03";"00:16:41:03";"FABstd könne das Gesetz( ( konkretÓF"
"740";"00:16:41:03";"00:16:41:03";"FABst"isiert werden.ÿÿ?á"
"741";"00:16:41:03";"00:16:43:14";"kÈonne das Gesetz

konkretisiert werden."
"742";"00:16:43:18";"00:16:43:18";"FABstJ Der Union reicht das nicht.ÿÿ"
"743";"00:16:43:18";"00:16:46:18";"Der Union reicht das nicht."
"744";"00:16:46:22";"00:16:46:22";"FABstd Wenn ich nächstes Jahr( ( eine GT"
"745";"00:16:46:22";"00:16:46:22";"FABst*asheizung einbaue,?à¨"
"746";"00:16:46:22";"00:16:49:24";"Wenn ich nÈachstes Jahr

eine Gasheizung einbaue,"
"747";"00:16:50:03";"00:16:50:03";"FABstd muss ich die dann ( ( 2028 whà"
"748";"00:16:50:03";"00:16:50:03";"FABst"ieder abbauen?G</u>J"
"749";"00:16:50:03";"00:16:53:09";"muss ich die dann

2028 wieder abbauen?"
"750";"00:16:53:18";"00:16:53:18";"FABstL Sie sagen Ja, Sie sagen Nein.ÿÿz"
"751";"00:16:53:18";"00:16:56:10";"Sie sagen Ja, Sie sagen Nein."
"752";"00:16:57:03";"00:16:57:03";"FABstd Wird es( ( eine verpflichten"
"753";"00:16:57:03";"00:16:57:03";"FABst(de Beratung gebenÿÿ9ªÊ"
"754";"00:16:57:03";"00:17:00:02";"Wird es

eine verpflichtende Beratung geben"
"755";"00:17:00:06";"00:17:00:06";"FABstH oder ein Beratungsangebot?ÿÿùH"
"756";"00:17:00:06";"00:17:02:14";"oder ein Beratungsangebot?"
"757";"00:17:07:10";"00:17:07:10";"FABstd Fragen, über die sich( ( die Ampel deõÐ"
"758";"00:17:07:10";"00:17:07:10";"FABst2n Kopf zerbrochen hat.ÿÿ/Í"
"759";"00:17:07:10";"00:17:10:19";"Fragen, Èuber die sich

die Ampel den Kopf zerbrochen hat."
"760";"00:17:10:24";"00:17:10:24";"FABstd Die Einbauberatung( ( soll ver0Æ"
"761";"00:17:10:24";"00:17:10:24";"FABst&pflichtend sein.ÿÿ;ì"
"762";"00:17:10:24";"00:17:14:02";"Die Einbauberatung

soll verpflichtend sein."
"763";"00:17:14:06";"00:17:14:06";"FABstd Die FDP betont die Veränderungen,( ( ¶â"
"764";"00:17:14:06";"00:17:14:06";"FABst4die sie erreicht habe.ÿÿ-þz"
"765";"00:17:14:06";"00:17:18:18";"Die FDP betont die VerÈanderungen,

die sie erreicht habe."
"766";"00:17:18:22";"00:17:18:22";"FABstd V.a., dass eine kommunale( ( Wärmeplañx"
"767";"00:17:18:22";"00:17:18:22";"FABst8nung mit einbezogen wird.ÿÿ)¶"
"768";"00:17:18:22";"00:17:22:15";"V.a., dass eine kommunale

WÈarmeplanung mit einbezogen wird."
"769";"00:17:23:02";"00:17:23:02";"FABstL Erst muss der Staat vorlegen:ð"
"770";"00:17:23:02";"00:17:25:10";"Erst muss der Staat vorlegen:"
"771";"00:17:25:16";"00:17:25:16";"FABstd Wie soll es mit meiner Heizung( ( rD"
"772";"00:17:25:16";"00:17:25:16";"FABst.vor Ort weitergehen?;"
"773";"00:17:25:16";"00:17:29:15";"Wie soll es mit meiner Heizung

vor Ort weitergehen?"
"774";"00:17:29:19";"00:17:29:19";"FABst d Dazu muss die Kommune( ( eine Wf"
"775";"00:17:29:19";"00:17:29:19";"FABst,ärmeplanung machen.ÿÿ5"
"776";"00:17:29:19";"00:17:32:21";"Dazu muss die Kommune

eine WÈarmeplanung machen."
"777";"00:17:33:01";"00:17:33:01";"FABst!d Dann muss der Bürger( ( entsc"
"778";"00:17:33:01";"00:17:33:01";"FABst$heiden können, ÿÿ=EL"
"779";"00:17:33:01";"00:17:35:24";"Dann muss der BÈurger

entscheiden kÈonnen,"
"780";"00:17:36:03";"00:17:36:03";"FABst"F was er bei sich einbaut.ÿÿ×"
"781";"00:17:36:03";"00:17:37:24";"was er bei sich einbaut."
"782";"00:17:38:08";"00:17:38:08";"FABst#H Die Linke will erreichen,ÿÿÌ"
"783";"00:17:38:08";"00:17:40:01";"Die Linke will erreichen,"
"784";"00:17:40:05";"00:17:40:05";"FABst$d dass die Heizungsmodernisierung ( ( nicht1"
"785";"00:17:40:05";"00:17:40:05";"FABst< zu Lasten der Mieter geht.ÿÿ%Ú"
"786";"00:17:40:05";"00:17:44:01";"dass die Heizungsmodernisierung

nicht zu Lasten der Mieter geht."
"787";"00:17:44:05";"00:17:44:05";"FABst%< Die Frage ist:)©î"
"788";"00:17:44:05";"00:17:45:07";"Die Frage ist:"
"789";"00:17:45:11";"00:17:45:11";"FABst&d Wie werden Mieter( ( nicht st"
"790";"00:17:45:11";"00:17:45:11";"FABst"ärker belastetGK¬"
"791";"00:17:45:11";"00:17:47:22";"Wie werden Mieter

nicht stÈarker belastet"
"792";"00:17:48:01";"00:17:48:01";"FABst'J durch diesen Gesetzentwurf?°®"
"793";"00:17:48:01";"00:17:50:20";"durch diesen Gesetzentwurf?"
"794";"00:17:50:24";"00:17:50:24";"FABst(d Sie stehen schon( ( mit dem RW"
"795";"00:17:50:24";"00:17:50:24";"FABst$ücken zur Wand.ÿÿ=d"
"796";"00:17:50:24";"00:17:54:01";"Sie stehen schon

mit dem RÈucken zur Wand."
"797";"00:17:54:07";"00:17:54:07";"FABst)d Das Heizungsgesetz( ( ist im Bunq"
"798";"00:17:54:07";"00:17:54:07";"FABst*destag angekommen.ÿÿ7üð"
"799";"00:17:54:07";"00:17:57:09";"Das Heizungsgesetz

ist im Bundestag angekommen."
"800";"00:17:57:13";"00:17:57:13";"FABst*B Mit den Detailfragenÿÿ B"
"801";"00:17:57:13";"00:17:58:21";"Mit den Detailfragen"
"802";"00:17:59:00";"00:17:59:00";"FABst+d dürfte sich die Koalition( ( bis zur  X"
"803";"00:17:59:00";"00:17:59:00";"FABst8Sommerpause beschäftigen.ÿÿ)':"
"804";"00:17:59:00";"00:18:02:13";"dÈurfte sich die Koalition

bis zur Sommerpause beschÈaftigen."
"805";"00:18:05:08";"00:18:05:08";"FABst,d Gehen wir 70 Jahre zurück( ( Íü"
"806";"00:18:05:08";"00:18:05:08";"FABst(und erinnern uns:ÿÿ9Öh"
"807";"00:18:05:08";"00:18:08:10";"Gehen wir 70 Jahre zurÈuck

und erinnern uns:"
"808";"00:18:08:14";"00:18:08:14";"FABst-d An einen Tag, an dem in der DDR( ( HundQ"
"809";"00:18:08:14";"00:18:08:14";"FABstDerttausende entschlossen waren,ÿÿ<u>"
"810";"00:18:08:14";"00:18:13:05";"An einen Tag, an dem in der DDR

Hunderttausende entschlossen waren,"
"811";"00:18:13:09";"00:18:13:09";"FABst.d der herrschenden Politik( ( eint<"
"812";"00:18:13:09";"00:18:13:09";"FABst& Ende zu setzen.ÿÿ;È>"
"813";"00:18:13:09";"00:18:16:02";"der herrschenden Politik

ein Ende zu setzen."
"814";"00:18:16:06";"00:18:16:06";"FABst/> Am 17. Juni 1953ÿÿþØ"
"815";"00:18:16:06";"00:18:17:09";"Am 17. Juni 1953"
"816";"00:18:17:14";"00:18:17:14";"FABst0d brachte ein Volksaufstand das( ( sozial(n"
"817";"00:18:17:14";"00:18:17:14";"FABst<i>stische Regime ins Wanken.ÿÿ%T"
"818";"00:18:17:14";"00:18:21:15";"brachte ein Volksaufstand das

sozialistische Regime ins Wanken."
"819";"00:18:22:11";"00:18:22:11";"FABst1d Es war die Reaktion( ( auf die ma""
"820";"00:18:22:11";"00:18:22:11";"FABst*ngelnde Versorgungÿÿ7"
"821";"00:18:22:11";"00:18:26:07";"Es war die Reaktion

auf die mangelnde Versorgung"
"822";"00:18:26:11";"00:18:26:11";"FABst2L und die höheren Arbeitsnormen.ÿÿ°"
"823";"00:18:26:11";"00:18:29:00";"und die hÈoheren Arbeitsnormen."
"824";"00:18:30:12";"00:18:30:12";"FABst3d In Ostberlin rufen Bauarbeiter( ( z,Â"
"825";"00:18:30:12";"00:18:30:12";"FABst0um Generalstreik auf.ÿÿ1ìf"
"826";"00:18:30:12";"00:18:34:14";"In Ostberlin rufen Bauarbeiter

zum Generalstreik auf."
"827";"00:18:34:21";"00:18:34:21";"FABst4dAm 17. Juni protestieren Menschen( ( in rpî"
"828";"00:18:34:21";"00:18:34:21";"FABst@und 700 Orten im ganzen Land.ÿÿ!²à"
"829";"00:18:34:21";"00:18:39:20";"Am 17. Juni protestieren Menschen

in rund 700 Orten im ganzen Land."
"830";"00:18:39:24";"00:18:39:24";"FABst5d Die größte Demonstration( ( gab es qÂ"
"831";"00:18:39:24";"00:18:39:24";"FABst2in Halle an der Saale.ÿÿ/³>"
"832";"00:18:39:24";"00:18:43:10";"Die grÈoûte Demonstration

gab es in Halle an der Saale."
"833";"00:18:43:14";"00:18:43:14";"FABst6d Doch die Entschlossenheit( ( und der [D"
"834";"00:18:43:14";"00:18:43:14";"FABst:Wille zur Selbstbestimmungÿÿ'ü<u>"
"835";"00:18:43:14";"00:18:47:03";"Doch die Entschlossenheit

und der Wille zur Selbstbestimmung"
"836";"00:18:47:07";"00:18:47:07";"FABst7dwird durch Polizei und Sowjetpanzer( ( P>"
"837";"00:18:47:07";"00:18:47:07";"FABst4 brutal beendet.ÿÿ-F"
"838";"00:18:47:07";"00:18:50:05";"wird durch Polizei und Sowjetpanzer

brutal beendet."
"839";"00:18:50:09";"00:18:50:09";"FABst8J Es gibt Tote und Verletzte.ÿÿ¡Ø"
"840";"00:18:50:09";"00:18:52:11";"Es gibt Tote und Verletzte."
"841";"00:18:52:15";"00:18:52:15";"FABst9d An einem Tag, der in der DDR( ( offizit*"
"842";"00:18:52:15";"00:18:52:15";"FABst@ell als Konterrevolution galtÿÿ!D"
"843";"00:18:52:15";"00:18:57:08";"An einem Tag, der in der DDR

offiziell als Konterrevolution galt"
"844";"00:18:57:12";"00:18:57:12";"FABst:d und im Westen als Tag der( ( Deutsche+Æ"
"845";"00:18:57:12";"00:18:57:12";"FABst8n Einheit gefeiert wurde.ÿÿ)´¾"
"846";"00:18:57:12";"00:19:01:18";"und im Westen als Tag der

Deutschen Einheit gefeiert wurde."
"847";"00:19:09:24";"00:19:09:24";"FABst;d 70 Jahre sind vergangen,( ( seit Rol]ô"
"848";"00:19:09:24";"00:19:09:24";"FABst4and Köhnke Lehrling war5\¼"
"849";"00:19:09:24";"00:19:13:11";"70 Jahre sind vergangen,

seit Roland KÈohnke Lehrling war"
"850";"00:19:13:15";"00:19:13:15";"FABst<d im Stahlwerk Hennigsdorf( ( nordwH"
"851";"00:19:13:15";"00:19:13:15";"FABst,estlich von Berlin.=â®"
"852";"00:19:13:15";"00:19:17:01";"im Stahlwerk Hennigsdorf

nordwestlich von Berlin."
"853";"00:19:17:03";"00:19:17:03";"FABst=d An diesem 17. Juni 1953( ( ist erPþ"
"854";"00:19:17:03";"00:19:17:03";"FABst0 in der Berufsschule,9¸"
"855";"00:19:17:03";"00:19:20:06";"An diesem 17. Juni 1953

ist er in der Berufsschule,"
"856";"00:19:20:10";"00:19:20:10";"FABst>d doch dann gibt es( ( vor der Tü³"
"857";"00:19:20:10";"00:19:20:10";"FABst,r plötzlich Tumult.=~P"
"858";"00:19:20:10";"00:19:23:23";"doch dann gibt es

vor der TÈur plÈotzlich Tumult."
"859";"00:19:25:06";"00:19:25:06";"FABst?NDie kamen die Werkstraße runter.ÿÿt"
"860";"00:19:25:06";"00:19:27:22";"Die kamen die Werkstraûe runter."
"861";"00:19:28:14";"00:19:28:14";"FABst@d In breiter Front,( ( so breit, ;x"
"862";"00:19:28:14";"00:19:28:14";"FABst,wie die Straße war.ÿÿ5Â"
"863";"00:19:28:14";"00:19:32:05";"In breiter Front,

so breit, wie die Straûe war."
"864";"00:19:32:11";"00:19:32:11";"FABstAd Man wusste,( ( ditt kann nurD"
"865";"00:19:32:11";"00:19:32:11";"FABst& 'n Streik sein.ÿÿ;À"
"866";"00:19:32:11";"00:19:35:02";"Man wusste,

ditt kann nur 'n Streik sein."
"867";"00:19:35:06";"00:19:35:06";"FABstB: Ist es auch.ÿÿ#ö,"
"868";"00:19:35:06";"00:19:36:09";"Ist es auch."
"869";"00:19:36:13";"00:19:36:13";"FABstCd Grund: Die DDR-Staatsführung( ( hat höhe â"
"870";"00:19:36:13";"00:19:36:13";"FABst<re Arbeitsnormen verordnet,ÿÿ%ç"
"871";"00:19:36:13";"00:19:40:11";"Grund: Die DDR-StaatsfÈuhrung

hat hÈohere Arbeitsnormen verordnet,"
"872";"00:19:40:15";"00:19:40:15";"FABstDd verlangt mehr Arbeit -( ( ohneYÜ"
"873";"00:19:40:15";"00:19:40:15";"FABst& Lohnausgleich. ÿÿ;T"
"874";"00:19:40:15";"00:19:43:13";"verlangt mehr Arbeit -

ohne Lohnausgleich."
"875";"00:19:43:23";"00:19:43:23";"FABstEdRoland Köhnke steht als 15-Jähriger( ( s""
"876";"00:19:43:23";"00:19:43:23";"FABst>taunend vor den Streikenden.ÿÿ#Í¬"
"877";"00:19:43:23";"00:19:47:24";"Roland KÈohnke steht als 15-JÈahriger

staunend vor den Streikenden."
"878";"00:19:48:03";"00:19:48:03";"FABstFd Die fordern die Lehrlinge( ( lautstark?"
