No.;Timecode In;Timecode Out;Subtitle
"586";"00:15:22:20";"00:15:22:20";"FABstÜd Sie sei aber( ( im Bett mit Li²"
"587";"00:15:22:20";"00:15:22:20";"FABst&ndemann erwacht.ÿÿ;ã"
"588";"00:15:22:20";"00:15:25:20";"Sie sei aber

im Bett mit Lindemann erwacht."
"589";"00:15:26:08";"00:15:26:08";"FABstÝ@ Er hat die Macht.ÿÿ"
"590";"00:15:26:08";"00:15:28:01";"Er hat die Macht."
"591";"00:15:28:09";"00:15:28:09";"FABstÞD Das wird normalisiert,ÿÿ4j"
"592";"00:15:28:09";"00:15:30:06";"Das wird normalisiert,"
"593";"00:15:30:08";"00:15:30:08";"FABstßddass strukturell bei jedem Konzert( ( geÌü"
"594";"00:15:30:08";"00:15:30:08";"FABstBzielt Leute ausgesucht werden.ÿÿ8"
"595";"00:15:30:08";"00:15:35:08";"dass strukturell bei jedem Konzert

gezielt Leute ausgesucht werden."
"596";"00:15:35:12";"00:15:35:12";"FABstàd Sollten sich diese Vorfälle( ( bewaF~"
"597";"00:15:35:12";"00:15:35:12";"FABst4hrheiten und erhärten, ÿÿ-T"
"598";"00:15:35:12";"00:15:39:18";"Sollten sich diese VorfÈalle

bewahrheiten und erhÈarten,"
"599";"00:15:39:21";"00:15:39:21";"FABstáF wäre die neue Dimension,ÿÿüî"
"600";"00:15:39:21";"00:15:42:01";"wÈare die neue Dimension,"
"601";"00:15:42:06";"00:15:42:06";"FABstâd dass hinter der Akquirierung ( ( der G\"
"602";"00:15:42:06";"00:15:42:06";"FABst:roupies ein System steckt.ÿÿ'À"
"603";"00:15:42:06";"00:15:47:16";"dass hinter der Akquirierung

der Groupies ein System steckt."
"604";"00:15:49:19";"00:15:49:19";"FABstãdDass es ein Team von Leuten gibt,( ( ø¶"
"605";"00:15:49:19";"00:15:49:19";"FABst4das Groupies anwirbt.ÿÿ-ùp"
"606";"00:15:49:19";"00:15:54:19";"Dass es ein Team von Leuten gibt,

das Groupies anwirbt."
"607";"00:15:58:08";"00:15:58:08";"FABstädSowohl Lindemann als auch die Band( ( ließeOÌ"
"608";"00:15:58:08";"00:15:58:08";"FABst@n die Vorwürfe unbeantwortet.ÿÿ!]"
"609";"00:15:58:08";"00:16:03:22";"Sowohl Lindemann als auch die Band

lieûen die VorwÈurfe unbeantwortet."
"610";"00:16:07:18";"00:16:07:18";"FABståd Sonja Eismann( ( ist Kulturwàò"
"611";"00:16:07:18";"00:16:07:18";"FABst&issenschaftlerinÿÿ;åþ"
"612";"00:16:07:18";"00:16:10:19";"Sonja Eismann

ist Kulturwissenschaftlerin"
"613";"00:16:10:20";"00:16:10:20";"FABstæd und beschäftigt sich mit( ( Machtmissk"
"614";"00:16:10:20";"00:16:10:20";"FABst6brauch im Musikgeschäft.ÿÿ+î"
"615";"00:16:10:20";"00:16:14:20";"und beschÈaftigt sich mit

Machtmissbrauch im MusikgeschÈaft."
"616";"00:16:14:21";"00:16:14:21";"FABstçVDarüber wollen wir mit ihr sprechen.ÿÿíÄ"
"617";"00:16:14:21";"00:16:17:13";"DarÈuber wollen wir mit ihr sprechen."
"618";"00:16:17:14";"00:16:17:14";"FABstèd Guten Abend, Frau Eismann.( (
Â"
"619";"00:16:17:14";"00:16:17:14";"FABst"Guten Abend.ÿÿ?ÿ"
"620";"00:16:17:14";"00:16:20:11";"Guten Abend, Frau Eismann.

Guten Abend."
"621";"00:16:21:17";"00:16:21:17";"FABstéd Ist das üblich,( ( dass sich RoS"
"622";"00:16:21:17";"00:16:21:17";"FABst&ck- und Popbandsÿÿ;@"
"623";"00:16:21:17";"00:16:24:22";"Ist das Èublich,

dass sich Rock- und Popbands"
"624";"00:16:24:23";"00:16:24:23";"FABstêdsystematisch Mädchen rauspicken,( ( um*`"
"625";"00:16:24:23";"00:16:24:23";"FABst6 mit ihnen Sex zu haben?ÿÿ+ÚV"
"626";"00:16:24:23";"00:16:29:03";"systematisch MÈadchen rauspicken,

um mit ihnen Sex zu haben?"
"627";"00:16:35:16";"00:16:35:16";"FABstëd Ich würde gerne sagen,( ( dass mich eÈ"
"628";"00:16:35:16";"00:16:35:16";"FABst4das negativ überrascht.5Qr"
"629";"00:16:35:16";"00:16:39:14";"Ich wÈurde gerne sagen,

dass mich das negativ Èuberrascht."
"630";"00:16:39:15";"00:16:39:15";"FABstìF Ich erinnere mich aber,?6"
"631";"00:16:39:15";"00:16:41:12";"Ich erinnere mich aber,"
"632";"00:16:41:14";"00:16:41:14";"FABstíd dass mir das bereits( ( in meiner 6"
"633";"00:16:41:14";"00:16:41:14";"FABst6Jugend zugetragen wurde.ÿÿ+¼"
"634";"00:16:41:14";"00:16:45:12";"dass mir das bereits

in meiner Jugend zugetragen wurde."
"635";"00:16:46:00";"00:16:46:00";"FABstîd Freundinnen wurden da( ( vor Kon`"
"636";"00:16:46:00";"00:16:46:00";"FABst.zerten angesprochen,ÿÿ3ý2"
"637";"00:16:46:00";"00:16:49:15";"Freundinnen wurden da

vor Konzerten angesprochen,"
"638";"00:16:49:16";"00:16:49:16";"FABstïd ob sie einen Backstage-Pass( ( þ"
"639";"00:16:49:16";"00:16:49:16";"FABst&haben möchten.ÿÿ;qP"
"640";"00:16:49:16";"00:16:52:16";"ob sie einen Backstage-Pass

haben mÈochten."
"641";"00:16:52:17";"00:16:52:17";"FABstðd Durch die sozialen Medien sind( ( die Mõà"
"642";"00:16:52:17";"00:16:52:17";"FABst@öglichkeiten größer geworden.ÿÿ!J"
"643";"00:16:52:17";"00:16:57:00";"Durch die sozialen Medien sind

die MÈoglichkeiten grÈoûer geworden."
"644";"00:16:59:01";"00:16:59:01";"FABstñd Ich habe das( ( etwas aus den  "
"645";"00:16:59:01";"00:16:59:01";"FABst& Augen verloren,ÿÿ;0"
"646";"00:16:59:01";"00:17:02:06";"Ich habe das

etwas aus den Augen verloren,"
"647";"00:17:02:07";"00:17:02:07";"FABstòd denn mir als Journalistin( ( wird soðè"
"648";"00:17:02:07";"00:17:02:07";"FABst6 etwas nicht zugetragen.ÿÿ+ô"
"649";"00:17:02:07";"00:17:06:05";"denn mir als Journalistin

wird so etwas nicht zugetragen."
"650";"00:17:06:17";"00:17:06:17";"FABstódWir müssen uns in unserer Branche( ( oâ"
"651";"00:17:06:17";"00:17:06:17";"FABst6auf die Finger klopfen,ÿÿ+©"
"652";"00:17:06:17";"00:17:10:19";"Wir mÈussen uns in unserer Branche

auf die Finger klopfen,"
"653";"00:17:10:20";"00:17:10:20";"FABstôPdass wir nicht hingeschaut haben.ÿÿex"
"654";"00:17:10:20";"00:17:13:09";"dass wir nicht hingeschaut haben."
"655";"00:17:14:11";"00:17:14:11";"FABstõd Das Ausmaß dieses Missbrauchs( ( konnte@^"
"656";"00:17:14:11";"00:17:14:11";"FABst<n wir uns nicht vorstellen.ÿÿ%Êð"
"657";"00:17:14:11";"00:17:18:23";"Das Ausmaû dieses Missbrauchs

konnten wir uns nicht vorstellen."
"658";"00:17:21:11";"00:17:21:11";"FABstö@ Jetzt sagen viele:ÿÿ¢"
"659";"00:17:21:11";"00:17:23:03";"Jetzt sagen viele:"
"660";"00:17:23:04";"00:17:23:04";"FABst÷N Der Sex war doch einvernehmlichÿÿX"
"661";"00:17:23:04";"00:17:25:15";"Der Sex war doch einvernehmlich"
"662";"00:17:25:16";"00:17:25:16";"FABstød und die Frauen wüssten doch,( ( wora v"
"663";"00:17:25:16";"00:17:25:16";"FABst2uf sie sich einlassen.ÿÿ/çR"
"664";"00:17:25:16";"00:17:29:13";"und die Frauen wÈussten doch,

worauf sie sich einlassen."
"665";"00:17:30:09";"00:17:30:09";"FABstùd Wo beginnt der Machtmissbrauch?( ( Wasú"
"666";"00:17:30:09";"00:17:30:09";"FABst: macht den Missbrauch aus?ÿÿ'È"
"667";"00:17:30:09";"00:17:34:13";"Wo beginnt der Machtmissbrauch?

Was macht den Missbrauch aus?"
"668";"00:17:37:20";"00:17:37:20";"FABstúd Eine schwierige Frage,( ( wenn es |"
"669";"00:17:37:20";"00:17:37:20";"FABst.um Intimitäten geht:;ª"
"670";"00:17:37:20";"00:17:41:14";"Eine schwierige Frage,

wenn es um IntimitÈaten geht:"
"671";"00:17:41:15";"00:17:41:15";"FABstûd Wer hat was gesagt,( ( wer haòP"
"672";"00:17:41:15";"00:17:41:15";"FABst(t wem zugestimmt?A²"
"673";"00:17:41:15";"00:17:44:19";"Wer hat was gesagt,

wer hat wem zugestimmt?"
"674";"00:17:46:24";"00:17:46:24";"FABstüd Das ist ohnehin( ( schwer ¨ð"
"675";"00:17:46:24";"00:17:46:24";"FABst"zu beurteilen.ÿÿ?î"
"676";"00:17:46:24";"00:17:49:18";"Das ist ohnehin

schwer zu beurteilen."
"677";"00:17:50:21";"00:17:50:21";"FABstýd Wenn es um eine Beziehung( ( zÎø"
"678";"00:17:50:21";"00:17:50:21";"FABst*u einem Star geht,ÿÿ7Éº"
"679";"00:17:50:21";"00:17:54:04";"Wenn es um eine Beziehung

zu einem Star geht,"
"680";"00:17:54:05";"00:17:54:05";"FABstþdvon einem Fan, der das als Privileg( ( s</u>F"
"681";"00:17:54:05";"00:17:54:05";"FABstFieht, diesem Star nahe zu sein: ÿÿÐ"
"682";"00:17:54:05";"00:17:59:00";"von einem Fan, der das als Privileg

sieht, diesem Star nahe zu sein:"
"683";"00:17:59:01";"00:17:59:01";"FABstÿL Dann wird es noch schwammiger.ÿÿÀ"
"684";"00:17:59:01";"00:18:01:10";"Dann wird es noch schwammiger."
"685";"00:18:04:04";"00:18:04:04";"FABstd Das sind extreme Graubereiche, ( ( wo d`t"
"686";"00:18:04:04";"00:18:04:04";"FABst<i>e Fans manipuliert werden.ÿÿ%«$"
"687";"00:18:04:04";"00:18:08:13";"Das sind extreme Graubereiche,

wo die Fans manipuliert werden."
"688";"00:18:12:15";"00:18:12:15";"FABstd Das waren oft Frauen,( ( die nich0"
"689";"00:18:12:15";"00:18:12:15";"FABst0t einschätzen können,ÿÿ1ÙF"
"690";"00:18:12:15";"00:18:16:05";"Das waren oft Frauen,

die nicht einschÈatzen kÈonnen,"
"691";"00:18:16:06";"00:18:16:06";"FABstH worauf sie sich einlassen.ÿÿø"
"692";"00:18:16:06";"00:18:18:12";"worauf sie sich einlassen."
"693";"00:18:21:07";"00:18:21:07";"FABstD Die sind so geblendet,ÿÿ£P"
"694";"00:18:21:07";"00:18:23:06";"Die sind so geblendet,"
"695";"00:18:23:07";"00:18:23:07";"FABstd dass wir nicht( ( von freiem WiZô"
"696";"00:18:23:07";"00:18:23:07";"FABst0llen sprechen können.ÿÿ1Kb"
"697";"00:18:23:07";"00:18:26:24";"dass wir nicht

von freiem Willen sprechen kÈonnen."
"698";"00:18:31:00";"00:18:31:00";"FABstd Es gibt durchaus Groupies,( ( die das ê"
"699";"00:18:31:00";"00:18:31:00";"FABst6selbstbewusst betreiben.ÿÿ+ôü"
"700";"00:18:31:00";"00:18:35:03";"Es gibt durchaus Groupies,

die das selbstbewusst betreiben."
"701";"00:18:35:13";"00:18:35:13";"FABstd Das wird sicher aber oft( ( als Emp'"
"702";"00:18:35:13";"00:18:35:13";"FABst0owerment dargestellt,ÿÿ18"
"703";"00:18:35:13";"00:18:39:12";"Das wird sicher aber oft

als Empowerment dargestellt,"
"704";"00:18:39:13";"00:18:39:13";"FABst@ ist es aber nicht.ÿÿ^"
"705";"00:18:39:13";"00:18:41:09";"ist es aber nicht."
"706";"00:18:44:08";"00:18:44:08";"FABstdEs gehört zum Mythos, dass Rockstars( ( Þ"
"707";"00:18:44:08";"00:18:44:08";"FABstB sich 50 Groupies bestellen,ÿÿÆ"
"708";"00:18:44:08";"00:18:48:19";"Es gehÈort zum Mythos, dass Rockstars

sich 50 Groupies bestellen,"
"709";"00:18:48:20";"00:18:48:20";"FABstd Kokain nehmen( ( und die Hotelz$"
"710";"00:18:48:20";"00:18:48:20";"FABst&immer verwüsten.ÿÿ;fP"
"711";"00:18:48:20";"00:18:52:02";"Kokain nehmen

und die Hotelzimmer verwÈusten."
"712";"00:18:52:17";"00:18:52:17";"FABstd Haben wir diesen Mythos( ( nich8ú"
"713";"00:18:52:17";"00:18:52:17";"FABst,t zerstören wollen?ÿÿ5I²"
"714";"00:18:52:17";"00:18:56:02";"Haben wir diesen Mythos

nicht zerstÈoren wollen?"
"715";"00:19:00:01";"00:19:00:01";"FABstd Der Mythos( ( geht auf die wi`°"
"716";"00:19:00:01";"00:19:00:01";"FABst&chtige BefreiungCê*"
"717";"00:19:00:01";"00:19:03:05";"Der Mythos

geht auf die wichtige Befreiung"
"718";"00:19:03:06";"00:19:03:06";"FABstdvon alten Sexual-Moralvorstellungen( ( ':"
"719";"00:19:03:06";"00:19:03:06";"FABst, zurück.=N"
"720";"00:19:03:06";"00:19:06:11";"von alten Sexual-Moralvorstellungen

zurÈuck."
"721";"00:19:08:10";"00:19:08:10";"FABstd Das fing bekanntlich( ( in denTB"
"722";"00:19:08:10";"00:19:08:10";"FABst& 60er-Jahren an.ÿÿ;×Â"
"723";"00:19:08:10";"00:19:11:14";"Das fing bekanntlich

in den 60er-Jahren an."
"724";"00:19:12:03";"00:19:12:03";"FABst@ Leider ging es daÿÿ³z"
"725";"00:19:12:03";"00:19:13:21";"Leider ging es da"
"726";"00:19:13:22";"00:19:13:22";"FABstd nur um die Befreiung( ( der männ"
"727";"00:19:13:22";"00:19:13:22";"FABst,lichen Mitmenschen.ÿÿ5ºü"
"728";"00:19:13:22";"00:19:17:11";"nur um die Befreiung

der mÈannlichen Mitmenschen."
"729";"00:19:19:09";"00:19:19:09";"FABstRDie konnten sich alles rausnehmen.ÿÿÅÀ"
"730";"00:19:19:09";"00:19:22:01";"Die konnten sich alles rausnehmen."
"731";"00:19:25:07";"00:19:25:07";"FABstd Das wurde gewissermaßen( ( Ø"
"732";"00:19:25:07";"00:19:25:07";"FABst"Waren-förmig:ÿÿ?"À"
"733";"00:19:25:07";"00:19:28:04";"Das wurde gewissermaûen

Waren-fÈormig:"
"734";"00:19:28:05";"00:19:28:05";"FABstd Immer mehr Groupies,( ( immer mehzP"
"735";"00:19:28:05";"00:19:28:05";"FABst,r Angebot - gratis.ÿÿ5ë"
"736";"00:19:28:05";"00:19:31:16";"Immer mehr Groupies,

immer mehr Angebot - gratis."
"737";"00:19:33:19";"00:19:33:19";"FABstJ Dieser Mythos wird erzählt,ÿÿhN"
"738";"00:19:33:19";"00:19:36:00";"Dieser Mythos wird erzÈahlt,"
"739";"00:19:36:01";"00:19:36:01";"FABstdum von einer damals vermeintlich ( ( frei"p"
"740";"00:19:36:01";"00:19:36:01";"FABst@eren Sexualität zu schwärmen.ÿÿ!Õ0"
"741";"00:19:36:01";"00:19:40:14";"um von einer damals vermeintlich

freieren SexualitÈat zu schwÈarmen."
"742";"00:19:41:23";"00:19:41:23";"FABstd Jedoch war es schon damals( ( nich<i>"
"743";"00:19:41:23";"00:19:41:23";"FABst.t so unkompliziert. ÿÿ3á®"
"744";"00:19:41:23";"00:19:45:14";"Jedoch war es schon damals

nicht so unkompliziert."
"745";"00:19:46:09";"00:19:46:09";"FABstd Es gab weniger Vokabular,( ( um xú"
"746";"00:19:46:09";"00:19:46:09";"FABst.darüber zu sprechen.ÿÿ3;´"
"747";"00:19:46:09";"00:19:49:22";"Es gab weniger Vokabular,

um darÈuber zu sprechen."
"748";"00:19:50:10";"00:19:50:10";"FABstd Ich wünsche mir,( ( dass siÞ"
"749";"00:19:50:10";"00:19:50:10";"FABst"ch das ändert.ÿÿ?.¼"
"750";"00:19:50:10";"00:19:53:05";"Ich wÈunsche mir,

dass sich das Èandert."
"751";"00:19:53:17";"00:19:53:17";"FABstd Da haben wir viel Geschichte ( ( und g"
"752";"00:19:53:17";"00:19:53:17";"FABst8viel Vokabular gesammelt.ÿÿ)ò0"
"753";"00:19:53:17";"00:19:57:19";"Da haben wir viel Geschichte

und viel Vokabular gesammelt."
"754";"00:19:57:20";"00:19:57:20";"FABstL Wir könnten anders reagieren.ÿÿh²"
"755";"00:19:57:20";"00:20:00:03";"Wir kÈonnten anders reagieren."
"756";"00:20:02:06";"00:20:02:06";"FABstd Haben Sie die Hoffnung, ( ( dass nV"
"757";"00:20:02:06";"00:20:02:06";"FABst.un auch in der Musikÿÿ3É("
"758";"00:20:02:06";"00:20:06:00";"Haben Sie die Hoffnung,

dass nun auch in der Musik"
"759";"00:20:06:01";"00:20:06:01";"FABstd eine Art #metoo-Welle( ( enc$"
"760";"00:20:06:01";"00:20:06:01";"FABst$tstehen könnte?ÿÿ=ø"
"761";"00:20:06:01";"00:20:08:23";"eine Art #metoo-Welle

entstehen kÈonnte?"
"762";"00:20:12:12";"00:20:12:12";"FABstPDie Hoffnung gibt es schon lange.Î$"
"763";"00:20:12:12";"00:20:15:02";"Die Hoffnung gibt es schon lange."
"764";"00:20:19:16";"00:20:19:16";"FABstd Richtig viel passiert( ( i"
"765";"00:20:19:16";"00:20:19:16";"FABst"st aber nicht.GØ&"
"766";"00:20:19:16";"00:20:22:08";"Richtig viel passiert

ist aber nicht."
"767";"00:20:22:24";"00:20:22:24";"FABstdEs gab einige spektakuläre Fälle( ( -Ò"
"768";"00:20:22:24";"00:20:22:24";"FABst( wie R. Kelly.ÿÿ9<u>ª"
"769";"00:20:22:24";"00:20:26:07";"Es gab einige spektakulÈare FÈalle

wie R. Kelly."
"770";"00:20:29:05";"00:20:29:05";"FABstRAuch ein Mitglied von Arcade Fire.ÿÿ¾"
"771";"00:20:29:05";"00:20:31:21";"Auch ein Mitglied von Arcade Fire."
"772";"00:20:32:14";"00:20:32:14";"FABst NAus unterschiedlichen Bereichen.ÿÿÛÜ"
"773";"00:20:32:14";"00:20:35:02";"Aus unterschiedlichen Bereichen."
"774";"00:20:39:05";"00:20:39:05";"FABst!d Ich habe Sorge,( ( dass dieVl"
"775";"00:20:39:05";"00:20:39:05";"FABst$ Öffentlichkeitÿÿ=`Ä"
"776";"00:20:39:05";"00:20:42:02";"Ich habe Sorge,

dass die ÈOffentlichkeit"
"777";"00:20:42:03";"00:20:42:03";"FABst"d noch in mächtige( ( männliche S5ð"
"778";"00:20:42:03";"00:20:42:03";"FABst*tars verliebt ist.ÿÿ7³L"
"779";"00:20:42:03";"00:20:45:16";"noch in mÈachtige

mÈannliche Stars verliebt ist."
"780";"00:20:47:19";"00:20:47:19";"FABst#PDie haben eine große Strahlkraft.ÿÿ"
"781";"00:20:47:19";"00:20:50:10";"Die haben eine groûe Strahlkraft."
"782";"00:20:53:06";"00:20:53:06";"FABst$d Die Fans versammeln sich schon,( ( um Li-F"
"783";"00:20:53:06";"00:20:53:06";"FABst>ndemann jetzt zu beschützen.ÿÿ#aN"
"784";"00:20:53:06";"00:20:57:17";"Die Fans versammeln sich schon,

um Lindemann jetzt zu beschÈutzen."
"785";"00:21:01:10";"00:21:01:10";"FABst%d Wir wissen ja, dass die Fans der( ( Män®Ü"
"786";"00:21:01:10";"00:21:01:10";"FABstHner große Macht entfalten können.ÿÿÔ"
"787";"00:21:01:10";"00:21:06:08";"Wir wissen ja, dass die Fans der

MÈanner groûe Macht entfalten kÈonnen."
"788";"00:21:11:13";"00:21:11:13";"FABst&dIch möchte alle dazu auffordern,( ( die­&"
"789";"00:21:11:13";"00:21:11:13";"FABst8sen Fall zu hinterfragen.ÿÿ)·°"
"790";"00:21:11:13";"00:21:15:23";"Ich mÈochte alle dazu auffordern,

diesen Fall zu hinterfragen."
"791";"00:21:19:22";"00:21:19:22";"FABst'dSich nicht von männlichen Stars und( ( iÒª"
"792";"00:21:19:22";"00:21:19:22";"FABstFhrem Charisma blenden zu lassen.ÿÿÁè"
"793";"00:21:19:22";"00:21:24:17";"Sich nicht von mÈannlichen Stars und

ihrem Charisma blenden zu lassen."
"794";"00:21:26:06";"00:21:26:06";"FABst(D Darüber nachzudenken,ÿÿD¬"
"795";"00:21:26:06";"00:21:28:03";"DarÈuber nachzudenken,"
"796";"00:21:28:04";"00:21:28:04";"FABst)d wie missbräuchlich( ( dieses GeëZ"
"797";"00:21:28:04";"00:21:28:04";"FABst(schäft sein kann.ÿÿ9G®"
"798";"00:21:28:04";"00:21:31:10";"wie missbrÈauchlich

dieses GeschÈaft sein kann."
"799";"00:21:36:11";"00:21:36:11";"FABst*d Vielen Dank für Ihre Zeit,( ( ú"
"800";"00:21:36:11";"00:21:36:11";"FABst$Sonja Eismann.ÿÿ=û`"
"801";"00:21:36:11";"00:21:39:07";"Vielen Dank fÈur Ihre Zeit,

Sonja Eismann."
"802";"00:21:39:15";"00:21:39:15";"FABst+: Danke Ihnen.ÿÿ#Úp"
"803";"00:21:39:15";"00:21:41:04";"Danke Ihnen."
"804";"00:21:47:08";"00:21:47:08";"FABst,REs ist ein sonniger Frühsommertag.ÿÿ_p"
"805";"00:21:47:08";"00:21:49:24";"Es ist ein sonniger FrÈuhsommertag."
"806";"00:21:50:00";"00:21:50:00";"FABst-L Es ist ein Mittwochvormittag.ÿÿø<i>"
"807";"00:21:50:00";"00:21:52:07";"Es ist ein Mittwochvormittag."
"808";"00:21:52:08";"00:21:52:08";"FABst.B Es ist gegen 11 Uhr.ÿÿÂP"
"809";"00:21:52:08";"00:21:54:02";"Es ist gegen 11 Uhr."
"810";"00:21:54:03";"00:21:54:03";"FABst/d Der Intercity-Express 884( ( ist au0t"
"811";"00:21:54:03";"00:21:54:03";"FABst4f dem Weg nach Hamburg.ÿÿ-ÇÖ"
"812";"00:21:54:03";"00:21:57:24";"Der Intercity-Express 884

ist auf dem Weg nach Hamburg."
"813";"00:21:58:15";"00:21:58:15";"FABst0d Ein gebrochener Radreifen( ( verhakI<i>"
"814";"00:21:58:15";"00:21:58:15";"FABst4t sich an einer Weiche.ÿÿ-ðz"
"815";"00:21:58:15";"00:22:02:11";"Ein gebrochener Radreifen

verhakt sich an einer Weiche."
"816";"00:22:02:22";"00:22:02:22";"FABst1d Waggons prallen bei Tempo 200( ( ?"
"817";"00:22:02:22";"00:22:02:22";"FABst,gegen eine Brücke.ÿÿ5Ö"
"818";"00:22:02:22";"00:22:06:09";"Waggons prallen bei Tempo 200

gegen eine BrÈucke."
"819";"00:22:06:11";"00:22:06:11";"FABst2d Im niedersächsischen Eschede( ( stê"
"820";"00:22:06:11";"00:22:06:11";"FABst,erben 101 Menschen.ÿÿ5¡"
"821";"00:22:06:11";"00:22:10:03";"Im niedersÈachsischen Eschede

sterben 101 Menschen."
"822";"00:22:13:08";"00:22:13:08";"FABst3F 88 sind schwer verletzt.ÿÿ"
"823";"00:22:13:08";"00:22:15:14";"88 sind schwer verletzt."
"824";"00:22:16:02";"00:22:16:02";"FABst4J Hunderte sind traumatisiert.ÿÿún"
"825";"00:22:16:02";"00:22:18:10";"Hunderte sind traumatisiert."
"826";"00:22:18:11";"00:22:18:11";"FABst5d Es ist das schwerste Zugunglück( ( der"
"827";"00:22:18:11";"00:22:18:11";"FABstDdeutschen Nachkriegsgeschichte.ÿÿåN"
"828";"00:22:18:11";"00:22:22:22";"Es ist das schwerste ZugunglÈuck

der deutschen Nachkriegsgeschichte."
"829";"00:22:22:23";"00:22:22:23";"FABst6J Morgen ist es 25 Jahre her.ÿÿËv"
"830";"00:22:22:23";"00:22:25:00";"Morgen ist es 25 Jahre her."
"831";"00:22:25:01";"00:22:25:01";"FABst7NDie Wunden schmerzen heute noch.ÿÿÁF"
"832";"00:22:25:01";"00:22:27:16";"Die Wunden schmerzen heute noch."
"833";"00:22:33:08";"00:22:33:08";"FABst8d Der 3. Juni 1998( ( war ein frü²"
"834";"00:22:33:08";"00:22:33:08";"FABst*hsommerlicher Tag.ÿÿ7Ö""
"835";"00:22:33:08";"00:22:36:15";"Der 3. Juni 1998

war ein frÈuhsommerlicher Tag."
"836";"00:22:36:16";"00:22:36:16";"FABst9N Die Sonne hat schön geschienen.ÿÿâ"
"837";"00:22:36:16";"00:22:39:03";"Die Sonne hat schÈon geschienen."
"838";"00:22:39:04";"00:22:39:04";"FABst:d Ich bin frohen Mutes in Fulda( ( 4"
"839";"00:22:39:04";"00:22:39:04";"FABst0in den Zug gestiegen.ÿÿ1§ú"
"840";"00:22:39:04";"00:22:42:14";"Ich bin frohen Mutes in Fulda

in den Zug gestiegen."
"841";"00:22:45:20";"00:22:45:20";"FABst;J Udo Bauch ist 30 Jahre alt.ÿÿË"
"842";"00:22:45:20";"00:22:48:00";"Udo Bauch ist 30 Jahre alt."
"843";"00:22:48:01";"00:22:48:01";"FABst<d Der Familienvater( ( ist bei beê"
"844";"00:22:48:01";"00:22:48:01";"FABst&ster Gesundheit,ÿÿ;Ò¬"
"845";"00:22:48:01";"00:22:51:06";"Der Familienvater

ist bei bester Gesundheit,"
"846";"00:22:51:07";"00:22:51:07";"FABst=d als er( ( in den ICE nach Hø"
"847";"00:22:51:07";"00:22:51:07";"FABst"amburg steigt.`?ê"
"848";"00:22:51:07";"00:22:54:03";"als er

in den ICE nach Hamburg steigt."
"849";"00:22:54:04";"00:22:54:04";"FABst>F Dort kommt er nicht an.`î"
"850";"00:22:54:04";"00:22:56:02";"Dort kommt er nicht an."
"851";"00:22:56:03";"00:22:56:03";"FABst?N In Eschede bricht ein Radreifen.ÿÿÊ<i>"
"852";"00:22:56:03";"00:22:58:12";"In Eschede bricht ein Radreifen."
"853";"00:22:59:10";"00:22:59:10";"FABst@d Es war ein Knall,( ( wie man ihnx"
"854";"00:22:59:10";"00:22:59:10";"FABst8 im Leben nie gehört hat.ÿÿ)3`"
"855";"00:22:59:10";"00:23:03:04";"Es war ein Knall,

wie man ihn im Leben nie gehÈort hat."
"856";"00:23:03:05";"00:23:03:05";"FABstAd Es war der Zusammenstoß( ( ×¶"
"857";"00:23:03:05";"00:23:03:05";"FABst$mit der Brücke.ÿÿ=x,"
"858";"00:23:03:05";"00:23:06:01";"Es war der Zusammenstoû

mit der BrÈucke."
"859";"00:23:06:02";"00:23:06:02";"FABstBB Es war schrecklich.ÿÿÉr"
"860";"00:23:06:02";"00:23:07:21";"Es war schrecklich."
"861";"00:23:07:22";"00:23:07:22";"FABstCd Man wünscht keinem,( ( so einen"
"862";"00:23:07:22";"00:23:07:22";"FABst& Knall zu hören.`;$ê"
"863";"00:23:07:22";"00:23:10:24";"Man wÈunscht keinem,

so einen Knall zu hÈoren."
"864";"00:23:12:09";"00:23:12:09";"FABstDPUdo Bauch überlebt schwerverletzt.ÿÿlô"
"865";"00:23:12:09";"00:23:14:24";"Udo Bauch Èuberlebt schwerverletzt."
"866";"00:23:15:00";"00:23:15:00";"FABstEF Es gleicht einem Wunder.ÿÿÅ<"
"867";"00:23:15:00";"00:23:16:24";"Es gleicht einem Wunder."
"868";"00:23:17:00";"00:23:17:00";"FABstFd Heute ist er zu 100 Prozent( ("
"869";"00:23:17:00";"00:23:17:00";"FABst(schwerbehindert.ÿÿ9®"
"870";"00:23:17:00";"00:23:20:01";"Heute ist er zu 100 Prozent

schwerbehindert."
"871";"00:23:20:02";"00:23:20:02";"FABstGH Er ist teilweise gelähmt.ÿÿö"
"872";"00:23:20:02";"00:23:22:03";"Er ist teilweise gelÈahmt."
"873";"00:23:22:04";"00:23:22:04";"FABstH@ Er hat Schmerzen.ÿÿæÖ"
"874";"00:23:22:04";"00:23:23:20";"Er hat Schmerzen."
"875";"00:23:25:01";"00:23:25:01";"FABstIdEs wird nie mehr ein Leben geben( ( S&"
"876";"00:23:25:01";"00:23:25:01";"FABst0wie vor dem Unglück.ÿÿ1Q"
"877";"00:23:25:01";"00:23:28:17";"Es wird nie mehr ein Leben geben

wie vor dem UnglÈuck."
"878";"00:23:28:18";"00:23:28:18";"FABstJTIch muss mit Einschränkungen leben.ÿÿJJ"
"879";"00:23:28:18";"00:23:31:12";"Ich muss mit EinschrÈankungen leben."
