No.;Timecode In;Timecode Out;Subtitle
"574";"00:12:17:22";"00:12:17:22";"FABstÓd Das bemängeln wir von( ( Reporter o?´"
"575";"00:12:17:22";"00:12:17:22";"FABst4hne Grenzen am meisten.ÿÿ-·N"
"576";"00:12:17:22";"00:12:21:11";"Das bemÈangeln wir von

Reporter ohne Grenzen am meisten."
"577";"00:12:21:13";"00:12:21:13";"FABstÔd Es ist ein Prozess( ( hinter veræF"
"578";"00:12:21:13";"00:12:21:13";"FABst*schlossenen Türen.ÿÿ7Tø"
"579";"00:12:21:13";"00:12:25:01";"Es ist ein Prozess

hinter verschlossenen TÈuren."
"580";"00:12:25:03";"00:12:25:03";"FABstÕJ Das wird häufig so gemacht.ÿÿÆ "
"581";"00:12:25:03";"00:12:26:20";"Das wird hÈaufig so gemacht."
"582";"00:12:26:21";"00:12:26:21";"FABstÖd Die letzten Prozesse gegen( ( JournalÉÞ"
"583";"00:12:26:21";"00:12:26:21";"FABst<i>sten waren Geheimprozesse.ÿÿ%ì~"
"584";"00:12:26:21";"00:12:31:12";"Die letzten Prozesse gegen

Journalisten waren Geheimprozesse."
"585";"00:12:32:02";"00:12:32:02";"FABst×dNilufar Hamedi und Elaheh Mohammadi( ( ²Ð"
"586";"00:12:32:02";"00:12:32:02";"FABst6 wurden von der UNESCOÿÿ+ê"
"587";"00:12:32:02";"00:12:36:07";"Nilufar Hamedi und Elaheh Mohammadi

wurden von der UNESCO"
"588";"00:12:36:09";"00:12:36:09";"FABstØd für ihre Arbeit( ( mit dem Presse&4"
"589";"00:12:36:09";"00:12:36:09";"FABst2freiheitspreis geehrt.ÿÿ/ñ¨"
"590";"00:12:36:09";"00:12:39:15";"fÈur ihre Arbeit

mit dem Pressefreiheitspreis geehrt."
"591";"00:12:39:17";"00:12:39:17";"FABstÙd In der Islamischen Republik droht( ( ihne."
"592";"00:12:39:17";"00:12:39:17";"FABstHn dafür schlimmstenfalls der Tod.ÿÿ8"
"593";"00:12:39:17";"00:12:44:19";"In der Islamischen Republik droht

ihnen dafÈur schlimmstenfalls der Tod."
"594";"00:12:46:17";"00:12:46:17";"FABstÚd China hat zum ersten Mal( ( einen Zivi</i>D"
"595";"00:12:46:17";"00:12:46:17";"FABst8listen ins All geschickt.ÿÿ)¡Ð"
"596";"00:12:46:17";"00:12:51:01";"China hat zum ersten Mal

einen Zivilisten ins All geschickt."
"597";"00:12:51:08";"00:12:51:08";"FABstÛd Bisher kamen alle Raumfahrer( ( j"
"598";"00:12:51:08";"00:12:51:08";"FABst(aus dem Militär.ÿÿ9X"
"599";"00:12:51:08";"00:12:54:11";"Bisher kamen alle Raumfahrer

aus dem MilitÈar."
"600";"00:12:54:13";"00:12:54:13";"FABstÜd Die Rakete( ( mit dem Univer<i>´"
"601";"00:12:54:13";"00:12:54:13";"FABst$sitätsprofessorÿÿ=r"
"602";"00:12:54:13";"00:12:57:02";"Die Rakete

mit dem UniversitÈatsprofessor"
"603";"00:12:57:04";"00:12:57:04";"FABstÝd und zwei weiteren Taikonauten ( ( start&"
"604";"00:12:57:04";"00:12:57:04";"FABst8ete am Morgen in Jiuquan.1Á¶"
"605";"00:12:57:04";"00:13:01:13";"und zwei weiteren Taikonauten

startete am Morgen in Jiuquan."
"606";"00:13:01:18";"00:13:01:18";"FABstÞRAm Nachmittag dockte die Raumkapsel4ê"
"607";"00:13:01:18";"00:13:04:06";"Am Nachmittag dockte die Raumkapsel"
"608";"00:13:04:08";"00:13:04:08";"FABstßd an der chinesischen Raumstation( ( Åô"
"609";"00:13:04:08";"00:13:04:08";"FABst( Tiangong an.ÿÿ9îþ"
"610";"00:13:04:08";"00:13:07:02";"an der chinesischen Raumstation

Tiangong an."
"611";"00:13:07:04";"00:13:07:04";"FABstàd Sie war erst vor wenigen Monaten( ( |"
"612";"00:13:07:04";"00:13:07:04";"FABst2fertiggestellt worden.ÿÿ/ä¦"
"613";"00:13:07:04";"00:13:10:08";"Sie war erst vor wenigen Monaten

fertiggestellt worden."
"614";"00:13:10:10";"00:13:10:10";"FABstáF In den kommenden Monatenÿÿ/"
"615";"00:13:10:10";"00:13:11:23";"In den kommenden Monaten"
"616";"00:13:12:00";"00:13:12:00";"FABstâd soll die neue Crew( ( mehrere ExpeÑÀ"
"617";"00:13:12:00";"00:13:12:00";"FABst.rimente durchführen.ÿÿ3q8"
"618";"00:13:12:00";"00:13:15:01";"soll die neue Crew

mehrere Experimente durchfÈuhren."
"619";"00:13:16:22";"00:13:16:22";"FABstãJ Trauer um Peter Simonischek.ÿÿSÖ"
"620";"00:13:16:22";"00:13:18:23";"Trauer um Peter Simonischek."
"621";"00:13:19:00";"00:13:19:00";"FABstäd Der österreichische Schauspieler( ( _"
"622";"00:13:19:00";"00:13:19:00";"FABst2starb vergangene Nachtÿÿ/Ö"
"623";"00:13:19:00";"00:13:22:05";"Der Èosterreichische Schauspieler

starb vergangene Nacht"
"624";"00:13:22:07";"00:13:22:07";"FABståN in Wien im Alter von 76 Jahren.ÿÿ[J"
"625";"00:13:22:07";"00:13:24:05";"in Wien im Alter von 76 Jahren."
"626";"00:13:24:08";"00:13:24:08";"FABstæd Simonischeks Paraderolle( ( auf der Bóª"
"627";"00:13:24:08";"00:13:24:08";"FABst4ühne war der Jedermann:ÿÿ-6J"
"628";"00:13:24:08";"00:13:27:15";"Simonischeks Paraderolle

auf der BÈuhne war der Jedermann:"
"629";"00:13:27:17";"00:13:27:17";"FABstçd Die Geschichte( ( vom Sterben døf"
"630";"00:13:27:17";"00:13:27:17";"FABst*es reichen Mannes,ÿÿ7Â"
"631";"00:13:27:17";"00:13:30:10";"Die Geschichte

vom Sterben des reichen Mannes,"
"632";"00:13:30:12";"00:13:30:12";"FABstèd der im Angesicht des Todes( ( sein aus("
"633";"00:13:30:12";"00:13:30:12";"FABst8schweifendes Leben bereutÿÿ)±P"
"634";"00:13:30:12";"00:13:34:00";"der im Angesicht des Todes

sein ausschweifendes Leben bereut"
"635";"00:13:34:02";"00:13:34:02";"FABstéd und dem Teufel( ( von der ScÒv"
"636";"00:13:34:02";"00:13:34:02";"FABst"hippe springt.ÿÿ?ÿò"
"637";"00:13:34:02";"00:13:36:09";"und dem Teufel

von der Schippe springt."
"638";"00:13:36:11";"00:13:36:11";"FABstêd Er wirkte aber auch in vielen( ( TV-PrÀR"
"639";"00:13:36:11";"00:13:36:11";"FABst:oduktionen und Filmen mit,ÿÿ'Ô8"
"640";"00:13:36:11";"00:13:40:00";"Er wirkte aber auch in vielen

TV-Produktionen und Filmen mit,"
"641";"00:13:40:02";"00:13:40:02";"FABstëdetwa in der Vater-Tochter-Geschichte( ( ¡R"
"642";"00:13:40:02";"00:13:40:02";"FABst0 Toni Erdmann.ÿÿ1</i>*"
"643";"00:13:40:02";"00:13:43:03";"etwa in der Vater-Tochter-Geschichte

Toni Erdmann."
"644";"00:13:44:18";"00:13:44:18";"FABstìdDen Film Toni Erdmann hat das Erste( ( kurz±"
"645";"00:13:44:18";"00:13:44:18";"FABstDfristig ins Programm genommen. ÿÿ«$"
"646";"00:13:44:18";"00:13:48:20";"Den Film Toni Erdmann hat das Erste

kurzfristig ins Programm genommen."
"647";"00:13:48:22";"00:13:48:22";"FABstíd Sendebeginn um 0.15 Uhr -( ( oder jedeØ"
"648";"00:13:48:22";"00:13:48:22";"FABst<rzeit in der ARD-Mediathek.ÿÿ%Ò²"
"649";"00:13:48:22";"00:13:53:06";"Sendebeginn um 0.15 Uhr -

oder jederzeit in der ARD-Mediathek."
"650";"00:13:55:03";"00:13:55:03";"FABstîd Die Wettervorhersage für morgen,( ( Hö"
"651";"00:13:55:03";"00:13:55:03";"FABst2Mittwoch, den 31. Mai.ÿÿ/ã<i>"
"652";"00:13:55:03";"00:13:58:21";"Die Wettervorhersage fÈur morgen,

Mittwoch, den 31. Mai."
"653";"00:14:00:02";"00:14:00:02";"FABstïd Das Hoch mit Zentrum über Irland( ( sorgt Uü"
"654";"00:14:00:02";"00:14:00:02";"FABst>morgen vielerorts für Sonne.ÿÿ#H|"
"655";"00:14:00:02";"00:14:04:16";"Das Hoch mit Zentrum Èuber Irland

sorgt morgen vielerorts fÈur Sonne."
"656";"00:14:04:18";"00:14:04:18";"FABstðd Die wenigen Wolkenfelder( ( im Nordweÿ<u>"
"657";"00:14:04:18";"00:14:04:18";"FABst>sten sowie südlich der Donauÿÿ#\"
"658";"00:14:04:18";"00:14:08:23";"Die wenigen Wolkenfelder

im Nordwesten sowie sÈudlich der Donau"
"659";"00:14:09:00";"00:14:09:00";"FABstñd lösen sich in der Nacht auf( ( c"
"660";"00:14:09:00";"00:14:09:00";"FABst(bzw. ziehen ab.ÿÿ9æ"
"661";"00:14:09:00";"00:14:11:24";"lÈosen sich in der Nacht auf

bzw. ziehen ab."
"662";"00:14:12:04";"00:14:12:04";"FABstòH Am Tag scheint die Sonne.ÿÿe"
"663";"00:14:12:04";"00:14:14:03";"Am Tag scheint die Sonne."
"664";"00:14:14:05";"00:14:14:05";"FABstódAn den Alpen bilden sich Quellwolken,( ( ²^"
"665";"00:14:14:05";"00:14:14:05";"FABstB lokal Schauer und Gewitter.ÿÿô"
"666";"00:14:14:05";"00:14:18:12";"An den Alpen bilden sich Quellwolken,

lokal Schauer und Gewitter."
"667";"00:14:18:14";"00:14:18:14";"FABstôd Über den Norden( ( ziehen Sc<\"
"668";"00:14:18:14";"00:14:18:14";"FABst hleierwolken.ÿÿA©^"
"669";"00:14:18:14";"00:14:21:04";"ÈUber den Norden

ziehen Schleierwolken."
"670";"00:14:31:23";"00:14:31:23";"FABstõdHochnebelartige Wolken lösen sich im( ( Nor2H"
"671";"00:14:31:23";"00:14:31:23";"FABstHden im Laufe des Donnerstags auf,ÿÿÎ"
"672";"00:14:31:23";"00:14:36:07";"Hochnebelartige Wolken lÈosen sich im

Norden im Laufe des Donnerstags auf,"
"673";"00:14:36:09";"00:14:36:09";"FABstö@ sonst viel Sonne.ÿÿzN"
"674";"00:14:36:09";"00:14:37:14";"sonst viel Sonne."
"675";"00:14:37:16";"00:14:37:16";"FABst÷d Am Nachmittag( ( Schauer oder Ge¢"
"676";"00:14:37:16";"00:14:37:16";"FABst.witter an den Alpen.ÿÿ3Á,"
"677";"00:14:37:16";"00:14:40:14";"Am Nachmittag

Schauer oder Gewitter an den Alpen."
"678";"00:14:40:16";"00:14:40:16";"FABstød Am Freitag vom Nordwesten( ( bis in dï"
"679";"00:14:40:16";"00:14:40:16";"FABst@en Osten Wolken, sonst Sonne.ÿÿ!Þà"
"680";"00:14:40:16";"00:14:44:10";"Am Freitag vom Nordwesten

bis in den Osten Wolken, sonst Sonne."
"681";"00:14:44:12";"00:14:44:12";"FABstùF Am Samstag meist sonnig.ÿÿeÖ"
"682";"00:14:44:12";"00:14:46:11";"Am Samstag meist sonnig."
"683";"00:14:50:08";"00:14:50:08";"FABstúd Um 22.15 Uhr( ( geht es in dÛ¾"
"684";"00:14:50:08";"00:14:50:08";"FABst"en tagesthemenÿÿ? 4"
"685";"00:14:50:08";"00:14:52:19";"Um 22.15 Uhr

geht es in den tagesthemen"
"686";"00:14:52:21";"00:14:52:21";"FABstûd um steigende Flüchtlingszahlen( ( und den`"
"687";"00:14:52:21";"00:14:52:21";"FABst< Streit um Grenzkontrollen.ÿÿ%</u>&"
"688";"00:14:52:21";"00:14:57:06";"um steigende FlÈuchtlingszahlen

und den Streit um Grenzkontrollen."
"689";"00:14:57:15";"00:14:57:15";"FABstüd Fragen von Caren Miosga an den( ( sächsisu"
"690";"00:14:57:15";"00:14:57:15";"FABst>chen Innenminister Schuster.ÿÿ#²"
"691";"00:14:57:15";"00:15:01:13";"Fragen von Caren Miosga an den

sÈachsischen Innenminister Schuster."
"692";"00:15:01:16";"00:15:01:16";"FABstý2 Und:ÿÿ+Dâ"
"693";"00:15:01:16";"00:15:02:18";"Und:"
"694";"00:15:02:20";"00:15:02:20";"FABstþd Warum der Konflikt( ( im Kosovoõ"
"695";"00:15:02:20";"00:15:02:20";"FABst( jetzt eskaliert.ÿÿ9Ýv"
"696";"00:15:02:20";"00:15:05:12";"Warum der Konflikt

im Kosovo jetzt eskaliert."
"697";"00:15:05:14";"00:15:05:14";"FABstÿd Ich wünsche Ihnen ( ( einen _`"
"698";"00:15:05:14";"00:15:05:14";"FABst"schönen Abend.ÿÿ?Yf"
"699";"00:15:05:14";"00:15:08:04";"Ich wÈunsche Ihnen

einen schÈonen Abend."
"700";"00:15:11:19";"00:15:11:19";"FABstLCopyright Untertitel: NDR 2023ÿÿþ"
"701";"00:15:11:19";"00:15:13:19";"Copyright Untertitel: NDR 2023"
