No.;Timecode In;Timecode Out;Subtitle
"574";"00:14:16:17";"00:14:21:04";"FÈur Trump ist das Verfahren

eine politische Hexenjagd gegen ihn."
"575";"00:14:23:00";"00:14:23:00";"FABstÒd Wir sind an einem Wendepunkt( ( der amªJ"
"576";"00:14:23:00";"00:14:23:00";"FABst6erikanischen Geschichte.3Ú"
"577";"00:14:23:00";"00:14:26:16";"Wir sind an einem Wendepunkt

der amerikanischen Geschichte."
"578";"00:14:26:18";"00:14:26:18";"FABstÓd Sich mit einem Verfahren( ( gegen eiúp"
"579";"00:14:26:18";"00:14:26:18";"FABst2nen politischen Gegner7Ð¨"
"580";"00:14:26:18";"00:14:31:05";"Sich mit einem Verfahren

gegen einen politischen Gegner"
"581";"00:14:31:07";"00:14:31:07";"FABstÔd zu wenden, sieht man sonst( ( né"
"582";"00:14:31:07";"00:14:31:07";"FABst(ur in Diktaturen.A<u>"
"583";"00:14:31:07";"00:14:34:18";"zu wenden, sieht man sonst

nur in Diktaturen."
"584";"00:14:36:15";"00:14:36:15";"FABstÕL Darum geht es bei der Anklage:ÿÿfþ"
"585";"00:14:36:15";"00:14:38:20";"Darum geht es bei der Anklage:"
"586";"00:14:39:00";"00:14:39:00";"FABstÖd In seinem Anwesen in Florida( ( fanden Àô"
"587";"00:14:39:00";"00:14:39:00";"FABst:Ermittler bei einer Razziaÿÿ'¸@"
"588";"00:14:39:00";"00:14:44:04";"In seinem Anwesen in Florida

fanden Ermittler bei einer Razzia"
"589";"00:14:44:06";"00:14:44:06";"FABst×d stapelweise Kisten( ( mit Regiõ&"
"590";"00:14:44:06";"00:14:44:06";"FABst(erungsdokumenten.ÿÿ9Æô"
"591";"00:14:44:06";"00:14:47:21";"stapelweise Kisten

mit Regierungsdokumenten."
"592";"00:14:48:21";"00:14:48:21";"FABstØd Er soll unter anderem( ( streng vertÄì"
"593";"00:14:48:21";"00:14:48:21";"FABst0rauliche Militäraktenÿÿ1wâ"
"594";"00:14:48:21";"00:14:52:13";"Er soll unter anderem

streng vertrauliche MilitÈarakten"
"595";"00:14:52:15";"00:14:52:15";"FABstÙd illegal aufbewahrt haben,( ( so einer  ü"
"596";"00:14:52:15";"00:14:52:15";"FABst:der über 30 Anklagepunkte.ÿÿ']¼"
"597";"00:14:52:15";"00:14:56:21";"illegal aufbewahrt haben,

so einer der Èuber 30 Anklagepunkte."
"598";"00:14:57:12";"00:14:57:12";"FABstÚd Der Prozessbeginn mitten im( ( Vorwahlkaæ"
"599";"00:14:57:12";"00:14:57:12";"FABst8mpf um das Präsidentenamtÿÿ)}*"
"600";"00:14:57:12";"00:15:01:14";"Der Prozessbeginn mitten im

Vorwahlkampf um das PrÈasidentenamt"
"601";"00:15:01:16";"00:15:01:16";"FABstÛJ polarisiert die Bevölkerung.ÿÿº~"
"602";"00:15:01:16";"00:15:03:13";"polarisiert die BevÈolkerung."
"603";"00:15:03:14";"00:15:03:14";"FABstÜdOb er Trumps Image ankratzen wird:( ( Ëò"
"604";"00:15:03:14";"00:15:03:14";"FABst$ unklar.ÿÿ=Õ"
"605";"00:15:03:14";"00:15:06:18";"Ob er Trumps Image ankratzen wird:

unklar."
"606";"00:15:08:10";"00:15:08:10";"FABstÝN Das Verfahren kann ihm schaden.h$"
"607";"00:15:08:10";"00:15:10:22";"Das Verfahren kann ihm schaden."
"608";"00:15:11:02";"00:15:11:02";"FABstÞd Es kann Menschen beeinflussen,( ( die µL"
"609";"00:15:11:02";"00:15:11:02";"FABst6ihn sowieso nicht mögen,3j>"
"610";"00:15:11:02";"00:15:14:16";"Es kann Menschen beeinflussen,

die ihn sowieso nicht mÈogen,"
"611";"00:15:14:18";"00:15:14:18";"FABstßd oder auch Wähler,( ( die uneQª"
"612";"00:15:14:18";"00:15:14:18";"FABst&ntschieden sind.ÿÿ;ï"
"613";"00:15:14:18";"00:15:17:06";"oder auch WÈahler,

die unentschieden sind."
"614";"00:15:17:08";"00:15:17:08";"FABstàd Aber für diejenigen,( ( die ihn ,"
"615";"00:15:17:08";"00:15:17:08";"FABst,sowieso gut finden,ÿÿ5Ëî"
"616";"00:15:17:08";"00:15:20:06";"Aber fÈur diejenigen,

die ihn sowieso gut finden,"
"617";"00:15:20:08";"00:15:20:08";"FABstád ist das Verfahren ein weiteres( ( BeisÈØ"
"618";"00:15:20:08";"00:15:20:08";"FABst6piel für die Hexenjagd. ÿÿ+"
"619";"00:15:20:08";"00:15:24:11";"ist das Verfahren ein weiteres

Beispiel fÈur die Hexenjagd."
"620";"00:15:27:06";"00:15:27:06";"FABstâd Doch die Auseinandersetzung( ( kËÐ"
"621";"00:15:27:06";"00:15:27:06";"FABst,önnte Folgen haben,ÿÿ5v"
"622";"00:15:27:06";"00:15:30:06";"Doch die Auseinandersetzung

kÈonnte Folgen haben,"
"623";"00:15:30:09";"00:15:30:09";"FABstãL weit über Donald Trump hinaus.ÿÿ "
"624";"00:15:30:09";"00:15:32:07";"weit Èuber Donald Trump hinaus."
"625";"00:15:32:09";"00:15:32:09";"FABstäd Sie könnte die traditionsreiche( ( }²"
"626";"00:15:32:09";"00:15:32:09";"FABst* US-Demokratieÿÿ7Ø¬"
"627";"00:15:32:09";"00:15:35:01";"Sie kÈonnte die traditionsreiche

US-Demokratie"
"628";"00:15:35:03";"00:15:35:03";"FABståd mir ihren Kontrollinstanzen( ( in¦H"
"629";"00:15:35:03";"00:15:35:03";"FABst0s Schlingern bringen.ÿÿ1çt"
"630";"00:15:35:03";"00:15:39:08";"mir ihren Kontrollinstanzen

ins Schlingern bringen."
"631";"00:15:40:17";"00:15:40:17";"FABstædDas wirft Fragen auf, ob der Staat( ( in´X"
"632";"00:15:40:17";"00:15:40:17";"FABstB diesem Fall korrekt handelt. '§"
"633";"00:15:40:17";"00:15:45:23";"Das wirft Fragen auf, ob der Staat

in diesem Fall korrekt handelt."
"634";"00:15:46:03";"00:15:46:03";"FABstçd Manche sagen, Amerika ist auf dem( ( Wegóò"
"635";"00:15:46:03";"00:15:46:03";"FABstF zu einer einer Bananenrepublik.#ë`"
"636";"00:15:46:03";"00:15:51:21";"Manche sagen, Amerika ist auf dem

Weg zu einer einer Bananenrepublik."
"637";"00:15:55:11";"00:15:55:11";"FABstèd Das Verfahren gegen Donald Trump( ( ÒJ"
"638";"00:15:55:11";"00:15:55:11";"FABst.kann Jahre dauern.ÿÿ3ò"
"639";"00:15:55:11";"00:15:59:21";"Das Verfahren gegen Donald Trump

kann Jahre dauern."
"640";"00:16:03:04";"00:16:03:04";"FABstéd Donald Trump( ( könnte Gefä°"
"641";"00:16:03:04";"00:16:03:04";"FABst ngnis drohen.ÿÿAål"
"642";"00:16:03:04";"00:16:05:19";"Donald Trump

kÈonnte GefÈangnis drohen."
"643";"00:16:05:21";"00:16:05:21";"FABstêF Kerstin Klein in Miami:ÿÿ="
"644";"00:16:05:21";"00:16:07:13";"Kerstin Klein in Miami:"
"645";"00:16:07:15";"00:16:07:15";"FABstëd Könnte er auf einem( ( möglicheèR"
"646";"00:16:07:15";"00:16:07:15";"FABst,n Weg ins Gefängnisÿÿ5F\"
"647";"00:16:07:15";"00:16:10:15";"KÈonnte er auf einem

mÈoglichen Weg ins GefÈangnis"
"648";"00:16:10:17";"00:16:10:17";"FABstìd noch den Umweg( ( übers Weißeè"
"649";"00:16:10:17";"00:16:10:17";"FABst$ Haus schaffen?ÿÿ=ö6"
"650";"00:16:10:17";"00:16:13:14";"noch den Umweg

Èubers Weiûe Haus schaffen?"
"651";"00:16:16:23";"00:16:16:23";"FABstí> Das ist möglich.ÿÿíÞ"
"652";"00:16:16:23";"00:16:18:05";"Das ist mÈoglich."
"653";"00:16:19:03";"00:16:19:03";"FABstîd Seine Anwälte werden alles daran ( ( setzTð"
"654";"00:16:19:03";"00:16:19:03";"FABst@en, den Prozess zu verzögern.ÿÿ!D¨"
"655";"00:16:19:03";"00:16:23:13";"Seine AnwÈalte werden alles daran

setzen, den Prozess zu verzÈogern."
"656";"00:16:24:20";"00:16:24:20";"FABstïd Selbst wenn es einen schnellen( ( òD"
"657";"00:16:24:20";"00:16:24:20";"FABst& Prozess gäbe,ÿÿ;"
"658";"00:16:24:20";"00:16:30:07";"Selbst wenn es einen schnellen

Prozess gÈabe,"
"659";"00:16:31:00";"00:16:31:00";"FABstðd ist nicht klar, ob er verurteilt( ( Õ"
"660";"00:16:31:00";"00:16:31:00";"FABst wird.ÿÿAªÚ"
"661";"00:16:31:00";"00:16:33:21";"ist nicht klar, ob er verurteilt

wird."
"662";"00:16:36:20";"00:16:36:20";"FABstñd Sein eigener Justizminister( ( sË"
"663";"00:16:36:20";"00:16:36:20";"FABst,agte am Wochenende,ÿÿ5ñ&"
"664";"00:16:36:20";"00:16:39:22";"Sein eigener Justizminister

sagte am Wochenende,"
"665";"00:16:40:11";"00:16:40:11";"FABstòd wenn nur die Hälfte wahr ist,( ( /r"
"666";"00:16:40:11";"00:16:40:11";"FABst.wäre Trump erledigt.ÿÿ3ô"
"667";"00:16:40:11";"00:16:43:24";"wenn nur die HÈalfte wahr ist,

wÈare Trump erledigt."
"668";"00:16:47:05";"00:16:47:05";"FABstód Den Prozess führt eine Richterin,( ( d6Ø"
"669";"00:16:47:05";"00:16:47:05";"FABst8ie von ihm ernannt wurde.ÿÿ)Ø¤"
"670";"00:16:47:05";"00:16:51:07";"Den Prozess fÈuhrt eine Richterin,

die von ihm ernannt wurde."
"671";"00:16:56:17";"00:16:56:17";"FABstôd Wenn er verurteilt wird, wird es( ( IhÛÂ"
"672";"00:16:56:17";"00:16:56:17";"FABst6nen nicht daran hindern,ÿÿ+ëÌ"
"673";"00:16:56:17";"00:17:00:20";"Wenn er verurteilt wird, wird es

Ihnen nicht daran hindern,"
"674";"00:17:01:05";"00:17:01:05";"FABstõd für das Präsidentenamt zu( ( çT"
"675";"00:17:01:05";"00:17:01:05";"FABst"kandidieren.ÿÿ?¦ô"
"676";"00:17:01:05";"00:17:04:01";"fÈur das PrÈasidentenamt zu

kandidieren."
"677";"00:17:06:14";"00:17:06:14";"FABstöd Schlechte Schlagzeilen( ( haben Trïv"
"678";"00:17:06:14";"00:17:06:14";"FABst>ump oft genutzt - hier auch?ÿÿ#½B"
"679";"00:17:06:14";"00:17:11:05";"Schlechte Schlagzeilen

haben Trump oft genutzt - hier auch?"
"680";"00:17:14:09";"00:17:14:09";"FABst÷dBei den eigenen Anhängern schließen( ( µ<i>"
"681";"00:17:14:09";"00:17:14:09";"FABst0 sich die Reihen.ÿÿ1¦p"
"682";"00:17:14:09";"00:17:18:14";"Bei den eigenen AnhÈangern schlieûen

sich die Reihen."
"683";"00:17:24:18";"00:17:24:18";"FABstød Er wird noch heute Abend in einem( ( sÁ<"
"684";"00:17:24:18";"00:17:24:18";"FABst:einer Golfclubs auftreten.ÿÿ'H"
"685";"00:17:24:18";"00:17:29:03";"Er wird noch heute Abend in einem

seiner Golfclubs auftreten."
"686";"00:17:31:13";"00:17:31:13";"FABstùd Er wird sich als Opfer( ( der Bide©V"
"687";"00:17:31:13";"00:17:31:13";"FABst0n-Regierung benennen.ÿÿ1ô`"
"688";"00:17:31:13";"00:17:35:01";"Er wird sich als Opfer

der Biden-Regierung benennen."
"689";"00:17:38:10";"00:17:38:10";"FABstúd Er könnte mit dieser Opferrolle( ( Kand<V"
"690";"00:17:38:10";"00:17:38:10";"FABst<i>dat seiner Partei werden. ÿÿ%ð2"
"691";"00:17:38:10";"00:17:43:14";"Er kÈonnte mit dieser Opferrolle

Kandidat seiner Partei werden."
"692";"00:17:45:01";"00:17:45:01";"FABstûdEr müsse sich aber auch gegen Biden( ( þ"
"693";"00:17:45:01";"00:17:45:01";"FABst* behaupten.ÿÿ7ªj"
"694";"00:17:45:01";"00:17:48:09";"Er mÈusse sich aber auch gegen Biden

behaupten."
"695";"00:17:51:01";"00:17:51:01";"FABstüd Viele Wähler fühlen sich( ( vor ×""
"696";"00:17:51:01";"00:17:51:01";"FABst*den Kopf gestoßen.ÿÿ7="
"697";"00:17:51:01";"00:17:54:10";"Viele WÈahler fÈuhlen sich

vor den Kopf gestoûen."
"698";"00:17:57:21";"00:17:57:21";"FABstýd Er hat die nationale Sicherheit( ( ¢"
"699";"00:17:57:21";"00:17:57:21";"FABst.der USA gefährdet.ÿÿ36"
"700";"00:17:57:21";"00:18:01:20";"Er hat die nationale Sicherheit

der USA gefÈahrdet."
"701";"00:18:04:21";"00:18:04:21";"FABstþF Das kommt nicht gut an.ÿÿS\"
"702";"00:18:04:21";"00:18:06:19";"Das kommt nicht gut an."
"703";"00:18:08:11";"00:18:08:11";"FABstÿJ Vielen Dank, Kerstin Klein.ÿÿC¶"
"704";"00:18:08:11";"00:18:10:11";"Vielen Dank, Kerstin Klein."
"705";"00:18:14:03";"00:18:14:03";"FABstd Die Frage,( ( wer 2024 die US/h"
"706";"00:18:14:03";"00:18:14:03";"FABst&-Wahlen gewinnt,ÿÿ;<i>D"
"707";"00:18:14:03";"00:18:16:22";"Die Frage,

wer 2024 die US-Wahlen gewinnt,"
"708";"00:18:16:24";"00:18:16:24";"FABstd ist auch nicht unerheblich( ( sæ"
"709";"00:18:16:24";"00:18:16:24";"FABst&für die Ukraine.ÿÿ;D"
"710";"00:18:16:24";"00:18:19:22";"ist auch nicht unerheblich

fÈur die Ukraine."
"711";"00:18:19:24";"00:18:19:24";"FABstd Die Militärhilfe aus den USA( ( könnteÈ"
"712";"00:18:19:24";"00:18:19:24";"FABst> mit einem neuen Präsidentenÿÿ#Sº"
"713";"00:18:19:24";"00:18:23:17";"Die MilitÈarhilfe aus den USA

kÈonnte mit einem neuen PrÈasidenten"
"714";"00:18:23:20";"00:18:23:20";"FABstd deutlich zurückgehen( ( oder ïÊ"
"715";"00:18:23:20";"00:18:23:20";"FABst$gar versiegen. ÿÿ=Ü."
"716";"00:18:23:20";"00:18:26:12";"deutlich zurÈuckgehen

oder gar versiegen."
"717";"00:18:26:23";"00:18:26:23";"FABstdDie Ukraine dürfte also versuchen,( ( Ù8"
"718";"00:18:26:23";"00:18:26:23";"FABst:solange sie Unterstützungÿÿ'(þ"
"719";"00:18:26:23";"00:18:30:20";"Die Ukraine dÈurfte also versuchen,

solange sie UnterstÈutzung"
"720";"00:18:30:24";"00:18:30:24";"FABstd aus den USA bekommt, so viele ( ( Gebietp"
"721";"00:18:30:24";"00:18:30:24";"FABst:e wie möglich zu befreien.ÿÿ')ª"
"722";"00:18:30:24";"00:18:35:01";"aus den USA bekommt, so viele

Gebiete wie mÈoglich zu befreien."
"723";"00:18:35:06";"00:18:35:06";"FABstd Wenige Tage( ( nach dem Start d\f"
"724";"00:18:35:06";"00:18:35:06";"FABst&er Großoffensiveÿÿ;/¦"
"725";"00:18:35:06";"00:18:38:02";"Wenige Tage

nach dem Start der Groûoffensive"
"726";"00:18:38:04";"00:18:38:04";"FABstd hat die Armee( ( bereits einzeY("
"727";"00:18:38:04";"00:18:38:04";"FABst4lne Orte zurückerobert.ÿÿ-a¤"
"728";"00:18:38:04";"00:18:42:08";"hat die Armee

bereits einzelne Orte zurÈuckerobert."
"729";"00:18:43:16";"00:18:43:16";"FABstRDoch das sind erst kleine SchritteÿÿãÒ"
"730";"00:18:43:16";"00:18:45:24";"Doch das sind erst kleine Schritte"
"731";"00:18:46:01";"00:18:46:01";"FABstd angesichts einer( ( über 1200 û²"
"732";"00:18:46:01";"00:18:46:01";"FABst&km langen Front.ÿÿ;>"
"733";"00:18:46:01";"00:18:49:10";"angesichts einer

Èuber 1200 km langen Front."
"734";"00:18:50:24";"00:18:50:24";"FABst@ Darko Jarkovlevic.ÿÿð"
"735";"00:18:50:24";"00:18:52:22";"Darko Jarkovlevic."
"736";"00:18:57:10";"00:18:57:10";"FABstd Leichen werden abtransportiert,( ( `"
"737";"00:18:57:10";"00:18:57:10";"FABst* wieder einmal.?éø"
"738";"00:18:57:10";"00:19:00:13";"Leichen werden abtransportiert,

wieder einmal."
"739";"00:19:00:18";"00:19:00:18";"FABstd Mindestens elf Menschen( ( kommen ums0ü"
"740";"00:19:00:18";"00:19:00:18";"FABst2 Leben, in Krywji Rih,7ÝÞ"
"741";"00:19:00:18";"00:19:04:15";"Mindestens elf Menschen

kommen ums Leben, in Krywji Rih,"
"742";"00:19:04:17";"00:19:04:17";"FABstd der Heimatstadt( ( von PräsidíÐ"
"743";"00:19:04:17";"00:19:04:17";"FABst"ent Selenskyj.ÿÿ?Û4"
"744";"00:19:04:17";"00:19:07:15";"der Heimatstadt

von PrÈasident Selenskyj."
"745";"00:19:07:17";"00:19:07:17";"FABstd Mindestens 28 Menschen( ( we!Ö"
"746";"00:19:07:17";"00:19:07:17";"FABst"rden verletzt.ÿÿ?ñô"
"747";"00:19:07:17";"00:19:10:07";"Mindestens 28 Menschen

werden verletzt."
"748";"00:19:10:17";"00:19:10:17";"FABstJ Das Gebäude ein Wohnhaus.ÿÿz"
"749";"00:19:10:17";"00:19:12:14";"Das GebÈaude Ð ein Wohnhaus."
"750";"00:19:12:24";"00:19:12:24";"FABstdGetroffen in der vergangenen Nacht( ( ,*"
"751";"00:19:12:24";"00:19:12:24";"FABst4von russischen Raketen.ÿÿ-ò¦"
"752";"00:19:12:24";"00:19:16:12";"Getroffen in der vergangenen Nacht

von russischen Raketen."
"753";"00:19:16:14";"00:19:16:14";"FABst< Wieder einmal.ÿÿ!Ì¸"
"754";"00:19:16:14";"00:19:17:16";"Wieder einmal."
"755";"00:19:18:14";"00:19:18:14";"FABstd Wie soll man das ertragen?( ( D0<i>"
"756";"00:19:18:14";"00:19:18:14";"FABst(as ist so bitter.Aã\"
"757";"00:19:18:14";"00:19:21:22";"Wie soll man das ertragen?

Das ist so bitter."
"758";"00:19:22:05";"00:19:22:05";"FABstd Jetzt verstehe ich all das Leid( ( dkô"
"759";"00:19:22:05";"00:19:22:05";"FABst6er Opfer in der Ukraine.3±"
"760";"00:19:22:05";"00:19:26:11";"Jetzt verstehe ich all das Leid

der Opfer in der Ukraine."
"761";"00:19:27:12";"00:19:27:12";"FABstH Bald schon 500 Tage Krieg.ÿÿ</i>T"
"762";"00:19:27:12";"00:19:29:23";"Bald schon 500 Tage Krieg."
"763";"00:19:31:03";"00:19:31:03";"FABst@ Nirgendwo im LandÿÿêÔ"
"764";"00:19:31:03";"00:19:32:13";"Nirgendwo im Land"
"765";"00:19:32:15";"00:19:32:15";"FABstd sind die Menschen sicher( ( vor den b´"
"766";"00:19:32:15";"00:19:32:15";"FABst>rutalen Angriffen Russlands.ÿÿ# ¨"
"767";"00:19:32:15";"00:19:36:16";"sind die Menschen sicher

vor den brutalen Angriffen Russlands."
"768";"00:19:36:18";"00:19:36:18";"FABst@ Wann hört das auf?ÿÿ"
"769";"00:19:36:18";"00:19:38:00";"Wann hÈort das auf?"
"770";"00:19:38:18";"00:19:38:18";"FABstd Das wissen auch( ( diese ukrainisc_"
"771";"00:19:38:18";"00:19:38:18";"FABst,hen Soldaten nicht,ÿÿ5é"
"772";"00:19:38:18";"00:19:41:20";"Das wissen auch

diese ukrainischen Soldaten nicht,"
"773";"00:19:41:22";"00:19:41:22";"FABstd die hier von einer Kamera der( ( ukrainis"
"774";"00:19:41:22";"00:19:41:22";"FABst:chen Armee gefilmt werden.ÿÿ'×j"
"775";"00:19:41:22";"00:19:45:22";"die hier von einer Kamera der

ukrainischen Armee gefilmt werden."
"776";"00:19:45:24";"00:19:45:24";"FABstd Zentral in solchen Videos:( ( die q"
"777";"00:19:45:24";"00:19:45:24";"FABst.ukrainische Flagge. ÿÿ38"
"778";"00:19:45:24";"00:19:49:00";"Zentral in solchen Videos:

die ukrainische Flagge."
"779";"00:19:49:02";"00:19:49:02";"FABst< Die Botschaft:ÿÿ!â²"
"780";"00:19:49:02";"00:19:50:05";"Die Botschaft:"
"781";"00:19:50:07";"00:19:50:07";"FABstd Wir haben eine russisch besetzte( ( L"
"782";"00:19:50:07";"00:19:50:07";"FABst.Ortschaft befreit.ÿÿ3×F"
"783";"00:19:50:07";"00:19:53:12";"Wir haben eine russisch besetzte

Ortschaft befreit."
"784";"00:19:53:13";"00:19:53:13";"FABstd Ähnlich seien in anderen Dörfern( ( Russ"
"785";"00:19:53:13";"00:19:53:13";"FABst:en zurückgedrängt worden. ÿÿ'ôæ"
"786";"00:19:53:13";"00:19:57:15";"ÈAhnlich seien in anderen DÈorfern

Russen zurÈuckgedrÈangt worden."
"787";"00:19:59:20";"00:19:59:20";"FABstJ Im Moment können wir sagen:7j"
"788";"00:19:59:20";"00:20:01:19";"Im Moment kÈonnen wir sagen:"
"789";"00:20:01:21";"00:20:01:21";"FABstd Die Gegenoffensive hat begonnen( ( unddà"
"790";"00:20:01:21";"00:20:01:21";"FABst: ist in der ersten Phase. /"
"791";"00:20:01:21";"00:20:06:06";"Die Gegenoffensive hat begonnen

und ist in der ersten Phase."
"792";"00:20:07:07";"00:20:07:07";"FABst d Es wird die Abwehr( ( der russischz"
"793";"00:20:07:07";"00:20:07:07";"FABst.en Truppen getestet.ÿÿ3ô"
"794";"00:20:07:07";"00:20:11:14";"Es wird die Abwehr

der russischen Truppen getestet."
"795";"00:20:12:02";"00:20:12:02";"FABst!dEine groß angelegte Gegenoffensive( ( äÂ"
"796";"00:20:12:02";"00:20:12:02";"FABst:hat noch nicht begonnen.ÿÿ'õä"
"797";"00:20:12:02";"00:20:17:03";"Eine groû angelegte Gegenoffensive

hat noch nicht begonnen."
"798";"00:20:22:01";"00:20:22:01";"FABst"d Unterdessen tauchen( ( auch sj"
"799";"00:20:22:01";"00:20:22:01";"FABst(olche Videos auf:ÿÿ9û"
"800";"00:20:22:01";"00:20:25:08";"Unterdessen tauchen

auch solche Videos auf:"
"801";"00:20:25:19";"00:20:25:19";"FABst#B Beschädigte Panzer.ÿÿb:"
"802";"00:20:25:19";"00:20:27:06";"BeschÈadigte Panzer."
"803";"00:20:27:15";"00:20:27:15";"FABst$H Auf Russisch ist zu hören:ÿÿE¸"
"804";"00:20:27:15";"00:20:29:14";"Auf Russisch ist zu hÈoren:"
"805";"00:20:29:16";"00:20:29:16";"FABst%d Das sind doch( ( die deutsche f"
"806";"00:20:29:16";"00:20:29:16";"FABst(n Leopard-Panzer.ÿÿ9ÂÔ"
"807";"00:20:29:16";"00:20:32:18";"Das sind doch

die deutschen Leopard-Panzer."
"808";"00:20:33:03";"00:20:33:03";"FABst&H Und hier auch ein Bradley.ÿÿÀ*"
"809";"00:20:33:03";"00:20:34:24";"Und hier auch ein Bradley."
"810";"00:20:35:15";"00:20:35:15";"FABst'd Bradley aus( ( amerikanischeq¾"
"811";"00:20:35:15";"00:20:35:15";"FABst r Produktion.ÿÿAÛt"
"812";"00:20:35:15";"00:20:38:04";"Bradley aus

amerikanischer Produktion."
"813";"00:20:38:09";"00:20:38:09";"FABst(H Moskau will damit belegen:ÿÿ¬¶"
"814";"00:20:38:09";"00:20:40:06";"Moskau will damit belegen:"
"815";"00:20:40:08";"00:20:40:08";"FABst)d In die Ukraine gelieferte Waffen,( ( , "
"816";"00:20:40:08";"00:20:40:08";"FABst0 auch der Leopard,ÿÿ1íÜ"
"817";"00:20:40:08";"00:20:43:10";"In die Ukraine gelieferte Waffen,

auch der Leopard,"
"818";"00:20:43:13";"00:20:43:13";"FABst*P seien von Russen erbeutet worden.ÿÿ· "
"819";"00:20:43:13";"00:20:45:15";"seien von Russen erbeutet worden."
"820";"00:20:45:17";"00:20:45:17";"FABst+@ Doch, stimmt das?ÿÿíþ"
"821";"00:20:45:17";"00:20:46:22";"Doch, stimmt das?"
"822";"00:20:47:01";"00:20:47:01";"FABst,d Eine unabhängige Überprüfung( ("
"823";"00:20:47:01";"00:20:47:01";"FABst" steht aus.ÿÿ?ç`"
"824";"00:20:47:01";"00:20:49:15";"Eine unabhÈangige ÈUberprÈufung

steht aus."
"825";"00:20:49:19";"00:20:49:19";"FABst-d Für Militärfachmann Oleg Zhdanov( ( z"
"826";"00:20:49:19";"00:20:49:19";"FABst0ist jedenfalls klar:ÿÿ1³ä"
"827";"00:20:49:19";"00:20:52:24";"FÈur MilitÈarfachmann Oleg Zhdanov

ist jedenfalls klar:"
"828";"00:20:56:22";"00:20:56:22";"FABst.d Normalerweise sind ( ( bei O@¸"
"829";"00:20:56:22";"00:20:56:22";"FABst&ffensivoperationÿÿ;âô"
"830";"00:20:56:22";"00:20:59:15";"Normalerweise sind

bei Offensivoperation"
"831";"00:20:59:17";"00:20:59:17";"FABst/Pbis zu 30 % Verluste zu beklagen.ÿÿÒü"
"832";"00:20:59:17";"00:21:01:23";"bis zu 30 % Verluste zu beklagen."
"833";"00:21:02:00";"00:21:02:00";"FABst0d Ich spreche allerdings( ( von VerwuÆ"
"834";"00:21:02:00";"00:21:02:00";"FABst2ndeten und Gefallenen.ÿÿ/"
"835";"00:21:02:00";"00:21:05:07";"Ich spreche allerdings

von Verwundeten und Gefallenen."
"836";"00:21:05:09";"00:21:05:09";"FABst1D So wird das berechnet.ÿÿ</u>,"
"837";"00:21:05:09";"00:21:07:01";"So wird das berechnet."
"838";"00:21:07:03";"00:21:07:03";"FABst2VHöhere Verluste, etwa 50 %, bedeutenÿÿ~"
"839";"00:21:07:03";"00:21:09:11";"HÈohere Verluste, etwa 50 %, bedeuten"
"840";"00:21:09:13";"00:21:09:13";"FABst3d dass die Offensive der Ukraine( ( nichZ"
"841";"00:21:09:13";"00:21:09:13";"FABst6t erfolgreich sein wird.ÿÿ+ó¤"
"842";"00:21:09:13";"00:21:13:21";"dass die Offensive der Ukraine

nicht erfolgreich sein wird."
"843";"00:21:21:18";"00:21:21:18";"FABst4D Noch stehe sie bevor,ÿÿ÷Ú"
"844";"00:21:21:18";"00:21:23:07";"Noch stehe sie bevor,"
"845";"00:21:23:09";"00:21:23:09";"FABst5d die große Schlacht( ( um russiscÇ$"
"846";"00:21:23:09";"00:21:23:09";"FABst,h besetzte Gebiete.ÿÿ5á"
"847";"00:21:23:09";"00:21:26:11";"die groûe Schlacht

um russisch besetzte Gebiete."
"848";"00:21:26:13";"00:21:26:13";"FABst6dViele Risiken nicht kalkulierbar,( ( etwP"
"849";"00:21:26:13";"00:21:26:13";"FABstBa für das AKW Saporischschja. ÿÿ!H"
"850";"00:21:26:13";"00:21:30:24";"Viele Risiken Ð nicht kalkulierbar,

etwa fÈur das AKW Saporischschja."
"851";"00:21:32:23";"00:21:32:23";"FABst7F Es finden Kämpfe statt.]>"
"852";"00:21:32:23";"00:21:34:17";"Es finden KÈampfe statt."
"853";"00:21:35:00";"00:21:35:00";"FABst8@ Wir sind besorgt,%¥º"
"854";"00:21:35:00";"00:21:36:08";"Wir sind besorgt,"
"855";"00:21:36:10";"00:21:36:10";"FABst9d dass es Treffer( ( auf das AD"
"856";"00:21:36:10";"00:21:36:10";"FABst&KW geben könnte.CHÐ"
"857";"00:21:36:10";"00:21:39:18";"dass es Treffer

auf das AKW geben kÈonnte."
"858";"00:21:40:07";"00:21:40:07";"FABst:d Treffer, die wir schon ohne ( ( die uks"
"859";"00:21:40:07";"00:21:40:07";"FABst6rainische Gegenoffensiveÿÿ+t"
"860";"00:21:40:07";"00:21:44:12";"Treffer, die wir schon ohne

die ukrainische Gegenoffensive"
"861";"00:21:44:14";"00:21:44:14";"FABst;< gehabt haben.ÿÿ!²"
"862";"00:21:44:14";"00:21:45:18";"gehabt haben."
"863";"00:21:45:22";"00:21:45:22";"FABst<d Umso mehr sind wir besorgt,( ( weimð"
"864";"00:21:45:22";"00:21:45:22";"FABst2l wir all diese Kämpfeÿÿ/^"
"865";"00:21:45:22";"00:21:49:04";"Umso mehr sind wir besorgt,

weil wir all diese KÈampfe"
"866";"00:21:49:06";"00:21:49:06";"FABst=d in AKW-Nähe sehen,( ( wo etwas Î¶"
