No.;Timecode In;Timecode Out;Subtitle
627;00:14:47:02;00:14:47:02;FABst,Abboud um 23.15 Uhrÿÿ5¤
628;00:14:47:02;00:14:50:00;"In den tagesthemen

mit Aline Abboud um 23.15 Uhr"
629;00:14:50:04;00:14:50:04;FABstçRgeht es um die Profilfrage der FDP.ÿÿuà
630;00:14:50:04;00:14:52:19;geht es um die Profilfrage der FDP.
631;00:14:52:23;00:14:52:23;FABstèd Und wir berichten über den Streit( ( um diZÒ
632;00:14:52:23;00:14:52:23;FABstBe Abtreibungspille in den USA.ÿÿìº
633;00:14:52:23;00:14:57:11;"Und wir berichten Èuber den Streit

um die Abtreibungspille in den USA."
634;00:14:57:15;00:14:57:15;FABstéd Ich wünsche Ihnen ( ( einen I
635;00:14:57:15;00:14:57:15;"FABst""schönen Abend.ÿÿ?Yf"
636;00:14:57:15;00:15:00:05;"Ich wÈunsche Ihnen

einen schÈonen Abend."
637;00:15:04:11;00:15:04:11;FABstêLCopyright Untertitel: NDR 2023ÿÿw:
638;00:15:04:11;00:15:06:24;Copyright Untertitel: NDR 2023
