No.;Timecode In;Timecode Out;Subtitle
"572";"00:12:42:09";"00:12:42:09";"FABstÏd Die Wissenschaft rechnet( ( mit immer ã"
"573";"00:12:42:09";"00:12:42:09";"FABst8neuen Rekordtemperaturen.ÿÿ) "
"574";"00:12:42:09";"00:12:46:18";"Die Wissenschaft rechnet

mit immer neuen Rekordtemperaturen."
"575";"00:12:46:20";"00:12:46:20";"FABstÐd Auch die Niederschlagsmuster ( ( werde©"
"576";"00:12:46:20";"00:12:46:20";"FABst:n sich wohl weiter ändern.ÿÿ'2"
"577";"00:12:46:20";"00:12:50:10";"Auch die Niederschlagsmuster

werden sich wohl weiter Èandern."
"578";"00:12:50:12";"00:12:50:12";"FABstÑdRegenreichere Sommer in Sibirien, ( ( Teileê¦"
"579";"00:12:50:12";"00:12:50:12";"FABst@n Europas oder der Sahelzone,ÿÿ!£ô"
"580";"00:12:50:12";"00:12:54:22";"Regenreichere Sommer in Sibirien,

Teilen Europas oder der Sahelzone,"
"581";"00:12:54:24";"00:12:54:24";"FABstÒd weniger Niederschlag( ( und Trockenhþ"
"582";"00:12:54:24";"00:12:54:24";"FABst2eit im Amazonasgebiet.ÿÿ/~"
"583";"00:12:54:24";"00:12:58:16";"weniger Niederschlag

und Trockenheit im Amazonasgebiet."
"584";"00:12:58:18";"00:12:58:18";"FABstÓd Umso wichtiger( ( wird eine L"
"585";"00:12:58:18";"00:12:58:18";"FABst"Infrastruktur,ÿÿ?"
"586";"00:12:58:18";"00:13:01:08";"Umso wichtiger

wird eine Infrastruktur,"
"587";"00:13:01:10";"00:13:01:10";"FABstÔd die rechtzeitig Warnungen( ( aufÀ¾"
"588";"00:13:01:10";"00:13:01:10";"FABst. Handys verschickt. ÿÿ3Û"
"589";"00:13:01:10";"00:13:05:00";"die rechtzeitig Warnungen

auf Handys verschickt."
"590";"00:13:05:02";"00:13:05:02";"FABstÕdMehr als 90 % der Weltbevölkerung( ( iy"
"591";"00:13:05:02";"00:13:05:02";"FABst:st über Handys erreichbar./Wì"
"592";"00:13:05:02";"00:13:09:16";"Mehr als 90 % der WeltbevÈolkerung

ist Èuber Handys erreichbar."
"593";"00:13:09:18";"00:13:09:18";"FABstÖRDrei von vier Menschen haben eins.kn"
"594";"00:13:09:18";"00:13:12:07";"Drei von vier Menschen haben eins."
"595";"00:13:12:09";"00:13:12:09";"FABst×d Ein Mobiltelefon ist ein( ( unschlag½@"
"596";"00:13:12:09";"00:13:12:09";"FABst<bares Kommunikationsmittel,ÿÿ%¡<i>"
"597";"00:13:12:09";"00:13:16:04";"Ein Mobiltelefon ist ein

unschlagbares Kommunikationsmittel,"
"598";"00:13:16:06";"00:13:16:06";"FABstØd um Menschen im Risikogebiet( ( ûJ"
"599";"00:13:16:06";"00:13:16:06";"FABst& zu erreichen.ÿÿ;¸¸"
"600";"00:13:16:06";"00:13:19:01";"um Menschen im Risikogebiet

zu erreichen."
"601";"00:13:21:04";"00:13:21:04";"FABstÙd Als ein Zyklon( ( Myanmar und Ban n"
"602";"00:13:21:04";"00:13:21:04";"FABst.gladesch verwüstete,ÿÿ3v."
"603";"00:13:21:04";"00:13:24:05";"Als ein Zyklon

Myanmar und Bangladesch verwÈustete,"
"604";"00:13:24:07";"00:13:24:07";"FABstÚD gab es dort Warnungen.ÿÿN"
"605";"00:13:24:07";"00:13:25:17";"gab es dort Warnungen."
"606";"00:13:25:19";"00:13:25:19";"FABstÛd Ohne sie hätte es wahrscheinlich( ( mehr Jþ"
"607";"00:13:25:19";"00:13:25:19";"FABst<Tote und Verletzte gegeben.ÿÿ%N"
"608";"00:13:25:19";"00:13:30:00";"Ohne sie hÈatte es wahrscheinlich

mehr Tote und Verletzte gegeben."
"609";"00:13:32:07";"00:13:32:07";"FABstÜd Unwetter gab es( ( auch in Teil«Ê"
"610";"00:13:32:07";"00:13:32:07";"FABst&en Deutschlands.ÿÿ;Ù¼"
"611";"00:13:32:07";"00:13:35:03";"Unwetter gab es

auch in Teilen Deutschlands."
"612";"00:13:35:05";"00:13:35:05";"FABstÝd Am Nachmittag bildeten sich( ( èv"
"613";"00:13:35:05";"00:13:35:05";"FABst,insbesondere in NRWÿÿ5¯4"
"614";"00:13:35:05";"00:13:38:04";"Am Nachmittag bildeten sich

insbesondere in NRW"
"615";"00:13:38:06";"00:13:38:06";"FABstÞd schwere Gewitter mit Dauerregen,( ( teils ¸¬"
"616";"00:13:38:06";"00:13:38:06";"FABst>mit bis zu 80 Litern pro qm.ÿÿ#"
"617";"00:13:38:06";"00:13:42:06";"schwere Gewitter mit Dauerregen,

teils mit bis zu 80 Litern pro qm."
"618";"00:13:42:08";"00:13:42:08";"FABstßd Weil die Kanalisation( ( dem õì"
"619";"00:13:42:08";"00:13:42:08";"FABst(nicht standhielt,ÿÿ9"
"620";"00:13:42:08";"00:13:44:20";"Weil die Kanalisation

dem nicht standhielt,"
"621";"00:13:44:22";"00:13:44:22";"FABstàd kam es zu überschwemmten Straßen( ( und
J"
"622";"00:13:44:22";"00:13:44:22";"FABst6 vollgelaufenen Kellern.ÿÿ+ê"
"623";"00:13:44:22";"00:13:48:17";"kam es zu Èuberschwemmten Straûen

und vollgelaufenen Kellern."
"624";"00:13:51:14";"00:13:51:14";"FABstád Die Wettervorhersage( ( für Dienq®"
"625";"00:13:51:14";"00:13:51:14";"FABst*stag, den 23. Mai:ÿÿ7Â¼"
"626";"00:13:51:14";"00:13:55:01";"Die Wettervorhersage

fÈur Dienstag, den 23. Mai:"
"627";"00:13:56:09";"00:13:56:09";"FABstâdEin Gewittertief sorgt heute Nacht( ( æ^"
"628";"00:13:56:09";"00:13:56:09";"FABst2für lokale Unwetter.ÿÿ/"
"629";"00:13:56:09";"00:13:59:18";"Ein Gewittertief sorgt heute Nacht

fÈur lokale Unwetter."
"630";"00:13:59:20";"00:13:59:20";"FABstãd Es bestehen Warnungen( ( des DeutëÀ"
"631";"00:13:59:20";"00:13:59:20";"FABst0schen Wetterdienstes.ÿÿ1£R"
"632";"00:13:59:20";"00:14:02:24";"Es bestehen Warnungen

des Deutschen Wetterdienstes."
"633";"00:14:03:01";"00:14:03:01";"FABstäd Der Schwerpunkt( ( liegt inV"
"634";"00:14:03:01";"00:14:03:01";"FABst$ der Westhälfteÿÿ=%@"
"635";"00:14:03:01";"00:14:05:21";"Der Schwerpunkt

liegt in der WesthÈalfte"
"636";"00:14:05:23";"00:14:05:23";"FABståd mit teils heftigem Starkregen,( ( ôh"
"637";"00:14:05:23";"00:14:05:23";"FABst.Hagel und Sturmböen.ÿÿ34"
"638";"00:14:05:23";"00:14:09:03";"mit teils heftigem Starkregen,

Hagel und SturmbÈoen."
"639";"00:14:09:05";"00:14:09:05";"FABstæd In der zweiten Nachthälfte( ( geht es"
"640";"00:14:09:05";"00:14:09:05";"FABst>in der Südhälfte ruhiger zu,ÿÿ#&"
"641";"00:14:09:05";"00:14:12:21";"In der zweiten NachthÈalfte

geht es in der SÈudhÈalfte ruhiger zu,"
"642";"00:14:12:23";"00:14:12:23";"FABstçd während im Norden( ( die GewiZð"
"643";"00:14:12:23";"00:14:12:23";"FABst"tter anhalten.ÿÿ?ü"
"644";"00:14:12:23";"00:14:15:05";"wÈahrend im Norden

die Gewitter anhalten."
"645";"00:14:15:07";"00:14:15:07";"FABstèd Morgen verlagern sie ( ( langs¹"
"646";"00:14:15:07";"00:14:15:07";"FABst*am Richtung Osten.ÿÿ7©¢"
"647";"00:14:15:07";"00:14:17:19";"Morgen verlagern sie

langsam Richtung Osten."
"648";"00:14:17:21";"00:14:17:21";"FABstéd Von den Alpen bis zum Bayerischen( ( WalÂ"
"649";"00:14:17:21";"00:14:17:21";"FABst>d breiten sich Gewitter aus.ÿÿ#F"
"650";"00:14:17:21";"00:14:21:17";"Von den Alpen bis zum Bayerischen

Wald breiten sich Gewitter aus."
"651";"00:14:21:19";"00:14:21:19";"FABstêN In der Westhälfte meist trocken,ÿÿ¸ö"
"652";"00:14:21:19";"00:14:23:15";"In der WesthÈalfte meist trocken,"
"653";"00:14:23:17";"00:14:23:17";"FABstëd später wird es dort( ( sowie an der PR"
"654";"00:14:23:17";"00:14:23:17";"FABst0Nordsee freundlicher.ÿÿ1±d"
"655";"00:14:23:17";"00:14:27:13";"spÈater wird es dort

sowie an der Nordsee freundlicher."
"656";"00:14:35:03";"00:14:35:03";"FABstìd Am Mittwoch im Norden( ( und an¨Ô"
"657";"00:14:35:03";"00:14:35:03";"FABst, den Alpen Schauer,ÿÿ5Ú"
"658";"00:14:35:03";"00:14:37:23";"Am Mittwoch im Norden

und an den Alpen Schauer,"
"659";"00:14:38:00";"00:14:38:00";"FABstíTsonst meist trocken, oft freundlich.ÿÿS"
"660";"00:14:38:00";"00:14:40:12";"sonst meist trocken, oft freundlich."
"661";"00:14:40:13";"00:14:40:13";"FABstîd In den folgenden Tagen( ( vielerorts"
"662";"00:14:40:13";"00:14:40:13";"FABst4 mehr Sonne als Wolken,ÿÿ-Ù"
"663";"00:14:40:13";"00:14:43:20";"In den folgenden Tagen

vielerorts mehr Sonne als Wolken,"
"664";"00:14:43:22";"00:14:43:22";"FABstïF es bleibt meist trocken.ÿÿ{"
"665";"00:14:43:22";"00:14:45:12";"es bleibt meist trocken."
"666";"00:14:47:10";"00:14:47:10";"FABstðdUm 22.15 Uhr fragen die tagesthemen,( ( wËV"
"667";"00:14:47:10";"00:14:47:10";"FABstDann die sinkenden Energiepreiseÿÿ©Ü"
"668";"00:14:47:10";"00:14:52:05";"Um 22.15 Uhr fragen die tagesthemen,

wann die sinkenden Energiepreise"
"669";"00:14:52:07";"00:14:52:07";"FABstñd an die Verbraucher ( ( weite²<"
"670";"00:14:52:07";"00:14:52:07";"FABst&rgegeben werden.ÿÿ;ê"
"671";"00:14:52:07";"00:14:55:08";"an die Verbraucher

weitergegeben werden."
"672";"00:14:55:10";"00:14:55:10";"FABstòd Und es geht im Interview( ( mit Tui-ChÁ6"
"673";"00:14:55:10";"00:14:55:10";"FABst6ef Sebastian Ebel darum,ÿÿ+ê"
"674";"00:14:55:10";"00:14:59:13";"Und es geht im Interview

mit Tui-Chef Sebastian Ebel darum,"
"675";"00:14:59:15";"00:14:59:15";"FABstód wie Reisen nachhaltiger( ( werden ka°î"
"676";"00:14:59:15";"00:14:59:15";"FABst6nn und bezahlbar bleibt.ÿÿ+ü¾"
"677";"00:14:59:15";"00:15:03:04";"wie Reisen nachhaltiger

werden kann und bezahlbar bleibt."
"678";"00:15:03:06";"00:15:03:06";"FABstôd Ich wünsche Ihnen ( ( einen Tv"
"679";"00:15:03:06";"00:15:03:06";"FABst"schönen Abend.ÿÿ?Yf"
"680";"00:15:03:06";"00:15:05:16";"Ich wÈunsche Ihnen

einen schÈonen Abend."
"681";"00:15:07:03";"00:15:07:03";"FABstõLCopyright Untertitel: NDR 2023ÿÿh>"
"682";"00:15:07:03";"00:15:09:07";"Copyright Untertitel: NDR 2023"
